,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
63,"Terron Ward, Atl",@Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
64,"Bobby Rainey, TB",@Was,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
65,"Alfred Morris, Was",TB,1.00,0,0,0,0,0,0,6,5,0,0,1,2,0,0,0,0
66,"Rashad Jennings, NYG",Dal,1.00,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0
67,"Dan Herron, Buf",@Jax,1.00,0,0,0,0,0,0,2,9,0,0,1,3,0,0,0,0
68,"Tevin Coleman, Atl",@Ten,1.00,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
69,"Ahmad Bradshaw, Ind",NO,1.00,0,0,0,0,0,0,1,5,0,0,1,8,0,0,0,0
70,"Darrel Young, Was",TB,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
71,"George Winn, Det",Min,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72,"Spencer Ware, KC",Pit,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
73,"Jamize Olawale, Oak",@SD,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
74,"Roy Helu, Oak",@SD,0.00,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
75,"Toby Gerhart, Jax",Buf,0.00,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0
76,"Patrick DiMarco, Atl",@Ten,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
77,"Knile Davis, KC",Pit,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
78,"Isaiah Crowell, Cle",@Stl,0.00,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0
79,"Michael Burton, Det",Min,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80,"Alfred Blue, Hou",@Mia,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
81,"LeGarrette Blount, NE",NYJ,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
82,"Cameron Artis-Payne, Car",Phi,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
