,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Cam Newton, Car",Atl,40.00,35,23,287,2,0,0,9,116,1,0,0,0,0,0,0,0
1,"Nick Foles, Phi",@TB,35.00,51,32,381,2,0,0,3,27,1,0,0,0,0,0,0,0
2,"Tom Brady, NE",Hou,35.00,35,21,296,4,0,0,1,6,0,0,0,0,0,0,0,0
3,"Eli Manning, NYG",NO,30.00,35,22,259,4,2,0,2,-3,0,0,0,0,0,0,0,0
4,"Ben Roethlisberger, Pit",SD,29.00,42,22,285,3,1,0,5,31,0,0,0,0,0,0,1,0
5,"Philip Rivers, SD",@Pit,26.00,41,21,200,3,0,0,3,3,0,0,0,0,0,0,0,0
6,"Matt Ryan, Atl",@Car,23.00,49,34,342,2,1,0,0,0,0,0,0,0,0,0,0,0
7,"Joe Flacco, Bal",@Was,22.00,21,16,182,3,1,0,5,9,0,0,0,0,0,0,1,0
8,"Josh Freeman, TB",Phi,20.00,34,14,189,2,0,0,2,13,0,0,0,0,0,0,0,0
9,"Matthew Stafford, Det",@GB,19.00,45,27,264,1,1,0,3,9,1,0,0,0,0,0,1,0
10,"Carson Palmer, Oak",Den,19.00,30,19,273,2,1,0,1,-1,0,0,0,0,0,0,1,0
11,"Colin Kaepernick, SF",Mia,18.00,23,18,185,0,0,0,6,53,1,0,0,0,0,0,0,0
12,"Robert Griffin III, Was",Bal,18.00,26,15,242,1,0,0,7,34,0,0,0,0,0,0,0,0
13,"Jake Locker, Ten",@Ind,17.00,35,22,262,1,2,0,4,51,0,0,0,0,0,0,0,0
14,"Peyton Manning, Den",@Oak,16.00,36,26,310,1,1,0,3,-3,0,0,0,0,0,0,0,0
15,"Drew Brees, NO",@NYG,16.00,43,26,354,1,2,0,1,-1,0,0,0,0,0,0,0,0
16,"Sam Bradford, Stl",@Buf,15.00,39,19,209,1,1,1,4,13,0,0,0,0,0,0,0,0
17,"Ryan Tannehill, Mia",@SF,14.00,33,17,150,1,0,0,3,25,0,0,0,0,0,0,0,0
18,"Tony Romo, Dal",@Cin,14.00,43,25,268,1,1,0,0,0,0,0,0,0,0,0,0,0
19,"Aaron Rodgers, GB",Det,14.00,24,14,173,0,0,0,3,32,1,0,0,0,0,0,1,0
20,"Ryan Fitzpatrick, Buf",Stl,13.00,33,25,247,1,1,0,3,5,0,0,0,0,0,0,0,0
21,"Jay Cutler, Chi",@Min,13.00,44,22,260,1,2,0,2,16,0,0,0,0,0,0,0,0
22,"Andy Dalton, Cin",Dal,12.00,33,20,206,1,1,0,1,0,0,0,0,0,0,0,0,0
23,"Russell Wilson, Sea",Ari,10.00,13,7,148,1,1,0,3,12,0,0,0,0,0,0,0,0
24,"Brandon Weeden, Cle",KC,9.00,30,17,217,0,0,0,1,15,0,0,0,0,0,0,0,0
25,"Andrew Luck, Ind",Ten,9.00,34,16,196,1,2,0,5,7,0,0,0,0,0,0,0,0
26,"Kirk Cousins, Was",Bal,9.00,2,2,26,1,0,0,0,0,0,1,0,0,0,0,0,0
27,"Jason Campbell, Chi",@Min,8.00,9,6,64,1,0,0,1,8,0,0,0,0,0,0,0,0
28,"Matt Schaub, Hou",@NE,7.00,32,19,232,0,1,0,0,0,0,0,0,0,0,0,0,0
29,"T.J. Yates, Hou",@NE,6.00,4,2,15,0,0,0,1,1,1,0,0,0,0,0,0,0
30,"Mark Sanchez, NYJ",@Jax,4.00,19,12,111,0,0,0,3,11,0,0,0,0,0,0,1,0
31,"Brady Quinn, KC",@Cle,4.00,21,10,159,0,1,0,1,4,0,0,0,0,0,0,0,0
32,"Chad Henne, Jax",NYJ,3.00,43,21,185,0,2,0,1,1,0,0,0,0,0,0,0,0
33,"Matt Flynn, Sea",Ari,2.00,9,5,68,0,0,0,1,-2,0,0,0,0,0,0,0,0
34,"Christian Ponder, Min",Chi,1.00,17,11,91,0,1,0,4,0,0,0,0,0,0,0,0,0
35,"Ryan Lindley, Ari",@Sea,1.00,17,8,59,0,0,0,1,-2,0,0,0,0,0,0,1,0
36,"Armanti Edwards, Car",Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
37,"Colt McCoy, Cle",KC,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
38,"Ryan Mallett, NE",Hou,-2.00,1,0,0,0,1,0,3,-3,0,0,0,0,0,0,0,0
39,"John Skelton, Ari",@Sea,-7.00,22,11,74,0,4,0,2,2,0,0,0,0,0,0,1,0
