,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Le'Veon Bell, Pit",Cle,30.00,0,0,0,0,0,0,21,109,1,0,6,88,0,0,0,0
1,"Marshawn Lynch, Sea",GB,25.00,0,0,0,0,0,0,20,110,2,0,1,14,0,0,0,0
2,"Matt Forte, Chi",Buf,24.00,0,0,0,0,0,0,17,82,0,0,8,87,0,0,0,0
3,"DeMarco Murray, Dal",SF,21.00,0,0,0,0,0,0,22,118,1,0,3,25,0,0,1,0
4,"Knowshon Moreno, Mia",NE,19.00,0,0,0,0,0,0,24,134,1,0,0,0,0,0,0,0
5,"Chris Johnson, NYJ",Oak,19.00,0,0,0,0,0,0,13,68,0,0,5,23,1,0,0,0
6,"Rashad Jennings, NYG",@Det,19.00,0,0,0,0,0,0,16,46,1,0,4,50,0,0,0,0
7,"Mark Ingram, NO",@Atl,19.00,0,0,0,0,0,0,13,60,2,0,1,1,0,0,0,0
8,"Justin Forsett, Bal",Cin,19.00,0,0,0,0,0,0,11,70,1,0,5,14,0,0,0,0
9,"Darren Sproles, Phi",Jax,18.00,0,0,0,0,0,0,11,71,1,0,4,14,0,0,0,0
10,"Shane Vereen, NE",@Mia,17.00,0,0,0,0,0,0,7,36,1,0,5,35,0,0,0,0
11,"LeSean McCoy, Phi",Jax,17.00,0,0,0,0,0,0,21,74,0,0,6,41,0,0,0,0
12,"Chris Ivory, NYJ",Oak,16.00,0,0,0,0,0,0,10,102,1,0,0,0,0,0,0,0
13,"Giovani Bernard, Cin",@Bal,16.00,0,0,0,0,0,0,14,48,0,0,6,62,0,0,0,0
14,"C.J. Spiller, Buf",@Chi,15.00,0,0,0,0,0,0,15,53,0,0,3,11,1,0,0,0
15,"Lamar Miller, Mia",NE,15.00,0,0,0,0,0,0,11,59,0,0,4,19,1,0,1,0
16,"Isaiah Crowell, Cle",@Pit,15.00,0,0,0,0,0,0,5,32,2,0,0,0,0,0,0,0
17,"Montee Ball, Den",Ind,15.00,0,0,0,0,0,0,23,67,1,0,2,16,0,0,0,0
18,"Pierre Thomas, NO",@Atl,14.00,0,0,0,0,0,0,7,31,0,0,6,58,0,0,0,0
19,"Ryan Mathews, SD",@Ari,14.00,0,0,0,0,0,0,12,40,1,0,2,20,0,0,0,0
20,"Ahmad Bradshaw, Ind",@Den,13.00,0,0,0,0,0,0,3,15,0,0,5,70,0,0,0,0
21,"Antone Smith, Atl",NO,12.00,0,0,0,0,0,0,2,7,0,0,1,54,1,0,0,0
22,"Arian Foster, Hou",Was,12.00,0,0,0,0,0,0,27,103,0,0,2,17,0,0,1,0
23,"Joique Bell, Det",NYG,12.00,0,0,0,0,0,0,15,51,1,0,1,5,0,0,0,0
24,"Stepfan Taylor, Ari",SD,11.00,0,0,0,0,0,0,1,5,0,0,3,21,1,0,0,0
25,"Carlos Hyde, SF",@Dal,11.00,0,0,0,0,0,0,7,50,1,0,0,0,0,0,0,0
26,"Andre Ellington, Ari",SD,11.00,0,0,0,0,0,0,13,53,0,0,5,27,0,0,1,0
27,"Reggie Bush, Det",NYG,11.00,0,0,0,0,0,0,9,15,0,0,6,49,0,0,0,0
28,"Terrance West, Cle",@Pit,10.00,0,0,0,0,0,0,16,100,0,0,0,0,0,0,0,0
29,"Jacquizz Rodgers, Atl",NO,10.00,0,0,0,0,0,0,6,34,1,0,1,1,0,0,0,0
30,"Adrian Peterson, Min",@Stl,10.00,0,0,0,0,0,0,21,75,0,0,2,18,0,0,0,0
31,"Fred Jackson, Buf",@Chi,10.00,0,0,0,0,0,0,7,61,0,0,3,13,0,0,0,0
32,"Alfred Morris, Was",@Hou,9.00,0,0,0,0,0,0,14,91,0,0,0,0,0,0,0,0
33,"Benny Cunningham, Stl",Min,9.00,0,0,0,0,0,0,5,21,0,0,4,30,0,0,0,0
34,"Khiry Robinson, NO",@Atl,8.00,0,0,0,0,0,0,6,28,1,0,0,0,0,0,0,0
35,"Trent Richardson, Ind",@Den,8.00,0,0,0,0,0,0,6,20,0,0,3,31,0,0,0,0
36,"Bobby Rainey, TB",Car,8.00,0,0,0,0,0,0,4,12,0,0,2,8,1,0,1,0
37,"Derrick Coleman, Sea",GB,8.00,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0
38,"Darrel Young, Was",@Hou,7.00,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0
39,"DeAngelo Williams, Car",@TB,7.00,0,0,0,0,0,0,14,72,0,0,0,0,0,0,0,0
40,"Eddie Lacy, GB",@Sea,7.00,0,0,0,0,0,0,12,34,0,0,3,11,0,0,0,0
41,"Roy Helu, Was",@Hou,7.00,0,0,0,0,0,0,4,46,0,0,2,15,0,0,0,0
42,"Shonn Greene, Ten",@KC,7.00,0,0,0,0,0,0,15,71,0,0,0,0,0,0,0,0
43,"Toby Gerhart, Jax",@Phi,7.00,0,0,0,0,0,0,17,42,0,0,2,15,0,0,0,0
44,"Jonathan Stewart, Car",@TB,6.00,0,0,0,0,0,0,9,20,0,0,3,17,0,0,0,0
45,"James Starks, GB",@Sea,6.00,0,0,0,0,0,0,7,37,0,0,2,11,0,0,0,0
46,"John Kuhn, GB",@Sea,6.00,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0
47,"Steven Jackson, Atl",NO,6.00,0,0,0,0,0,0,12,52,0,0,1,0,0,0,0,0
48,"Frank Gore, SF",@Dal,6.00,0,0,0,0,0,0,16,66,0,0,0,0,0,0,0,0
49,"Anthony Dixon, Buf",@Chi,6.00,0,0,0,0,0,0,5,60,0,0,0,0,0,0,0,0
50,"Jamaal Charles, KC",Ten,6.00,0,0,0,0,0,0,7,19,0,0,4,15,0,0,0,0
51,"LeGarrette Blount, Pit",Cle,6.00,0,0,0,0,0,0,4,6,1,0,0,0,0,0,0,0
52,"Leon Washington, Ten",@KC,5.00,0,0,0,0,0,0,2,23,0,0,2,11,0,0,0,0
53,"Zac Stacy, Stl",Min,5.00,0,0,0,0,0,0,11,43,0,0,1,8,0,0,0,0
54,"Jorvorskie Lane, TB",Car,5.00,0,0,0,0,0,0,1,54,0,0,0,0,0,0,0,0
55,"Lance Dunbar, Dal",SF,5.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
56,"Ben Tate, Cle",@Pit,4.00,0,0,0,0,0,0,6,41,0,0,0,0,0,0,0,0
57,"Stevan Ridley, NE",@Mia,4.00,0,0,0,0,0,0,8,21,0,0,2,7,0,0,0,0
58,"Dexter McCluster, Ten",@KC,4.00,0,0,0,0,0,0,9,29,0,0,1,17,0,0,0,0
59,"Maurice Jones-Drew, Oak",@NYJ,4.00,0,0,0,0,0,0,9,11,0,0,2,12,0,0,0,0
60,"Devonta Freeman, Atl",NO,4.00,0,0,0,0,0,0,2,15,0,0,2,18,0,0,0,0
61,"Jonathan Dwyer, Ari",SD,4.00,0,0,0,0,0,0,7,20,0,0,2,8,0,0,0,0
62,"Mike Tolbert, Car",@TB,3.00,0,0,0,0,0,0,7,11,0,0,2,6,0,0,0,0
63,"Robert Turbin, Sea",GB,2.00,0,0,0,0,0,0,6,27,0,0,0,0,0,0,0,0
64,"Bishop Sankey, Ten",@KC,2.00,0,0,0,0,0,0,6,25,0,0,0,0,0,0,0,0
65,"Darren McFadden, Oak",@NYJ,2.00,0,0,0,0,0,0,4,15,0,0,1,6,0,0,0,0
66,"Matt Asiata, Min",@Stl,2.00,0,0,0,0,0,0,2,10,0,0,1,5,0,0,0,0
67,"C.J. Anderson, Den",Ind,2.00,0,0,0,0,0,0,4,27,0,0,0,0,0,0,0,0
68,"Danny Woodhead, SD",@Ari,1.00,0,0,0,0,0,0,6,5,0,0,1,6,0,0,0,0
69,"Jordan Todman, Jax",@Phi,1.00,0,0,0,0,0,0,3,6,0,0,1,5,0,0,0,0
70,"Frank Summers, Buf",@Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
71,"Doug Martin, TB",Car,1.00,0,0,0,0,0,0,9,9,0,0,1,7,0,0,0,0
72,"Robert Hughes, Ari",SD,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
73,"Jeremy Hill, Cin",@Bal,1.00,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0
74,"Knile Davis, KC",Ten,1.00,0,0,0,0,0,0,1,3,0,0,1,3,0,0,0,0
75,"Travaris Cadet, NO",@Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
76,"Brandon Bolden, NE",@Mia,1.00,0,0,0,0,0,0,2,8,0,0,1,4,0,0,0,0
77,"Andre Williams, NYG",@Det,0.00,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0
78,"Anthony Sherman, KC",Ten,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
79,"Theo Riddick, Det",NYG,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
80,"Bilal Powell, NYJ",Oak,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
81,"Bernard Pierce, Bal",Cin,0.00,0,0,0,0,0,0,6,17,0,0,0,0,0,0,1,0
82,"Jerick McKinnon, Min",@Stl,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
83,"LaMichael James, SF",@Dal,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
84,"DuJuan Harris, GB",@Sea,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
85,"Jonathan Grimes, Hou",Was,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
86,"Cyrus Gray, KC",Ten,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
87,"Ka'Deem Carey, Chi",Buf,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
88,"Donald Brown, SD",@Ari,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
89,"Alfred Blue, Hou",Was,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90,"Dri Archer, Pit",Cle,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
91,"Ray Agnew, Cle",@Pit,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
