,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"David Garrard, Jax",Ind,28.00,22,17,163,2,0,0,5,44,1,0,0,0,0,0,0,0
1,"Shaun Hill, Det",@GB,26.00,54,34,331,2,2,0,4,53,0,0,0,0,0,0,0,0
2,"Carson Palmer, Cin",@Cle,24.00,36,25,371,2,0,0,1,0,0,0,0,0,0,0,2,0
3,"Kyle Orton, Den",@Ten,24.00,50,35,341,2,1,0,3,11,0,0,0,0,0,0,0,0
4,"Peyton Manning, Ind",@Jax,24.00,46,33,352,2,1,0,1,-1,0,0,0,0,0,0,0,0
5,"Ryan Fitzpatrick, Buf",NYJ,24.00,27,12,128,2,0,0,7,74,0,0,0,0,0,0,0,0
6,"Aaron Rodgers, GB",Det,23.00,17,12,181,3,2,0,3,20,0,0,0,0,0,0,0,0
7,"Philip Rivers, SD",Ari,21.00,20,15,241,2,0,0,0,0,0,0,0,0,0,0,0,0
8,"Sam Bradford, Stl",Sea,21.00,41,23,289,2,1,0,2,8,0,0,0,0,0,0,0,0
9,"Matt Schaub, Hou",@Oak,19.00,29,16,192,2,0,0,3,1,0,0,0,0,0,0,0,0
10,"Bruce Gradkowski, Oak",Hou,19.00,39,24,278,2,2,0,3,16,0,0,0,0,0,0,1,0
11,"Mark Sanchez, NYJ",@Buf,18.00,24,14,161,2,0,0,1,0,0,0,0,0,0,0,0,0
12,"Chad Henne, Mia",NE,18.00,38,28,305,2,3,0,0,0,0,0,0,0,0,0,0,0
13,"Drew Brees, NO",Car,17.00,48,33,275,1,0,0,1,-1,0,0,0,0,0,0,0,0
14,"Kevin Kolb, Phi",Was,14.00,35,22,201,1,1,0,2,21,0,0,0,0,0,0,0,0
15,"Joe Flacco, Bal",@Pit,14.00,37,24,256,1,1,0,2,1,0,0,0,0,0,0,0,0
16,"Vince Young, Ten",Den,13.00,28,17,173,1,0,0,1,18,0,0,0,0,0,0,0,0
17,"Matt Ryan, Atl",SF,13.00,43,26,273,1,2,0,4,15,0,0,0,0,0,0,0,0
18,"Donovan McNabb, Was",@Phi,12.00,19,8,125,1,1,0,5,39,0,0,0,0,0,0,0,0
19,"Jimmy Clausen, Car",@NO,12.00,21,11,146,1,0,0,2,11,0,0,0,0,0,0,0,0
20,"Tom Brady, NE",@Mia,12.00,24,19,153,1,0,0,5,6,0,0,0,0,0,0,0,0
21,"Seneca Wallace, Cle",Cin,11.00,30,18,184,1,1,0,5,5,0,0,0,0,0,0,0,0
22,"Alex Smith, SF",@Atl,9.00,32,21,188,1,2,0,1,1,0,0,0,0,0,0,0,0
23,"Eli Manning, NYG",Chi,5.00,30,18,195,0,0,0,3,-2,0,0,0,0,0,0,2,0
24,"Matt Hasselbeck, Sea",@Stl,4.00,36,20,191,0,1,0,1,3,0,0,0,0,0,0,1,0
25,"Charlie Batch, Pit",Bal,3.00,21,12,141,0,1,0,1,4,0,0,0,0,0,0,0,0
26,"Michael Vick, Phi",Was,2.00,7,5,49,0,0,0,3,17,0,0,0,0,0,0,0,0
27,"Max Hall, Ari",@SD,2.00,14,8,82,0,0,0,0,0,0,0,0,0,0,0,1,0
28,"Caleb Hanie, Chi",@NYG,1.00,4,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0
29,"Billy Volek, SD",Ari,0.00,1,1,8,0,0,0,2,-2,0,0,0,0,0,0,0,0
30,"Brian Hoyer, NE",@Mia,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
31,"Mark Brunell, NYJ",@Buf,0.00,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
32,"Tyler Thigpen, Mia",NE,-1.00,6,2,15,0,1,0,1,12,0,0,0,0,0,0,0,0
33,"Todd Collins, Chi",@NYG,-1.00,11,4,36,0,1,0,0,0,0,0,0,0,0,0,0,0
34,"Jay Cutler, Chi",@NYG,-2.00,11,8,42,0,1,0,0,0,0,0,0,0,0,0,1,0
35,"Derek Anderson, Ari",@SD,-2.00,14,7,64,0,2,0,0,0,0,0,0,0,0,0,0,0
