,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Rob Gronkowski, NE",@Was,34.00,0,0,0,0,0,0,0,0,0,0,6,160,2,0,0,0
1,"Antonio Gates, SD",Buf,25.00,0,0,0,0,0,0,0,0,0,0,7,68,2,0,0,0
2,"Brandon Pettigrew, Det",Min,17.00,0,0,0,0,0,0,0,0,0,0,6,57,1,0,0,0
3,"Owen Daniels, Hou",@Cin,17.00,0,0,0,0,0,0,0,0,0,0,7,100,0,0,0,0
4,"Tony Gonzalez, Atl",@Car,15.00,0,0,0,0,0,0,0,0,0,0,7,82,0,0,0,0
5,"Kevin Boss, Oak",@GB,15.00,0,0,0,0,0,0,0,0,0,0,5,43,1,0,0,0
6,"Jake Ballard, NYG",@Dal,15.00,0,0,0,0,0,0,0,0,0,0,4,52,1,0,0,0
7,"Greg Olsen, Car",Atl,13.00,0,0,0,0,0,0,0,0,0,0,2,53,1,0,0,0
8,"Aaron Hernandez, NE",@Was,13.00,0,0,0,0,0,0,0,0,0,0,5,84,0,0,0,0
9,"Visanthe Shiancoe, Min",@Det,12.00,0,0,0,0,0,0,0,0,0,0,3,33,1,0,0,0
10,"Dennis Pitta, Bal",Ind,11.00,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0
11,"Joel Dreessen, Hou",@Cin,11.00,0,0,0,0,0,0,0,0,0,0,3,22,1,0,0,0
12,"Jimmy Graham, NO",@Ten,10.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
13,"Jeremy Shockey, Car",Atl,9.00,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
14,"Evan Moore, Cle",@Pit,9.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
15,"Marcedes Lewis, Jax",TB,9.00,0,0,0,0,0,0,0,0,0,0,2,77,0,0,0,0
16,"Jacob Tamme, Ind",@Bal,8.00,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0
17,"John Phillips, Dal",NYG,8.00,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
18,"Anthony Fasano, Mia",Phi,8.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
19,"Ryan Taylor, GB",Oak,7.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
20,"Dustin Keller, NYJ",KC,7.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
21,"Jermaine Gresham, Cin",Hou,7.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
22,"Brent Celek, Phi",@Mia,7.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
23,"Kellen Winslow, TB",@Jax,5.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
24,"Jason Witten, Dal",NYG,4.00,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
25,"Craig Stevens, Ten",NO,4.00,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0
26,"Jeff King, Ari",SF,4.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
27,"David Johnson, Pit",Cle,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
28,"Vernon Davis, SF",@Ari,4.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
29,"Benjamin Watson, Cle",@Pit,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
30,"Alex Smith, Cle",@Pit,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
31,"Zach Miller, Sea",Stl,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
32,"Anthony McCoy, Sea",Stl,3.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
33,"Lance Kendricks, Stl",@Sea,3.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
34,"Ed Dickson, Bal",Ind,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
35,"Mike Caussin, Buf",@SD,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
36,"Heath Miller, Pit",Cle,2.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,1,0
37,"Randy McMichael, SD",Buf,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
38,"Jed Collins, NO",@Ten,2.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
39,"Dallas Clark, Ind",@Bal,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
40,"Travis Beckum, NYG",@Dal,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
41,"Josh Baker, NYJ",KC,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
42,"Lee Smith, Buf",@SD,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
43,"Kyle Rudolph, Min",@Det,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
44,"Anthony Hill, Ind",@Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
45,"John Gilmore, NO",@Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
46,"Delanie Walker, SF",@Ari,0.00,0,0,0,0,0,0,1,-6,0,0,0,0,0,0,0,0
47,"Cameron Morrah, Sea",Stl,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
