,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"David Johnson, Ari",@Sea,34.00,0,0,0,0,0,0,28,95,3,0,4,41,0,0,1,0
1,"Le'Veon Bell, Pit",Bal,28.00,0,0,0,0,0,0,20,122,1,0,3,15,1,0,0,0
2,"Jay Ajayi, Mia",@Buf,27.00,0,0,0,0,0,0,32,206,1,0,1,3,0,0,0,0
3,"Mark Ingram, NO",TB,25.00,0,0,0,0,0,0,18,90,2,1,2,3,0,0,0,0
4,"LeSean McCoy, Buf",Mia,24.00,0,0,0,0,0,0,24,128,1,0,5,17,0,0,0,0
5,"DeAndre Washington, Oak",Ind,23.00,0,0,0,0,0,0,12,99,2,0,1,18,0,0,0,0
6,"Zach Zenner, Det",@Dal,22.00,0,0,0,0,0,0,12,67,2,0,2,25,0,0,0,0
7,"Ezekiel Elliott, Dal",Det,22.00,0,0,0,0,0,0,12,80,2,0,1,12,0,0,0,0
8,"Tevin Coleman, Atl",@Car,22.00,0,0,0,0,0,0,9,90,1,0,3,45,0,0,0,0
9,"Isaiah Crowell, Cle",SD,21.00,0,0,0,0,0,0,16,54,2,0,4,4,0,0,0,0
10,"Chris Ivory, Jax",Ten,19.00,0,0,0,0,0,0,14,45,1,0,4,69,0,0,1,0
11,"Alfred Blue, Hou",Cin,18.00,0,0,0,0,0,0,21,73,1,0,4,17,0,0,0,0
12,"Todd Gurley, LA",SF,17.00,0,0,0,0,0,0,23,67,1,0,3,20,0,0,0,0
13,"LeGarrette Blount, NE",NYJ,17.00,0,0,0,0,0,0,20,50,2,0,0,0,0,0,0,0
14,"Chris Thompson, Was",@Chi,16.00,0,0,0,0,0,0,3,20,1,0,1,17,1,0,0,0
15,"Jalen Richard, Oak",Ind,16.00,0,0,0,0,0,0,6,66,0,0,3,13,1,0,0,0
16,"Devonta Freeman, Atl",@Car,16.00,0,0,0,0,0,0,13,53,0,0,8,35,0,0,0,0
17,"Jacquizz Rodgers, TB",@NO,15.00,0,0,0,0,0,0,15,63,1,0,2,15,0,0,0,0
18,"Mack Brown, Was",@Chi,15.00,0,0,0,0,0,0,8,82,1,0,1,-2,0,0,0,0
19,"Darren Sproles, Phi",NYG,14.00,0,0,0,0,0,0,7,40,1,0,2,23,0,0,0,0
20,"James White, NE",NYJ,13.00,0,0,0,0,0,0,1,14,0,0,3,32,1,0,0,0
21,"Jerick McKinnon, Min",@GB,13.00,0,0,0,0,0,0,11,50,0,0,5,35,0,0,0,0
22,"Carlos Hyde, SF",@LA,13.00,0,0,0,0,0,0,13,38,0,0,3,24,1,0,1,0
23,"Jordan Howard, Chi",Was,12.00,0,0,0,0,0,0,18,119,0,0,1,9,0,0,0,0
24,"Shaun Draughn, SF",@LA,11.00,0,0,0,0,0,0,10,17,0,0,6,48,0,0,0,0
25,"Kenyan Drake, Mia",@Buf,11.00,0,0,0,0,0,0,4,56,1,0,0,0,0,0,0,0
26,"Devontae Booker, Den",@KC,11.00,0,0,0,0,0,0,5,27,0,0,6,44,0,0,1,0
27,"Spencer Ware, KC",Den,10.00,0,0,0,0,0,0,13,62,0,0,2,20,0,0,0,0
28,"Robert Turbin, Ind",@Oak,10.00,0,0,0,0,0,0,6,18,0,0,2,11,1,0,0,0
29,"Kyle Juszczyk, Bal",@Pit,10.00,0,0,0,0,0,0,2,15,1,0,2,10,0,0,0,0
30,"Rex Burkhead, Cin",@Hou,10.00,0,0,0,0,0,0,12,42,0,0,4,25,0,0,0,0
31,"Bilal Powell, NYJ",@NE,9.00,0,0,0,0,0,0,15,60,0,0,2,14,0,0,0,0
32,"Rob Kelley, Was",@Chi,9.00,0,0,0,0,0,0,19,76,0,0,2,6,0,0,0,0
33,"Mike Gillislee, Buf",Mia,9.00,0,0,0,0,0,0,11,91,0,0,0,0,0,0,0,0
34,"Travaris Cadet, NO",TB,9.00,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0
35,"Matt Asiata, Min",@GB,9.00,0,0,0,0,0,0,6,34,0,0,3,30,0,0,0,0
36,"Charles Sims, TB",@NO,8.00,0,0,0,0,0,0,3,12,0,0,4,30,0,0,0,0
37,"Jeremy Langford, Chi",Was,8.00,0,0,0,0,0,0,7,19,1,0,1,4,0,0,0,0
38,"Rashad Jennings, NYG",@Phi,8.00,0,0,0,0,0,0,9,44,0,0,4,7,0,0,0,0
39,"Frank Gore, Ind",@Oak,8.00,0,0,0,0,0,0,13,72,0,0,1,12,0,0,1,0
40,"Kenneth Farrow, SD",@Cle,8.00,0,0,0,0,0,0,9,28,0,0,4,29,0,0,0,0
41,"Damien Williams, Mia",@Buf,7.00,0,0,0,0,0,0,0,0,0,0,2,51,0,0,0,0
42,"Terrance West, Bal",@Pit,7.00,0,0,0,0,0,0,10,27,0,0,3,28,0,0,0,0
43,"Paul Perkins, NYG",@Phi,7.00,0,0,0,0,0,0,15,68,0,0,1,9,0,0,0,0
44,"Latavius Murray, Oak",Ind,7.00,0,0,0,0,0,0,15,40,0,0,2,11,0,0,0,0
45,"DeMarco Murray, Ten",@Jax,7.00,0,0,0,0,0,0,14,42,0,0,2,18,0,0,0,0
46,"Justin Forsett, Den",@KC,7.00,0,0,0,0,0,0,5,11,1,0,0,0,0,0,0,0
47,"Alex Collins, Sea",Ari,7.00,0,0,0,0,0,0,7,28,0,0,4,19,0,0,0,0
48,"Jonathan Stewart, Car",Atl,6.00,0,0,0,0,0,0,11,50,0,0,1,2,0,0,0,0
