,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Jordy Nelson, GB",Chi,33.00,0,0,0,0,0,0,0,0,0,0,6,152,2,0,0,0
1,"Dez Bryant, Dal",@Jax,33.00,0,0,0,0,0,0,0,0,0,0,6,158,2,0,0,0
2,"Jordan Matthews, Phi",Car,32.00,0,0,0,0,0,0,0,0,0,0,7,138,2,0,0,0
3,"Brandon Marshall, Chi",@GB,25.00,0,0,0,0,0,0,0,0,0,0,8,112,1,0,0,0
4,"Mike Evans, TB",Atl,25.00,0,0,0,0,0,0,0,0,0,0,7,125,1,0,0,0
5,"Calvin Johnson, Det",Mia,24.00,0,0,0,0,0,0,0,0,0,0,7,113,1,0,0,0
6,"Martavis Bryant, Pit",@NYJ,24.00,0,0,0,0,0,0,0,0,0,0,4,143,1,0,0,0
7,"Emmanuel Sanders, Den",@Oak,23.00,0,0,0,0,0,0,1,5,0,0,5,67,2,0,0,0
8,"Kelvin Benjamin, Car",@Phi,22.00,0,0,0,0,0,0,0,0,0,0,3,70,2,0,0,0
9,"Demaryius Thomas, Den",@Oak,21.00,0,0,0,0,0,0,0,0,0,0,11,108,0,0,0,0
10,"Golden Tate, Det",Mia,21.00,0,0,0,0,0,0,0,0,0,0,11,109,0,0,0,0
11,"Anquan Boldin, SF",@NO,21.00,0,0,0,0,0,0,0,0,0,0,6,95,1,0,0,0
12,"Denard Robinson, Jax",Dal,20.00,0,0,0,0,0,0,15,60,2,0,2,10,0,0,1,0
13,"Preston Parker, NYG",@Sea,20.00,0,0,0,0,0,0,0,0,0,0,7,79,1,0,0,0
14,"Larry Fitzgerald, Ari",Stl,20.00,0,0,0,0,0,0,0,0,0,0,9,112,0,0,0,0
15,"Brandin Cooks, NO",SF,20.00,0,0,0,0,0,0,0,0,0,0,5,90,1,0,0,0
16,"Roddy White, Atl",@TB,19.00,0,0,0,0,0,0,0,0,0,0,6,72,1,0,0,0
17,"Julio Jones, Atl",@TB,19.00,0,0,0,0,0,0,0,0,0,0,8,119,0,0,0,0
18,"Torrey Smith, Bal",Ten,18.00,0,0,0,0,0,0,0,0,0,0,5,75,1,0,0,0
19,"John Brown, Ari",Stl,18.00,0,0,0,0,0,0,0,0,0,0,5,73,1,0,0,0
20,"Odell Beckham Jr., NYG",@Sea,18.00,0,0,0,0,0,0,1,11,0,0,7,108,0,0,0,0
21,"Dwayne Bowe, KC",@Buf,17.00,0,0,0,0,0,0,0,0,0,0,8,93,0,0,0,0
22,"Mike Wallace, Mia",@Det,16.00,0,0,0,0,0,0,0,0,0,0,5,51,1,0,0,0
23,"Cecil Shorts, Jax",Dal,16.00,0,0,0,0,0,0,0,0,0,0,5,119,0,0,0,0
24,"Randall Cobb, GB",Chi,16.00,0,0,0,0,0,0,0,0,0,0,4,72,1,0,1,0
25,"Vincent Jackson, TB",Atl,15.00,0,0,0,0,0,0,0,0,0,0,8,75,0,0,0,0
26,"Chris Hogan, Buf",KC,15.00,0,0,0,0,0,0,0,0,0,0,5,57,1,0,1,0
27,"Allen Robinson, Jax",Dal,13.00,0,0,0,0,0,0,0,0,0,0,5,60,0,1,0,0
28,"T.J. Graham, NYJ",Pit,13.00,0,0,0,0,0,0,0,0,0,0,1,67,1,0,0,0
29,"Antonio Brown, Pit",@NYJ,13.00,0,0,0,0,0,0,0,0,0,0,8,74,0,0,2,0
30,"Jarvis Landry, Mia",@Det,12.00,0,0,0,0,0,0,1,-8,0,0,7,53,0,0,0,0
31,"Alshon Jeffery, Chi",@GB,12.00,0,0,0,0,0,0,1,8,0,0,6,63,0,0,0,0
32,"Robert Woods, Buf",KC,11.00,0,0,0,0,0,0,0,0,0,0,6,52,0,0,0,0
33,"Jermaine Kearse, Sea",NYG,10.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
34,"James Jones, Oak",Den,10.00,0,0,0,0,0,0,0,0,0,0,8,20,0,0,0,0
35,"Kendall Wright, Ten",@Bal,9.00,0,0,0,0,0,0,1,1,0,0,4,53,0,0,0,0
36,"Michael Crabtree, SF",@NO,9.00,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,0
37,"Brice Butler, Oak",Den,9.00,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0
38,"Miles Austin, Cle",@Cin,9.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
39,"Markus Wheaton, Pit",@NYJ,8.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
40,"Rueben Randle, NYG",@Sea,8.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
41,"Percy Harvin, NYJ",Pit,8.00,0,0,0,0,0,0,6,33,0,0,3,23,0,0,0,0
42,"Stevie Johnson, SF",@NO,7.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
43,"Travis Benjamin, Cle",@Cin,7.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
44,"Doug Baldwin, Sea",NYG,7.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
45,"Wes Welker, Den",@Oak,6.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
46,"Sammy Watkins, Buf",KC,6.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
47,"Jeremy Maclin, Phi",Car,6.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
48,"Taylor Gabriel, Cle",@Cin,6.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
49,"Jaron Brown, Ari",Stl,6.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
50,"Kenny Britt, Stl",@Ari,6.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
51,"Nate Washington, Ten",@Bal,5.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
52,"Kenny Stills, NO",SF,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
53,"A.J. Green, Cin",Cle,5.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
54,"Eric Decker, NYJ",Pit,5.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
55,"Marques Colston, NO",SF,5.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
56,"Vincent Brown, Oak",Den,5.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
57,"Tavon Austin, Stl",@Ari,5.00,0,0,0,0,0,0,1,10,0,0,2,20,0,0,0,0
58,"Steve Smith, Bal",Ten,4.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
59,"Mohamed Sanu, Cin",Cle,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
60,"Lance Moore, Pit",@NYJ,4.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
61,"Brandon Gibson, Mia",@Det,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
62,"Brenton Bersin, Car",@Phi,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
63,"Denarius Moore, Oak",Den,3.00,0,0,0,0,0,0,1,1,0,0,1,28,0,0,0,0
64,"A.J. Jenkins, KC",@Buf,3.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
65,"Jerricho Cotchery, Car",@Phi,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
66,"Marlon Brown, Bal",Ten,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
67,"Marcel Reece, Oak",Den,2.00,0,0,0,0,0,0,1,3,0,0,2,6,0,0,0,0
68,"Louis Murphy, TB",Atl,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
69,"Josh Morgan, Chi",@GB,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
70,"Rishard Matthews, Mia",@Det,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
