,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
66,"Bennie Fowler, Den",@Ind,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
67,"Roddy White, Atl",@SF,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
68,"Charles Johnson, Min",Stl,3.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
69,"Josh Huff, Phi",@Dal,3.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
70,"Ted Ginn Jr., Car",GB,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
71,"Stedman Bailey, Stl",@Min,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
72,"Miles Austin, Phi",@Dal,3.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
73,"Jarius Wright, Min",Stl,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
74,"Marquess Wilson, Chi",@SD,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
75,"Marcel Reece, Oak",@Pit,2.00,0,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0
76,"Javontee Herndon, SD",Chi,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
77,"Bruce Ellington, SF",Atl,2.00,0,0,0,0,0,0,1,7,0,0,2,2,0,0,0,0
78,"Lucky Whitehead, Dal",Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
79,"Myles White, NYG",@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
80,"Markus Wheaton, Pit",Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
81,"Mike Wallace, Min",Stl,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
82,"Brandon Tate, Cin",Cle,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
83,"Brian Quick, Stl",@Min,1.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
84,"Bradley Marquez, Stl",@Min,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
85,"Dwayne Harris, NYG",@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
86,"Taylor Gabriel, Cle",@Cin,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
87,"Donteea Dye, TB",NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
88,"Josh Bellamy, Chi",@SD,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
89,"Robert Woods, Buf",Mia,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90,"Denard Robinson, Jax",@NYJ,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
91,"Marcus Thigpen, Oak",@Pit,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
