,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Tom Brady, NE",SD,34.00,40,31,423,3,0,0,2,3,0,0,0,0,0,0,0,0
1,"Matthew Stafford, Det",KC,33.00,39,23,294,4,1,0,1,1,0,0,0,0,0,0,0,0
2,"Cam Newton, Car",GB,28.00,46,28,432,1,3,0,10,53,1,0,0,0,0,0,0,0
3,"Ryan Fitzpatrick, Buf",Oak,28.00,46,28,264,3,1,0,3,23,0,0,0,0,0,0,0,0
4,"Jason Campbell, Oak",@Buf,28.00,33,23,323,2,1,0,3,3,1,0,0,0,0,0,0,0
5,"Drew Brees, NO",Chi,28.00,37,26,270,3,0,0,1,2,0,0,0,0,0,0,0,0
6,"Matt Ryan, Atl",Phi,27.00,28,17,195,4,2,0,4,6,0,0,0,0,0,0,0,0
7,"Tony Romo, Dal",@SF,25.00,33,20,345,2,0,0,0,0,0,0,0,0,0,0,0,0
8,"Aaron Rodgers, GB",@Car,25.00,30,19,308,2,0,0,5,13,0,0,0,0,0,0,0,0
9,"Andy Dalton, Cin",@Den,25.00,41,27,332,2,0,0,2,3,0,0,0,0,0,0,0,0
10,"Philip Rivers, SD",@NE,23.00,40,29,378,2,2,0,2,12,0,0,0,0,0,0,1,0
11,"Matt Schaub, Hou",@Mia,21.00,29,21,230,2,0,0,2,2,0,0,0,0,0,0,0,0
12,"Kevin Kolb, Ari",@Was,20.00,30,17,251,2,1,0,0,0,0,0,0,0,0,0,0,0
13,"Michael Vick, Phi",@Atl,19.00,28,19,242,2,1,0,6,25,0,0,0,0,0,0,2,0
14,"Alex Smith, SF",Dal,19.00,24,16,179,2,1,0,3,21,0,0,0,0,0,0,0,0
15,"Rex Grossman, Was",Ari,19.00,43,25,291,2,2,0,4,-5,0,0,0,0,0,0,0,0
16,"Sam Bradford, Stl",@NYG,19.00,46,22,331,1,0,0,3,15,0,0,0,0,0,0,1,0
17,"Kyle Orton, Den",Cin,18.00,25,15,195,2,0,0,1,-2,0,0,0,0,0,0,1,0
18,"Eli Manning, NYG",Stl,18.00,30,19,223,2,1,0,4,-12,0,0,0,0,0,0,0,0
19,"Matt Hasselbeck, Ten",Bal,18.00,42,30,358,1,1,0,0,0,0,0,0,0,0,0,0,0
20,"Mark Sanchez, NYJ",Jax,17.00,24,17,182,2,2,0,3,29,0,0,0,0,0,0,0,0
21,"Ben Roethlisberger, Pit",Sea,17.00,30,22,298,1,0,0,5,8,0,0,0,0,0,0,0,0
22,"Colt McCoy, Cle",@Ind,15.00,32,22,211,1,0,0,3,10,0,0,0,0,0,0,0,0
23,"Jay Cutler, Chi",@NO,15.00,45,19,244,1,0,0,1,12,0,0,0,0,0,0,1,0
24,"Josh Freeman, TB",@Min,14.00,31,22,243,1,1,0,3,16,0,0,0,0,0,0,0,0
25,"Chad Henne, Mia",Hou,12.00,30,12,170,1,1,0,3,26,0,0,0,0,0,0,0,0
26,"Donovan McNabb, Min",TB,10.00,30,18,228,0,0,0,4,12,0,0,0,0,0,0,0,0
27,"Kerry Collins, Ind",Cle,10.00,38,19,191,1,1,0,1,-1,0,0,0,0,0,0,1,0
28,"Joe Flacco, Bal",@Ten,9.00,32,15,197,1,2,0,0,0,0,0,0,0,0,0,0,0
29,"Tarvaris Jackson, Sea",@Pit,7.00,29,20,159,0,0,0,3,12,0,0,0,0,0,0,0,0
30,"Jon Kitna, Dal",@SF,5.00,10,6,87,1,2,0,0,0,0,0,0,0,0,0,0,0
31,"Mike Kafka, Phi",@Atl,2.00,9,7,72,0,0,0,1,2,0,0,0,0,0,0,0,0
32,"Blaine Gabbert, Jax",@NYJ,2.00,6,5,52,0,0,0,1,1,0,0,0,0,0,0,0,0
33,"Shaun Hill, Det",KC,1.00,1,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0
34,"Tyler Palko, KC",@Det,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"Matt Cassel, KC",@Det,-2.00,22,15,133,0,3,0,0,0,0,0,0,0,0,0,1,0
36,"Luke McCown, Jax",@NYJ,-6.00,19,6,59,0,4,0,1,4,0,0,0,0,0,0,0,0
