,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Matt Forte, NYJ",@Buf,30.00,0,0,0,0,0,0,30,100,3,0,2,9,0,0,0,0
1,"Giovani Bernard, Cin",@Pit,25.00,0,0,0,0,0,0,5,17,0,0,9,100,1,0,1,0
2,"DeAngelo Williams, Pit",Cin,22.00,0,0,0,0,0,0,32,94,0,0,4,38,1,0,0,0
3,"Latavius Murray, Oak",Atl,21.00,0,0,0,0,0,0,8,57,1,0,6,44,0,0,0,0
4,"Isaiah Crowell, Cle",Bal,21.00,0,0,0,0,0,0,18,133,1,0,1,15,0,0,0,0
5,"DeMarco Murray, Ten",@Det,20.00,0,0,0,0,0,0,12,89,0,0,7,56,0,0,0,0
6,"Melvin Gordon, SD",Jax,20.00,0,0,0,0,0,0,24,102,1,0,3,18,0,0,0,0
7,"LeGarrette Blount, NE",Mia,18.00,0,0,0,0,0,0,29,123,1,0,0,0,0,0,0,0
8,"C.J. Anderson, Den",Ind,17.00,0,0,0,0,0,0,20,74,1,0,3,19,0,0,0,0
9,"Ryan Mathews, Phi",@Chi,16.00,0,0,0,0,0,0,9,32,2,0,1,3,0,0,0,0
10,"David Johnson, Ari",TB,16.00,0,0,0,0,0,0,12,45,0,0,3,98,0,0,0,0
11,"Fozzy Whittaker, Car",SF,15.00,0,0,0,0,0,0,16,100,0,0,3,31,0,0,1,0
12,"Ezekiel Elliott, Dal",@Was,15.00,0,0,0,0,0,0,21,83,1,0,2,4,0,0,1,0
13,"Frank Gore, Ind",@Den,14.00,0,0,0,0,0,0,13,44,0,0,3,19,1,0,0,0
14,"Tevin Coleman, Atl",@Oak,14.00,0,0,0,0,0,0,12,46,1,0,2,25,0,0,0,0
15,"Matt Jones, Was",Dal,13.00,0,0,0,0,0,0,13,61,1,0,1,4,0,0,0,0
16,"LeSean McCoy, Buf",NYJ,12.00,0,0,0,0,0,0,15,59,0,0,4,31,0,0,0,0
17,"T.J. Yeldon, Jax",@SD,11.00,0,0,0,0,0,0,7,28,0,0,8,10,0,0,0,0
