,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Jimmy Graham, NO",Bal,22.00,0,0,0,0,0,0,0,0,0,0,6,47,2,0,0,0
1,"Delanie Walker, Ten",@Phi,20.00,0,0,0,0,0,0,0,0,0,0,5,155,0,0,0,0
2,"Jason Witten, Dal",@NYG,13.00,0,0,0,0,0,0,0,0,0,0,4,30,1,0,0,0
3,"Rob Gronkowski, NE",Det,12.00,0,0,0,0,0,0,0,0,0,0,5,78,0,0,0,0
4,"Anthony Fasano, KC",@Oak,11.00,0,0,0,0,0,0,0,0,0,0,2,30,1,0,0,0
5,"Scott Chandler, Buf",NYJ,11.00,0,0,0,0,0,0,0,0,0,0,3,28,1,0,0,0
6,"Travis Kelce, KC",@Oak,10.00,0,0,0,0,0,0,0,0,0,0,4,67,0,0,0,0
7,"Cooper Helfet, Sea",Ari,10.00,0,0,0,0,0,0,0,0,0,0,2,27,1,0,0,0
8,"Brent Celek, Phi",Ten,9.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
9,"Kyle Rudolph, Min",GB,8.00,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
10,"Garrett Graham, Hou",Cin,8.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
11,"James Casey, Phi",Ten,8.00,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,0
12,"Dion Sims, Mia",@Den,7.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
13,"Richard Rodgers, GB",@Min,7.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
14,"Adrien Robinson, NYG",Dal,7.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
15,"Andrew Quarless, GB",@Min,7.00,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,0
16,"Tony Moeaki, Sea",Ari,7.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
17,"Jermaine Gresham, Cin",@Hou,7.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
18,"Zach Ertz, Phi",Ten,7.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
19,"Martellus Bennett, Chi",TB,7.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
20,"Daniel Fells, NYG",Dal,6.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
21,"Ladarius Green, SD",Stl,5.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
22,"Vernon Davis, SF",Was,5.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
23,"Jared Cook, Stl",@SD,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
24,"John Carlson, Ari",@Sea,5.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
25,"Josh Hill, NO",Bal,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
26,"Coby Fleener, Ind",Jax,4.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
27,"Eric Ebron, Det",@NE,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
