,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Devonta Freeman, Atl",Hou,37.00,0,0,0,0,0,0,14,68,3,0,5,81,0,0,0,0
1,"Le'Veon Bell, Pit",Bal,27.00,0,0,0,0,0,0,22,129,1,0,7,21,0,0,0,0
2,"Duke Johnson, Cle",@SD,26.00,0,0,0,0,0,0,8,31,0,0,9,85,1,0,0,0
3,"Doug Martin, TB",Car,24.00,0,0,0,0,0,0,20,106,1,0,5,37,0,0,0,0
4,"Jeremy Hill, Cin",KC,24.00,0,0,0,0,0,0,9,40,3,1,0,0,0,0,0,0
5,"Chris Ivory, NYJ",@Mia,22.00,0,0,0,0,0,0,29,166,1,0,0,0,0,0,0,0
6,"C.J. Spiller, NO",Dal,21.00,0,0,0,0,0,0,2,10,0,0,5,99,1,0,0,0
7,"Jamaal Charles, KC",@Cin,20.00,0,0,0,0,0,0,11,75,0,0,6,70,0,0,0,0
8,"Adrian Peterson, Min",@Den,19.00,0,0,0,0,0,0,16,81,1,0,4,13,0,0,0,0
9,"Mark Ingram, NO",Dal,18.00,0,0,0,0,0,0,17,77,0,0,6,51,0,0,0,0
10,"Matt Forte, Chi",Oak,18.00,0,0,0,0,0,0,25,91,0,0,4,64,0,0,1,0
11,"Danny Woodhead, SD",Cle,17.00,0,0,0,0,0,0,8,54,0,0,4,84,0,0,0,0
12,"Ronnie Hillman, Den",Min,17.00,0,0,0,0,0,0,11,103,1,0,1,5,0,0,0,0
13,"Todd Gurley, Stl",@Ari,17.00,0,0,0,0,0,0,19,146,0,0,2,15,0,0,0,0
14,"Karlos Williams, Buf",NYG,16.00,0,0,0,0,0,0,18,40,0,0,3,30,1,0,0,0
15,"David Johnson, Ari",Stl,16.00,0,0,0,0,0,0,3,18,0,0,4,63,1,0,1,0
16,"Rashad Jennings, NYG",@Buf,16.00,0,0,0,0,0,0,9,38,0,0,2,54,1,0,0,0
17,"Terron Ward, Atl",Hou,15.00,0,0,0,0,0,0,19,72,1,0,1,18,0,0,0,0
18,"Justin Forsett, Bal",@Pit,15.00,0,0,0,0,0,0,27,150,0,0,0,0,0,0,0,0
19,"Isaiah Crowell, Cle",@SD,15.00,0,0,0,0,0,0,12,63,0,0,3,62,0,0,0,0
20,"Charles Sims, TB",Car,14.00,0,0,0,0,0,0,6,23,0,0,3,30,1,0,0,0
21,"Chris Polk, Hou",@Atl,13.00,0,0,0,0,0,0,3,27,1,0,3,23,0,0,0,0
22,"T.J. Yeldon, Jax",@Ind,12.00,0,0,0,0,0,0,22,105,0,0,2,4,0,0,0,0
23,"Chris Johnson, Ari",Stl,12.00,0,0,0,0,0,0,16,83,0,0,3,11,0,0,0,0
