,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Arian Foster, Hou",Ind,42.00,0,0,0,0,0,0,33,231,3,0,1,7,0,0,0,0
1,"Matt Forte, Chi",Det,38.00,0,0,0,0,0,0,17,50,0,0,7,151,2,0,1,0
2,"Chris Johnson, Ten",Oak,30.00,0,0,0,0,0,0,27,142,2,0,4,8,0,0,0,0
3,"Darren McFadden, Oak",@Ten,26.00,0,0,0,0,0,0,18,95,0,0,6,55,1,0,0,0
4,"Rashard Mendenhall, Pit",Atl,21.00,0,0,0,0,0,0,22,120,1,0,2,15,0,0,0,0
5,"Jahvid Best, Det",@Chi,20.00,0,0,0,0,0,0,14,20,2,0,5,16,0,0,0,0
6,"LeSean McCoy, Phi",GB,18.00,0,0,0,0,0,0,7,35,1,0,5,47,0,0,0,0
7,"Pierre Thomas, NO",Min,17.00,0,0,0,0,0,0,19,71,1,0,3,15,0,0,0,0
8,"Tim Hightower, Ari",@Stl,17.00,0,0,0,0,0,0,13,54,1,0,4,40,0,0,2,0
9,"Jamaal Charles, KC",SD,16.00,0,0,0,0,0,0,11,92,1,0,1,8,0,0,0,0
10,"Ronnie Brown, Mia",@Buf,16.00,0,0,0,0,0,0,13,65,1,0,2,20,0,0,0,0
11,"Peyton Hillis, Cle",@TB,15.00,0,0,0,0,0,0,9,41,1,0,4,24,0,0,1,0
12,"Ahmad Bradshaw, NYG",Car,15.00,0,0,0,0,0,0,20,76,1,0,2,17,0,0,1,0
13,"Knowshon Moreno, Den",@Jax,13.00,0,0,0,0,0,0,15,60,1,0,1,4,0,0,0,0
14,"Maurice Jones-Drew, Jax",Den,13.00,0,0,0,0,0,0,23,98,0,0,3,15,0,0,0,0
15,"Frank Gore, SF",@Sea,13.00,0,0,0,0,0,0,17,38,0,0,6,45,0,0,0,0
16,"Adrian Peterson, Min",@NO,12.00,0,0,0,0,0,0,19,87,0,0,3,14,0,0,0,0
17,"Steven Jackson, Stl",Ari,12.00,0,0,0,0,0,0,22,81,0,0,4,6,0,0,0,0
18,"Joseph Addai, Ind",@Hou,12.00,0,0,0,0,0,0,10,44,0,0,6,29,0,0,0,0
19,"Carnell Williams, TB",Cle,11.00,0,0,0,0,0,0,22,75,0,0,2,23,0,0,0,0
20,"Cedric Benson, Cin",@NE,11.00,0,0,0,0,0,0,15,43,1,0,1,11,0,0,1,0
21,"Kevin Faulk, NE",Cin,10.00,0,0,0,0,0,0,3,23,0,0,4,47,0,0,0,0
