,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Jordy Nelson, GB",@Hou,39.00,0,0,0,0,0,0,0,0,0,0,9,121,3,0,0,0
1,"Dez Bryant, Dal",@Bal,34.00,0,0,0,0,0,0,0,0,0,0,13,95,2,0,0,0
2,"A.J. Green, Cin",@Cle,32.00,0,0,0,0,0,0,0,0,0,0,7,135,2,0,0,0
3,"Wes Welker, NE",@Sea,29.00,0,0,0,0,0,0,0,0,0,0,10,138,1,0,0,0
4,"Jeremy Maclin, Phi",Det,25.00,0,0,0,0,0,0,0,0,0,0,6,130,1,0,0,0
5,"Percy Harvin, Min",@Was,24.00,0,0,0,0,0,0,2,1,0,0,11,133,0,0,0,0
6,"Vincent Jackson, TB",KC,22.00,0,0,0,0,0,0,0,0,0,0,4,66,2,0,0,0
7,"Mike Williams, TB",KC,21.00,0,0,0,0,0,0,0,0,0,0,4,113,1,0,0,0
8,"Denarius Moore, Oak",@Atl,21.00,0,0,0,0,0,0,0,0,0,0,5,104,1,0,0,0
9,"Larry Fitzgerald, Ari",Buf,21.00,0,0,0,0,0,0,0,0,0,0,6,93,1,0,0,0
10,"Eric Decker, Den",@SD,21.00,0,0,0,0,0,0,0,0,0,0,6,98,1,0,0,0
11,"Roddy White, Atl",Oak,19.00,0,0,0,0,0,0,0,0,0,0,6,72,1,0,0,0
12,"Calvin Johnson, Det",@Phi,19.00,0,0,0,0,0,0,0,0,0,0,6,135,0,0,0,0
13,"James Jones, GB",@Hou,18.00,0,0,0,0,0,0,0,0,0,0,3,33,2,0,0,0
14,"Michael Jenkins, Min",@Was,18.00,0,0,0,0,0,0,0,0,0,0,6,67,1,0,0,0
15,"Josh Gordon, Cle",Cin,18.00,0,0,0,0,0,0,0,0,0,0,3,99,1,0,0,0
16,"Mike Wallace, Pit",@Ten,17.00,0,0,0,0,0,0,0,0,0,0,2,94,1,0,0,0
17,"Sidney Rice, Sea",NE,17.00,0,0,0,0,0,0,0,0,0,0,3,81,1,0,0,0
18,"Victor Cruz, NYG",@SF,17.00,0,0,0,0,0,0,0,0,0,0,6,58,1,0,0,0
19,"Randall Cobb, GB",@Hou,17.00,0,0,0,0,0,0,0,0,0,0,7,102,0,0,0,0
20,"Brandon Gibson, Stl",@Mia,16.00,0,0,0,0,0,0,0,0,0,0,7,91,0,0,0,0
21,"Kenny Britt, Ten",Pit,16.00,0,0,0,0,0,0,0,0,0,0,4,62,1,0,0,0
22,"Andre Johnson, Hou",GB,15.00,0,0,0,0,0,0,0,0,0,0,8,75,0,0,0,0
23,"Doug Baldwin, Sea",NE,15.00,0,0,0,0,0,0,0,0,0,0,2,74,1,0,0,0
24,"Brandon Stokley, Den",@SD,14.00,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
