,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Jamaal Charles, KC",SD,31.00,0,0,0,0,0,0,14,115,2,0,4,42,0,0,0,0
1,"Knowshon Moreno, Den",@NE,29.00,0,0,0,0,0,0,37,224,1,0,1,6,0,0,0,0
2,"Eddie Lacy, GB",Min,27.00,0,0,0,0,0,0,25,110,1,0,6,48,0,0,0,0
3,"Maurice Jones-Drew, Jax",@Hou,26.00,0,0,0,0,0,0,14,84,1,0,6,60,0,0,0,0
4,"Danny Woodhead, SD",@KC,22.00,0,0,0,0,0,0,6,25,1,0,4,45,1,0,0,0
5,"Adrian Peterson, Min",@GB,20.00,0,0,0,0,0,0,32,146,1,0,1,2,0,0,1,0
6,"Andre Brown, NYG",Dal,19.00,0,0,0,0,0,0,21,127,0,1,4,11,0,0,0,0
7,"Shane Vereen, NE",Den,17.00,0,0,0,0,0,0,10,31,0,0,8,60,0,0,0,0
8,"Pierre Thomas, NO",@Atl,17.00,0,0,0,0,0,0,10,73,0,0,5,57,0,0,0,0
9,"Matt Forte, Chi",@Stl,17.00,0,0,0,0,0,0,16,77,0,0,7,40,0,0,1,0
10,"Zac Stacy, Stl",Chi,16.00,0,0,0,0,0,0,12,87,1,0,1,10,0,0,0,0
11,"Steven Jackson, Atl",NO,16.00,0,0,0,0,0,0,16,63,1,0,3,16,0,0,0,0
12,"Benny Cunningham, Stl",Chi,16.00,0,0,0,0,0,0,13,109,1,0,0,0,0,0,0,0
13,"DeMarco Murray, Dal",@NYG,15.00,0,0,0,0,0,0,14,86,0,0,3,40,0,0,0,0
14,"Rashad Jennings, Oak",Ten,15.00,0,0,0,0,0,0,16,73,0,0,4,49,0,0,0,0
15,"Rashard Mendenhall, Ari",Ind,14.00,0,0,0,0,0,0,13,54,1,0,1,24,0,0,0,0
16,"Ryan Mathews, SD",@KC,14.00,0,0,0,0,0,0,14,55,1,0,2,10,0,0,0,0
17,"Reggie Bush, Det",TB,13.00,0,0,0,0,0,0,15,83,0,0,4,17,0,0,0,0
18,"Brandon Bolden, NE",Den,13.00,0,0,0,0,0,0,13,58,1,0,1,11,0,0,0,0
19,"Dexter McCluster, KC",SD,12.00,0,0,0,0,0,0,1,-1,0,0,7,59,0,0,0,0
20,"Le'Veon Bell, Pit",@Cle,11.00,0,0,0,0,0,0,23,80,0,0,2,18,0,0,0,0
