,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Joel Dreessen, Hou",@NYJ,20.00,0,0,0,0,0,0,0,0,0,0,4,106,1,0,0,0
1,"Marcedes Lewis, Jax",Cle,17.00,0,0,0,0,0,0,0,0,0,0,5,66,1,0,0,0
2,"Chris Cooley, Was",@Ten,16.00,0,0,0,0,0,0,0,0,0,0,7,91,0,0,0,0
3,"Brandon Pettigrew, Det",@Dal,15.00,0,0,0,0,0,0,0,0,0,0,8,75,0,0,0,0
4,"Michael Hoomanawanui, Stl",Atl,14.00,0,0,0,0,0,0,0,0,0,0,4,46,1,0,0,0
5,"Jacob Tamme, Ind",@NE,13.00,0,0,0,0,0,0,0,0,0,0,7,60,0,0,0,0
6,"Jimmy Graham, NO",Sea,12.00,0,0,0,0,0,0,0,0,0,0,5,72,0,0,0,0
7,"Todd Heap, Bal",@Car,11.00,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
8,"Bo Scaife, Ten",Was,9.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
9,"Justin Peelle, Atl",@Stl,9.00,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
10,"Evan Moore, Cle",@Jax,9.00,0,0,0,0,0,0,0,0,0,0,3,69,0,0,0,0
11,"Jason Witten, Dal",Det,8.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
12,"Greg Olsen, Chi",@Mia,8.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
13,"Tony Gonzalez, Atl",@Stl,8.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
14,"Kellen Winslow, TB",@SF,7.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
15,"Gijon Robinson, Ind",@NE,7.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
16,"Aaron Hernandez, NE",Ind,7.00,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0
17,"Travis Beckum, NYG",@Phi,7.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
18,"Fred Davis, Was",@Ten,6.00,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
19,"Delanie Walker, SF",TB,5.00,0,0,0,0,0,0,1,3,0,0,3,27,0,0,0,0
20,"Ben Patrick, Ari",@KC,5.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
21,"Brandon Myers, Oak",@Pit,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
22,"Zach Miller, Jax",Cle,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
23,"Heath Miller, Pit",Oak,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
24,"Jermaine Gresham, Cin",Buf,5.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
25,"David Thomas, NO",Sea,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
26,"Kory Sperry, SD",Den,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
27,"Jake O'Connell, KC",Ari,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
28,"John Carlson, Sea",@NO,4.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
29,"Kevin Boss, NYG",@Phi,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
30,"Matt Spaeth, Pit",Oak,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
31,"David Martin, Buf",@Cin,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
32,"Rob Gronkowski, NE",Ind,3.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
33,"Jared Cook, Ten",Was,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
34,"Visanthe Shiancoe, Min",GB,2.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
35,"Tony Scheffler, Det",@Dal,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
36,"Andrew Quarless, GB",@Min,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
37,"Zach Miller, Oak",@Pit,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
38,"Jeff King, Car",Bal,2.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
39,"Dustin Keller, NYJ",Hou,2.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
40,"Tory Humphrey, NO",Sea,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
41,"Daniel Graham, Den",@SD,2.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
42,"Daniel Fells, Stl",Atl,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
43,"Anthony Fasano, Mia",Chi,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
44,"Bear Pascoe, NYG",@Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
45,"Shawn Nelson, Buf",@Cin,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
46,"Donald Lee, GB",@Min,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47,"Clay Harbor, Phi",NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
48,"Vernon Davis, SF",TB,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
49,"James Casey, Hou",@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
50,"Billy Bajema, Stl",Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
