,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Reggie Bush, Det",Dal,25.00,0,0,0,0,0,0,21,92,1,0,8,30,0,0,1,0
1,"Knowshon Moreno, Den",Was,24.00,0,0,0,0,0,0,13,43,0,0,6,89,1,0,0,0
2,"Andre Ellington, Ari",Atl,23.00,0,0,0,0,0,0,15,154,1,0,2,8,0,0,0,0
3,"Darren McFadden, Oak",Pit,21.00,0,0,0,0,0,0,24,73,2,0,2,5,0,0,0,0
4,"Eddie Lacy, GB",@Min,20.00,0,0,0,0,0,0,29,94,1,0,4,18,0,0,0,0
5,"Dexter McCluster, KC",Cle,19.00,0,0,0,0,0,0,1,5,0,0,7,67,1,0,0,0
6,"Frank Gore, SF",@Jax,19.00,0,0,0,0,0,0,19,71,2,0,1,6,0,0,1,0
7,"Adrian Peterson, Min",GB,17.00,0,0,0,0,0,0,13,60,1,0,3,23,0,0,0,0
8,"Maurice Jones-Drew, Jax",SF,17.00,0,0,0,0,0,0,19,75,0,0,6,47,0,0,0,0
9,"Jamaal Charles, KC",Cle,16.00,0,0,0,0,0,0,18,74,0,0,5,46,0,0,0,0
10,"Mike Tolbert, Car",@TB,15.00,0,0,0,0,0,0,7,35,0,0,4,29,1,0,0,0
11,"Alfred Morris, Was",@Den,15.00,0,0,0,0,0,0,17,93,1,0,0,0,0,0,0,0
12,"Le'Veon Bell, Pit",@Oak,15.00,0,0,0,0,0,0,13,24,1,0,5,27,0,0,0,0
13,"Zac Stacy, Stl",Sea,14.00,0,0,0,0,0,0,26,134,0,0,1,-5,0,0,0,0
14,"Stevan Ridley, NE",Mia,13.00,0,0,0,0,0,0,14,79,1,0,0,0,0,0,0,0
15,"Lamar Miller, Mia",@NE,13.00,0,0,0,0,0,0,18,89,0,0,3,23,0,0,0,0
16,"Fred Jackson, Buf",@NO,12.00,0,0,0,0,0,0,15,45,1,0,2,8,0,0,0,0
17,"Joique Bell, Det",Dal,12.00,0,0,0,0,0,0,4,32,1,0,1,22,0,0,0,0
18,"DeAngelo Williams, Car",@TB,11.00,0,0,0,0,0,0,8,43,1,0,1,8,0,0,0,0
19,"Pierre Thomas, NO",Buf,11.00,0,0,0,0,0,0,14,65,0,0,3,29,0,0,0,0
