,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
40,"Shonn Greene, NYJ",NE,7.00,0,0,0,0,0,0,14,71,0,0,1,9,0,0,1,0
41,"Ronnie Brown, SD",Bal,7.00,0,0,0,0,0,0,2,17,0,0,4,22,0,0,0,0
42,"Jason Snelling, Atl",@TB,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
43,"Cedric Peerman, Cin",Oak,6.00,0,0,0,0,0,0,8,61,0,0,0,0,0,0,0,0
44,"Marshawn Lynch, Sea",@Mia,6.00,0,0,0,0,0,0,19,46,0,0,2,1,0,0,0,0
45,"Jalen Parmele, Jax",Ten,5.00,0,0,0,0,0,0,8,45,0,0,1,7,0,0,0,0
46,"Matt Forte, Chi",Min,5.00,0,0,0,0,0,0,14,42,0,0,2,4,0,0,1,0
47,"Lance Dunbar, Dal",Was,5.00,0,0,0,0,0,0,1,8,0,0,3,21,0,0,0,0
48,"Donald Brown, Ind",Buf,5.00,0,0,0,0,0,0,10,26,0,0,1,23,0,0,0,0
49,"Mike Tolbert, Car",@Phi,4.00,0,0,0,0,0,0,1,3,0,0,2,24,0,0,0,0
50,"Jonathan Stewart, Car",@Phi,4.00,0,0,0,0,0,0,8,27,0,0,2,9,0,0,0,0
51,"Vick Ballard, Ind",Buf,4.00,0,0,0,0,0,0,13,41,0,0,0,0,0,0,0,0
52,"Lawrence Vickers, Dal",Was,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
53,"James Starks, GB",@NYG,3.00,0,0,0,0,0,0,8,35,0,0,0,0,0,0,0,0
54,"Daryl Richardson, Stl",@Ari,3.00,0,0,0,0,0,0,7,32,0,0,0,0,0,0,0,0
55,"Bernard Pierce, Bal",@SD,3.00,0,0,0,0,0,0,9,34,0,0,0,0,0,0,0,0
56,"Chris Ivory, NO",SF,3.00,0,0,0,0,0,0,8,34,0,0,0,0,0,0,0,0
57,"Danny Woodhead, NE",@NYJ,2.00,0,0,0,0,0,0,2,8,0,0,1,11,0,0,0,0
58,"David Wilson, NYG",GB,2.00,0,0,0,0,0,0,6,13,0,0,1,5,0,0,0,0
59,"DeAngelo Williams, Car",@Phi,2.00,0,0,0,0,0,0,11,21,0,0,0,0,0,0,0,0
60,"Evan Rodriguez, Chi",Min,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
61,"Dion Lewis, Phi",Car,2.00,0,0,0,0,0,0,5,24,0,0,0,0,0,0,0,0
62,"Will Johnson, Pit",@Cle,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
63,"Fred Jackson, Buf",@Ind,2.00,0,0,0,0,0,0,6,16,0,0,1,8,0,0,0,0
64,"Mark Ingram, NO",SF,2.00,0,0,0,0,0,0,10,27,0,0,0,0,0,0,0,0
65,"Kendall Hunter, SF",@NO,2.00,0,0,0,0,0,0,4,28,0,0,0,0,0,0,0,0
66,"Jonathan Dwyer, Pit",@Cle,2.00,0,0,0,0,0,0,9,19,0,0,2,9,0,0,1,0
67,"Jackie Battle, SD",Bal,2.00,0,0,0,0,0,0,2,2,0,0,1,10,0,0,0,0
68,"Will Ta'ufo'ou, Jax",Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
69,"Isaac Redman, Pit",@Cle,1.00,0,0,0,0,0,0,2,7,0,0,1,15,0,0,1,0
70,"Vonta Leach, Bal",@SD,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
71,"Stanley Havili, Phi",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
72,"Montario Hardesty, Cle",Pit,1.00,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
73,"Shaun Draughn, KC",Den,1.00,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
74,"Pierre Thomas, NO",SF,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
75,"LaRod Stephens-Howling, Ari",Stl,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
76,"Kevin Smith, Det",Hou,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
77,"Owen Schmitt, Oak",@Cin,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
78,"Brandon Jacobs, SF",@NO,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
79,"Ronnie Hillman, Den",@KC,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
80,"Peyton Hillis, KC",Den,0.00,1,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
81,"Anthony Dixon, SF",@NO,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
82,"Armando Allen, Chi",Min,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
83,"Rashard Mendenhall, Pit",@Cle,-1.00,0,0,0,0,0,0,4,6,0,0,0,0,0,0,1,0
84,"Joe McKnight, NYJ",NE,-1.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0
