,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Brian Hartline, Mia",@Ari,43.00,0,0,0,0,0,0,0,0,0,0,12,253,1,0,0,0
1,"Roddy White, Atl",Car,36.00,0,0,0,0,0,0,0,0,0,0,8,169,2,0,0,0
2,"Marques Colston, NO",@GB,30.00,0,0,0,0,0,0,0,0,0,0,9,153,1,0,0,0
3,"Andre Roberts, Ari",Mia,29.00,0,0,0,0,0,0,0,0,0,0,6,118,2,0,0,0
4,"Brandon Marshall, Chi",@Dal,26.00,0,0,0,0,0,0,0,0,0,0,7,138,1,0,0,0
5,"Victor Cruz, NYG",@Phi,25.00,0,0,0,0,0,0,0,0,0,0,9,109,1,0,0,0
6,"Jordy Nelson, GB",NO,23.00,0,0,0,0,0,0,0,0,0,0,8,93,1,0,0,0
7,"A.J. Green, Cin",@Jax,23.00,0,0,0,0,0,0,0,0,0,0,6,117,1,0,0,0
8,"Dwayne Bowe, KC",SD,23.00,0,0,0,0,0,0,0,0,0,0,7,108,1,0,0,0
9,"James Jones, GB",NO,22.00,0,0,0,0,0,0,0,0,0,0,5,56,2,0,0,0
10,"Vincent Jackson, TB",Was,22.00,0,0,0,0,0,0,0,0,0,0,6,100,1,0,0,0
11,"Anquan Boldin, Bal",Cle,22.00,0,0,0,0,0,0,0,0,0,0,9,131,0,0,0,0
12,"Torrey Smith, Bal",Cle,21.00,0,0,0,0,0,0,1,0,0,0,6,97,1,0,0,0
13,"DeSean Jackson, Phi",NYG,21.00,0,0,0,0,0,0,0,0,0,0,6,99,1,0,0,0
14,"Wes Welker, NE",@Buf,20.00,0,0,0,0,0,0,0,0,0,0,9,129,0,0,1,0
15,"Larry Fitzgerald, Ari",Mia,20.00,0,0,0,0,0,0,0,0,0,0,8,64,1,0,0,0
16,"Eric Decker, Den",Oak,20.00,0,0,0,0,0,0,0,0,0,0,7,79,1,0,0,0
17,"Dez Bryant, Dal",Chi,20.00,0,0,0,0,0,0,0,0,0,0,8,105,0,1,0,0
18,"Davone Bess, Mia",@Ari,19.00,0,0,0,0,0,0,0,0,0,0,7,123,0,0,0,0
19,"Donald Jones, Buf",NE,17.00,0,0,0,0,0,0,0,0,0,0,2,90,1,0,0,0
20,"Danny Amendola, Stl",Sea,17.00,0,0,0,0,0,0,1,6,0,0,6,55,1,0,0,0
21,"Mike Williams, TB",Was,15.00,0,0,0,0,0,0,0,0,0,0,4,115,0,0,0,0
22,"Joseph Morgan, NO",@GB,15.00,0,0,0,0,0,0,0,0,0,0,1,80,1,0,0,0
23,"Miles Austin, Dal",Chi,15.00,0,0,0,0,0,0,0,0,0,0,4,57,1,0,0,0
24,"Kendall Wright, Ten",@Hou,14.00,0,0,0,0,0,0,0,0,0,0,4,46,1,0,0,0
25,"Demaryius Thomas, Den",Oak,14.00,0,0,0,0,0,0,0,0,0,0,5,103,0,0,1,0
26,"Brandon Lloyd, NE",@Buf,14.00,0,0,0,0,0,0,0,0,0,0,3,50,1,0,0,0
27,"Lance Moore, NO",@GB,13.00,0,0,0,0,0,0,0,0,0,0,7,67,0,0,0,0
28,"Randall Cobb, GB",NO,13.00,0,0,0,0,0,0,0,0,0,0,7,66,0,0,0,0
29,"Brad Smith, Buf",NE,12.00,0,0,0,0,0,0,0,0,0,0,2,49,1,0,0,0
30,"Leonard Hankerson, Was",@TB,12.00,0,0,0,0,0,0,0,0,0,0,7,57,0,0,0,0
31,"Denarius Moore, Oak",@Den,11.00,0,0,0,0,0,0,0,0,0,0,4,71,0,0,0,0
32,"Greg Little, Cle",@Bal,11.00,0,0,0,0,0,0,1,-2,0,0,4,77,0,0,0,0
33,"Eddie Royal, SD",@KC,10.00,0,0,0,0,0,0,0,0,0,0,3,16,1,0,0,0
34,"Marcel Reece, Oak",@Den,10.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
35,"Kealoha Pilares, Car",@Atl,10.00,0,0,0,0,0,0,0,0,0,0,1,36,1,0,0,0
36,"Josh Morgan, Was",@TB,10.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
37,"Calvin Johnson, Det",Min,10.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
38,"Nate Burleson, Det",Min,10.00,0,0,0,0,0,0,1,8,0,0,5,51,0,0,0,0
39,"Justin Blackmon, Jax",Cin,10.00,0,0,0,0,0,0,0,0,0,0,6,48,0,0,0,0
40,"Jerome Simpson, Min",@Det,9.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
41,"Jordan Norwood, Cle",@Bal,9.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
42,"Mario Manningham, SF",@NYJ,9.00,0,0,0,0,0,0,1,28,0,0,3,47,0,0,0,0
43,"Jonathan Baldwin, KC",SD,9.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
44,"Steve Smith, Car",@Atl,8.00,0,0,0,0,0,0,1,10,0,0,3,52,0,0,1,0
45,"Sidney Rice, Sea",@Stl,8.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
46,"Andre Johnson, Hou",Ten,8.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
47,"Nate Washington, Ten",@Hou,7.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
48,"Chaz Schilens, NYJ",SF,7.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
49,"Greg Jennings, GB",NO,7.00,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0
50,"T.J. Graham, Buf",NE,7.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
51,"Michael Floyd, Ari",Mia,7.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
52,"Early Doucet, Ari",Mia,7.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
53,"Tiquan Underwood, TB",Was,6.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
54,"Santana Moss, Was",@TB,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
55,"Alshon Jeffery, Chi",@Dal,6.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
56,"Andrew Hawkins, Cin",@Jax,6.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
57,"Percy Harvin, Min",@Det,6.00,0,0,0,0,0,0,3,12,0,0,3,22,0,0,0,0
58,"Chris Givens, Stl",Sea,6.00,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0
59,"Brandon Stokley, Den",Oak,5.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
60,"Kevin Ogletree, Dal",Chi,5.00,0,0,0,0,0,0,1,4,0,0,3,24,0,0,0,0
61,"Santonio Holmes, NYJ",SF,5.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,1,0
62,"Jeff Cumberland, NYJ",SF,5.00,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0
63,"Ramses Barden, NYG",@Phi,5.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
64,"Jason Avant, Phi",NYG,5.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
65,"Austin Pettis, Stl",Sea,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
66,"Niles Paul, Was",@TB,4.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
67,"Julio Jones, Atl",Car,4.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
