,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"DeAngelo Williams, Pit",Oak,38.00,0,0,0,0,0,0,27,170,2,0,2,55,0,1,0,0
1,"Lamar Miller, Mia",@Buf,32.00,0,0,0,0,0,0,12,44,2,0,7,97,0,0,0,0
2,"DeMarco Murray, Phi",@Dal,27.00,0,0,0,0,0,0,18,83,1,0,6,78,0,0,0,0
3,"Jeremy Langford, Chi",@SD,25.00,0,0,0,0,0,0,18,72,1,1,3,70,0,0,0,0
4,"Karlos Williams, Buf",Mia,23.00,0,0,0,0,0,0,9,110,2,0,0,0,0,0,0,0
5,"James Starks, GB",@Car,23.00,0,0,0,0,0,0,10,39,0,0,6,83,1,0,0,0
6,"Danny Woodhead, SD",Chi,22.00,0,0,0,0,0,0,6,33,0,0,6,78,1,0,0,0
7,"Adrian Peterson, Min",Stl,21.00,0,0,0,0,0,0,29,125,1,0,2,18,0,0,0,0
8,"Devonta Freeman, Atl",@SF,21.00,0,0,0,0,0,0,12,12,0,0,8,67,1,0,0,0
9,"LeSean McCoy, Buf",Mia,19.00,0,0,0,0,0,0,16,112,1,0,2,7,0,0,0,0
10,"Chris Ivory, NYJ",Jax,19.00,0,0,0,0,0,0,23,26,2,0,3,22,0,0,0,0
11,"Todd Gurley, Stl",@Min,19.00,0,0,0,0,0,0,24,89,1,0,3,20,0,0,0,0
12,"LeGarrette Blount, NE",Was,18.00,0,0,0,0,0,0,29,129,1,0,0,0,0,0,0,0
13,"Frank Gore, Ind",Den,16.00,0,0,0,0,0,0,28,83,1,0,1,19,0,0,0,0
14,"Shane Vereen, NYG",@TB,13.00,0,0,0,0,0,0,6,14,0,0,4,29,1,0,0,0
15,"Mark Ingram, NO",Ten,13.00,0,0,0,0,0,0,22,54,0,0,4,42,0,0,0,0
16,"T.J. Yeldon, Jax",@NYJ,12.00,0,0,0,0,0,0,14,64,0,0,3,37,0,0,0,0
17,"Darren McFadden, Dal",Phi,12.00,0,0,0,0,0,0,27,117,0,0,1,5,0,0,0,0
18,"Ryan Mathews, Phi",@Dal,12.00,0,0,0,0,0,0,11,67,1,0,0,0,0,0,0,0
19,"Shaun Draughn, SF",Atl,12.00,0,0,0,0,0,0,16,58,0,0,4,38,0,0,0,0
20,"Brandon Bolden, NE",Was,12.00,0,0,0,0,0,0,1,12,0,0,3,27,1,0,0,0
21,"Duke Johnson, Cle",@Cin,11.00,0,0,0,0,0,0,3,0,0,0,2,38,1,0,0,0
22,"Antonio Andrews, Ten",@NO,11.00,0,0,0,0,0,0,19,88,0,0,1,23,0,0,0,0
23,"Latavius Murray, Oak",@Pit,10.00,0,0,0,0,0,0,17,96,0,0,2,-1,0,0,1,0
24,"Giovani Bernard, Cin",Cle,9.00,0,0,0,0,0,0,13,72,0,0,1,14,0,0,0,0
25,"Dion Lewis, NE",Was,8.00,0,0,0,0,0,0,4,14,0,0,4,39,0,0,0,0
26,"Melvin Gordon, SD",Chi,8.00,0,0,0,0,0,0,11,31,0,0,3,25,0,0,0,0
27,"Isaiah Crowell, Cle",@Cin,8.00,0,0,0,0,0,0,10,38,0,0,3,26,0,0,0,0
28,"Jonathan Stewart, Car",GB,7.00,0,0,0,0,0,0,20,66,0,0,1,2,0,0,0,0
29,"Charles Sims, TB",NYG,7.00,0,0,0,0,0,0,8,78,0,0,1,4,0,0,1,0
30,"Jamize Olawale, Oak",@Pit,7.00,0,0,0,0,0,0,1,19,1,0,0,0,0,0,0,0
31,"Ahmad Bradshaw, Ind",Den,7.00,0,0,0,0,0,0,6,3,0,0,1,8,1,0,0,0
32,"Jeremy Hill, Cin",Cle,6.00,0,0,0,0,0,0,15,52,0,0,1,0,0,0,0,0
33,"Doug Martin, TB",NYG,5.00,0,0,0,0,0,0,11,31,0,0,2,12,0,0,1,0
34,"Rashad Jennings, NYG",@TB,5.00,0,0,0,0,0,0,13,48,0,0,1,-1,0,0,0,0
35,"Andre Williams, NYG",@TB,4.00,0,0,0,0,0,0,7,30,0,0,1,7,0,0,0,0
36,"Chris Thompson, Was",@NE,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
37,"Darren Sproles, Phi",@Dal,4.00,0,0,0,0,0,0,5,23,0,0,2,3,0,0,0,0
38,"Dexter McCluster, Ten",@NO,4.00,0,0,0,0,0,0,8,19,0,0,2,28,0,0,1,0
39,"Matt Jones, Was",@NE,4.00,0,0,0,0,0,0,11,27,0,0,2,17,0,0,1,0
40,"C.J. Anderson, Den",@Ind,4.00,0,0,0,0,0,0,7,34,0,0,1,4,0,0,0,0
41,"Jay Ajayi, Mia",@Buf,4.00,0,0,0,0,0,0,5,41,0,0,0,0,0,0,0,0
42,"Jerick McKinnon, Min",Stl,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
43,"Zac Stacy, NYJ",Jax,2.00,0,0,0,0,0,0,1,3,0,0,1,16,0,0,0,0
44,"Aaron Ripkowski, GB",@Car,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
45,"Kendall Gaskins, SF",Atl,2.00,0,0,0,0,0,0,7,20,0,0,0,0,0,0,0,0
46,"Orleans Darkwa, NYG",@TB,2.00,0,0,0,0,0,0,6,23,0,0,0,0,0,0,0,0
47,"Ka'Deem Carey, Chi",@SD,2.00,0,0,0,0,0,0,7,28,0,0,0,0,0,0,0,0
48,"Fozzy Whittaker, Car",GB,1.00,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
49,"Pierre Thomas, SF",Atl,1.00,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0
50,"C.J. Spiller, NO",Ten,1.00,0,0,0,0,0,0,2,8,0,0,1,2,0,0,0,0
51,"Antone Smith, Chi",@SD,1.00,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0
52,"Alfred Morris, Was",@NE,1.00,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0
53,"Tre Mason, Stl",@Min,1.00,0,0,0,0,0,0,3,3,0,0,1,-4,0,0,0,0
54,"Jorvorskie Lane, TB",NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
55,"Rex Burkhead, Cin",Cle,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
56,"Donald Brown, SD",Chi,1.00,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
57,"Mike Tolbert, Car",GB,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
58,"Jordan Todman, Pit",Oak,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
59,"Bobby Rainey, TB",NYG,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
60,"Eddie Lacy, GB",@Car,0.00,0,0,0,0,0,0,5,10,0,0,0,0,0,0,1,0
61,"Taiwan Jones, Oak",@Pit,0.00,0,0,0,0,0,0,2,0,0,0,1,6,0,0,1,0
62,"Ronnie Hillman, Den",@Ind,0.00,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0
63,"Tevin Coleman, Atl",@SF,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
64,"Matt Asiata, Min",Stl,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
65,"Marcus Murphy, NO",Ten,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
