,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
27,"Darren Sproles, NO",SD,7.00,0,0,0,0,0,0,5,9,0,0,5,28,0,0,0,0
28,"John Kuhn, GB",@Ind,7.00,0,0,0,0,0,0,2,9,1,0,1,6,0,0,0,0
29,"Steven Jackson, Stl",Ari,7.00,0,0,0,0,0,0,18,76,0,0,0,0,0,0,0,0
30,"Shane Vereen, NE",Den,6.00,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
31,"Maurice Jones-Drew, Jax",Chi,6.00,0,0,0,0,0,0,12,56,0,0,1,3,0,0,0,0
32,"Alexander Green, GB",@Ind,6.00,0,0,0,0,0,0,10,63,0,0,0,0,0,0,0,0
33,"Michael Bush, Chi",@Jax,6.00,0,0,0,0,0,0,4,26,0,0,2,26,0,0,0,0
34,"Brandon Bolden, NE",Den,6.00,0,0,0,0,0,0,14,54,0,0,1,0,0,0,0,0
35,"Cedric Benson, GB",@Ind,6.00,0,0,0,0,0,0,7,20,0,0,2,21,0,0,0,0
36,"William Powell, Ari",@Stl,5.00,0,0,0,0,0,0,1,7,0,0,3,20,0,0,0,0
37,"Shaun Draughn, KC",Bal,5.00,0,0,0,0,0,0,12,40,0,0,1,5,0,0,0,0
38,"Ryan Williams, Ari",@Stl,4.00,0,0,0,0,0,0,14,33,0,0,1,5,0,0,0,0
39,"Jonathan Stewart, Car",Sea,4.00,0,0,0,0,0,0,4,16,0,0,2,15,0,0,0,0
40,"Anthony Sherman, Ari",@Stl,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
41,"Bernard Scott, Cin",Mia,4.00,0,0,0,0,0,0,5,40,0,0,0,0,0,0,0,0
42,"Javon Ringer, Ten",@Min,4.00,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
43,"Isaac Redman, Pit",Phi,4.00,0,0,0,0,0,0,13,41,0,0,0,0,0,0,0,0
44,"Shonn Greene, NYJ",Hou,4.00,0,0,0,0,0,0,8,26,0,0,1,19,0,0,0,0
45,"Cyrus Gray, KC",Bal,4.00,0,0,0,0,0,0,4,20,0,0,1,12,0,0,0,0
46,"Toby Gerhart, Min",Ten,4.00,0,0,0,0,0,0,6,41,0,0,0,0,0,0,0,0
47,"Daryl Richardson, Stl",Ari,3.00,0,0,0,0,0,0,9,35,0,0,0,0,0,0,0,0
48,"Brian Leonard, Cin",Mia,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
49,"Jorvorskie Lane, Mia",@Cin,3.00,0,0,0,0,0,0,2,-5,0,0,2,20,0,0,1,0
50,"Fred Jackson, Buf",@SF,3.00,0,0,0,0,0,0,9,29,0,0,1,5,0,0,0,0
51,"Jackie Battle, SD",@NO,3.00,0,0,0,0,0,0,4,10,0,0,2,7,0,0,0,0
52,"Robert Turbin, Sea",@Car,2.00,0,0,0,0,0,0,4,6,0,0,2,8,0,0,0,0
53,"C.J. Spiller, Buf",@SF,2.00,0,0,0,0,0,0,7,24,0,0,0,0,0,0,0,0
54,"Alfonso Smith, Ari",@Stl,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
55,"Vonta Leach, Bal",@KC,2.00,0,0,0,0,0,0,1,4,0,0,1,18,0,0,0,0
56,"Quinn Johnson, Ten",@Min,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
57,"Chris Johnson, Ten",@Min,2.00,0,0,0,0,0,0,15,24,0,0,1,5,0,0,1,0
58,"BenJarvus Green-Ellis, Cin",Mia,2.00,0,0,0,0,0,0,9,14,0,0,1,2,0,0,0,0
59,"Vick Ballard, Ind",GB,2.00,0,0,0,0,0,0,6,11,0,0,1,4,0,0,0,0
60,"Jason Snelling, Atl",@Was,1.00,0,0,0,0,0,0,1,2,0,0,1,9,0,0,0,0
61,"Evan Royster, Was",Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
62,"Jacquizz Rodgers, Atl",@Was,1.00,0,0,0,0,0,0,3,4,0,0,1,8,0,0,0,0
63,"Michael Robinson, Sea",@Car,1.00,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0
64,"Chris Rainey, Pit",Phi,1.00,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0
65,"Bilal Powell, NYJ",Hou,1.00,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0
66,"Bernard Pierce, Bal",@KC,1.00,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
67,"Mark Ingram, NO",SD,1.00,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0
68,"Ronnie Hillman, Den",@NE,1.00,0,0,0,0,0,0,3,9,0,0,1,4,0,0,0,0
69,"Mike Tolbert, Car",Sea,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
70,"Joe McKnight, NYJ",Hou,0.00,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0
71,"Rashad Jennings, Jax",Chi,0.00,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
72,"Stanley Havili, Phi",@Pit,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
73,"Ryan Grant, Was",Atl,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
74,"Justin Forsett, Hou",@NYJ,0.00,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0
75,"Bryce Brown, Phi",@Pit,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
76,"Lance Ball, Den",@NE,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
77,"Matt Asiata, Min",Ten,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
78,"Anthony Allen, Bal",@KC,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
79,"DeAngelo Williams, Car",Sea,-1.00,0,0,0,0,0,0,6,6,0,0,0,0,0,0,1,0
80,"Leon Washington, Sea",@Car,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
