,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Jermichael Finley, GB",@Chi,33.00,0,0,0,0,0,0,0,0,0,0,7,85,3,0,0,0
1,"Rob Gronkowski, NE",@Buf,29.00,0,0,0,0,0,0,0,0,0,0,7,109,2,0,0,0
2,"James Casey, Hou",@NO,24.00,0,0,0,0,0,0,1,11,0,0,5,126,1,0,0,0
3,"Brandon Pettigrew, Det",@Min,22.00,0,0,0,0,0,0,0,0,0,0,11,112,0,0,0,0
4,"Greg Olsen, Car",Jax,20.00,0,0,0,0,0,0,0,0,0,0,7,57,1,1,0,0
5,"Jimmy Graham, NO",Hou,20.00,0,0,0,0,0,0,0,0,0,0,4,100,1,0,0,0
6,"Vernon Davis, SF",@Cin,19.00,0,0,0,0,0,0,1,-2,0,0,8,114,0,0,0,0
7,"Owen Daniels, Hou",@NO,18.00,0,0,0,0,0,0,0,0,0,0,5,76,1,0,0,0
8,"Dustin Keller, NYJ",@Oak,13.00,0,0,0,0,0,0,0,0,0,0,5,87,0,0,0,0
9,"Jason Witten, Dal",Was,12.00,0,0,0,0,0,0,0,0,0,0,6,60,0,0,0,0
10,"Leonard Pope, KC",@SD,12.00,0,0,0,0,0,0,0,0,0,0,3,32,1,0,0,0
11,"Heath Miller, Pit",@Ind,12.00,0,0,0,0,0,0,0,0,0,0,5,71,0,0,0,0
12,"Todd Heap, Ari",@Sea,12.00,0,0,0,0,0,0,0,0,0,0,6,61,0,0,0,0
13,"Benjamin Watson, Cle",Mia,11.00,0,0,0,0,0,0,0,0,0,0,5,64,0,0,0,0
14,"Ed Dickson, Bal",@Stl,10.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
15,"Kellen Davis, Chi",GB,10.00,0,0,0,0,0,0,0,0,0,0,1,32,1,0,0,0
16,"Randy McMichael, SD",KC,9.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
17,"Jermaine Gresham, Cin",SF,9.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
18,"Tony Gonzalez, Atl",@TB,9.00,0,0,0,0,0,0,0,0,0,0,2,18,1,0,0,0
19,"Scott Chandler, Buf",NE,9.00,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
20,"Chris Cooley, Was",@Dal,8.00,0,0,0,0,0,0,2,3,0,0,4,41,0,0,0,0
21,"Visanthe Shiancoe, Min",Det,7.00,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0
22,"Daniel Graham, Ten",Den,7.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
23,"Craig Stevens, Ten",Den,6.00,0,0,0,0,0,0,0,0,0,0,1,58,0,0,0,0
24,"Jeremy Shockey, Car",Jax,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
25,"Kyle Rudolph, Min",Det,6.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
26,"Daniel Fells, Den",@Ten,6.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
27,"Luke Stocker, TB",Atl,5.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
28,"Kevin Boss, Oak",NYJ,5.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
29,"Kellen Winslow, TB",Atl,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
30,"Lance Kendricks, Stl",Bal,4.00,0,0,0,0,0,0,1,-8,0,0,2,25,0,0,0,0
31,"Evan Moore, Cle",Mia,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
32,"Marcedes Lewis, Jax",@Car,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
33,"Anthony Fasano, Mia",@Cle,3.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
34,"Fred Davis, Was",@Dal,3.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
35,"Jared Cook, Ten",Den,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
36,"Dallas Clark, Ind",Pit,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
37,"Zach Miller, Sea",Ari,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
38,"Donald Lee, Cin",SF,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
39,"Michael Hoomanawanui, Stl",Bal,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
40,"Clay Harbor, Phi",NYG,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
41,"Brent Celek, Phi",NYG,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
42,"Jake Ballard, NYG",@Phi,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
43,"Delanie Walker, SF",@Cin,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
44,"David Thomas, NO",Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
