,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Kyle Rudolph, Min",GB,22.00,0,0,0,0,0,0,0,0,0,0,6,106,1,0,0,0
1,"Delanie Walker, Ten",@Jax,18.00,0,0,0,0,0,0,0,0,0,0,8,109,0,0,0,0
2,"Tyler Eifert, Cin",@Ari,17.00,0,0,0,0,0,0,0,0,0,0,3,22,2,0,0,0
3,"Vance McDonald, SF",@Sea,16.00,0,0,0,0,0,0,0,0,0,0,4,65,1,0,0,0
4,"Crockett Gillmore, Bal",Stl,15.00,0,0,0,0,0,0,0,0,0,0,5,101,0,0,0,0
5,"Greg Olsen, Car",Was,14.00,0,0,0,0,0,0,0,0,0,0,3,54,1,0,0,0
6,"Brent Celek, Phi",TB,14.00,0,0,0,0,0,0,0,0,0,0,7,79,0,0,0,0
7,"Julius Thomas, Jax",Ten,13.00,0,0,0,0,0,0,0,0,0,0,5,28,1,0,0,0
8,"Cameron Brate, TB",@Phi,13.00,0,0,0,0,0,0,0,0,0,0,3,47,1,0,0,0
9,"Lance Kendricks, Stl",@Bal,12.00,0,0,0,0,0,0,0,0,0,0,2,43,1,0,0,0
10,"Vernon Davis, Den",@Chi,12.00,0,0,0,0,0,0,0,0,0,0,6,68,0,0,0,0
11,"Owen Daniels, Den",@Chi,10.00,0,0,0,0,0,0,0,0,0,0,4,69,0,0,0,0
12,"Jordan Cameron, Mia",Dal,10.00,0,0,0,0,0,0,0,0,0,0,2,21,1,0,0,0
13,"Jordan Reed, Was",@Car,9.00,0,0,0,0,0,0,0,0,0,0,6,46,0,0,1,0
14,"Travis Kelce, KC",@SD,9.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
15,"Darren Fells, Ari",Cin,8.00,0,0,0,0,0,0,0,0,0,0,1,18,1,0,0,0
16,"Zach Miller, Chi",Den,7.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
17,"Coby Fleener, Ind",@Atl,7.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
18,"Jared Cook, Stl",@Bal,7.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
19,"Jimmy Graham, Sea",SF,6.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
20,"Maxx Williams, Bal",Stl,5.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
21,"Rob Gronkowski, NE",Buf,5.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
22,"Garrett Celek, SF",@Sea,5.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
23,"Jason Witten, Dal",@Mia,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
24,"Clive Walford, Oak",@Det,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
25,"Demetrius Harris, KC",@SD,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
26,"Gavin Escobar, Dal",@Mia,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
27,"Martellus Bennett, Chi",Den,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
28,"Luke Willson, Sea",SF,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
29,"Richard Rodgers, GB",@Min,3.00,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0
30,"Mychal Rivera, Oak",@Det,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
31,"Clay Harbor, Jax",Ten,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
32,"Anthony Fasano, Ten",@Jax,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
33,"Zach Ertz, Phi",TB,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
34,"Rhett Ellison, Min",GB,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
35,"Jacob Tamme, Atl",Ind,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
36,"Phillip Supernaw, Ten",@Jax,2.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,1,0
37,"Ryan Griffin, Hou",NYJ,2.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
38,"Charles Clay, Buf",@NE,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
39,"MyCole Pruitt, Min",GB,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
40,"Brandon Pettigrew, Det",Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
41,"Cooper Helfet, Sea",SF,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
42,"Virgil Green, Den",@Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
43,"Ladarius Green, SD",KC,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
44,"Antonio Gates, SD",KC,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
45,"Scott Chandler, NE",Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
46,"Dwayne Allen, Ind",@Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
47,"Joe Reitz, Ind",@Atl,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
