,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Larry Fitzgerald, Ari",@Phi,33.00,0,0,0,0,0,0,0,0,0,0,7,146,2,0,0,0
1,"Denarius Moore, Oak",@SD,29.00,0,0,0,0,0,0,0,0,0,0,5,123,2,0,0,0
2,"Jordy Nelson, GB",Min,23.00,0,0,0,0,0,0,0,0,0,0,5,63,2,0,0,0
3,"Laurent Robinson, Dal",Buf,22.00,0,0,0,0,0,0,0,0,0,0,3,73,2,0,0,0
4,"Damian Williams, Ten",@Car,21.00,0,0,0,0,0,0,0,0,0,0,5,107,1,0,0,0
5,"Harry Douglas, Atl",NO,21.00,0,0,0,0,0,0,1,3,0,0,8,133,0,0,0,0
6,"Vincent Brown, SD",Oak,20.00,0,0,0,0,0,0,0,0,0,0,5,97,1,0,0,0
7,"Mario Manningham, NYG",@SF,19.00,0,0,0,0,0,0,0,0,0,0,6,77,1,0,0,0
8,"Marques Colston, NO",@Atl,19.00,0,0,0,0,0,0,0,0,0,0,8,113,0,0,0,0
9,"Dez Bryant, Dal",Buf,19.00,0,0,0,0,0,0,0,0,0,0,6,74,1,0,0,0
10,"Leonard Hankerson, Was",@Mia,18.00,0,0,0,0,0,0,0,0,0,0,8,106,0,0,0,0
11,"Brandon Marshall, Mia",Was,16.00,0,0,0,0,0,0,0,0,0,0,7,98,0,0,0,0
12,"Jacoby Jones, Hou",@TB,16.00,0,0,0,0,0,0,1,2,0,0,2,87,1,0,0,0
13,"Nate Burleson, Det",@Chi,16.00,0,0,0,0,0,0,1,10,0,0,8,83,0,0,1,0
14,"Deion Branch, NE",@NYJ,16.00,0,0,0,0,0,0,0,0,0,0,5,58,1,0,0,0
15,"Legedu Naanee, Car",Ten,15.00,0,0,0,0,0,0,0,0,0,0,8,75,0,0,0,0
16,"Greg Little, Cle",Stl,15.00,0,0,0,0,0,0,1,10,0,0,6,84,0,0,0,0
17,"Santonio Holmes, NYJ",NE,15.00,0,0,0,0,0,0,0,0,0,0,6,93,0,0,0,0
18,"Titus Young, Det",@Chi,14.00,0,0,0,0,0,0,0,0,0,0,7,74,0,0,0,0
19,"Mike Wallace, Pit",@Cin,14.00,0,0,0,0,0,0,2,31,0,0,6,54,0,0,0,0
