,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
48,"Ryan Torain, Was",Phi,2.00,0,0,0,0,0,0,10,22,0,0,0,0,0,0,0,0
49,"Jason Snelling, Atl",Car,2.00,0,0,0,0,0,0,3,12,0,0,1,7,0,0,0,0
50,"Deji Karim, Jax",@Pit,2.00,0,0,0,0,0,0,5,21,0,0,0,0,0,0,0,0
51,"Lex Hilliard, Mia",@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
52,"Toby Gerhart, Min",@Chi,2.00,0,0,0,0,0,0,1,3,0,0,2,7,0,0,0,0
53,"D.J. Ware, NYG",Buf,1.00,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0
54,"Manase Tonga, Oak",Cle,1.00,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
55,"Pierre Thomas, NO",@TB,1.00,0,0,0,0,0,0,7,11,0,0,1,5,0,0,1,0
56,"Da'Rel Scott, NYG",Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
57,"Jacquizz Rodgers, Atl",Car,1.00,0,0,0,0,0,0,1,8,0,0,1,6,0,0,0,0
58,"Stevan Ridley, NE",Dal,1.00,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
59,"Kregg Lumpkin, TB",NO,1.00,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
60,"Dion Lewis, Phi",@Was,1.00,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
61,"Greg Jones, Jax",@Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
62,"Peyton Hillis, Cle",@Oak,1.00,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0
63,"Vonta Leach, Bal",Hou,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
64,"John Kuhn, GB",Stl,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
65,"Jonathan Dwyer, Pit",Jax,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
66,"Anthony Dixon, SF",@Det,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67,"Lorenzo Booker, Min",@Chi,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
