,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Marshawn Lynch, Sea",SF,33.00,0,0,0,0,0,0,28,98,2,0,3,37,1,0,0,0
1,"James Starks, GB",Was,26.00,0,0,0,0,0,0,20,132,1,0,4,36,0,0,0,0
2,"Knowshon Moreno, Den",@NYG,25.00,0,0,0,0,0,0,13,93,2,0,3,14,0,0,0,0
3,"Matt Forte, Chi",Min,24.00,0,0,0,0,0,0,20,88,0,0,10,73,0,0,1,0
4,"Jamaal Charles, KC",Dal,23.00,0,0,0,0,0,0,16,55,0,0,8,48,1,0,0,0
5,"LeSean McCoy, Phi",SD,21.00,0,0,0,0,0,0,11,53,0,0,5,114,0,0,0,0
6,"Giovani Bernard, Cin",Pit,18.00,0,0,0,0,0,0,8,38,1,0,1,27,1,0,0,0
7,"Darren McFadden, Oak",Jax,17.00,0,0,0,0,0,0,19,129,0,0,4,28,0,0,1,0
8,"Fred Jackson, Buf",Car,17.00,0,0,0,0,0,0,12,30,1,0,5,35,0,0,0,0
9,"Rashard Mendenhall, Ari",Det,16.00,0,0,0,0,0,0,15,66,1,0,2,28,0,0,0,0
10,"Arian Foster, Hou",Ten,16.00,0,0,0,0,0,0,19,79,1,1,1,6,0,0,0,0
11,"Ahmad Bradshaw, Ind",Mia,16.00,0,0,0,0,0,0,15,65,1,0,3,19,0,0,0,0
12,"Jason Snelling, Atl",Stl,15.00,0,0,0,0,0,0,2,19,1,0,4,41,0,0,0,0
13,"C.J. Spiller, Buf",Car,14.00,0,0,0,0,0,0,16,103,0,0,3,14,0,0,0,0
14,"Bilal Powell, NYJ",@NE,14.00,0,0,0,0,0,0,13,48,1,0,2,22,0,0,0,0
15,"Lamar Miller, Mia",@Ind,14.00,0,0,0,0,0,0,14,69,1,0,2,6,0,0,0,0
16,"Doug Martin, TB",NO,14.00,0,0,0,0,0,0,29,144,0,0,0,0,0,0,0,0
17,"Andre Ellington, Ari",Det,14.00,0,0,0,0,0,0,4,20,0,0,2,42,1,0,0,0
18,"Danny Woodhead, SD",@Phi,13.00,0,0,0,0,0,0,9,27,0,0,8,37,0,0,0,0
