,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Peyton Manning, Den",@KC,42.00,35,22,403,5,2,0,3,-3,0,0,0,0,0,0,0,0
1,"Russell Wilson, Sea",NO,34.00,30,22,310,3,0,0,8,47,0,0,0,0,0,0,0,0
2,"Cam Newton, Car",TB,30.00,29,18,263,2,2,0,5,68,1,0,0,0,0,0,0,0
3,"Nick Foles, Phi",Ari,29.00,34,21,237,3,0,0,9,22,0,0,0,0,0,0,0,0
4,"Brandon Weeden, Cle",Jax,27.00,40,24,370,3,2,0,2,5,0,0,0,0,0,0,1,0
5,"Matthew Stafford, Det",GB,26.00,35,22,330,3,2,0,1,8,0,0,0,0,0,0,1,0
6,"Josh McCown, Chi",@Min,26.00,36,23,355,2,0,0,0,0,0,0,0,0,0,0,0,0
7,"Ryan Tannehill, Mia",@NYJ,25.00,43,28,331,2,1,0,3,22,0,0,0,0,0,0,0,0
8,"Alex Smith, KC",Den,25.00,42,26,293,2,1,0,4,46,0,0,0,0,0,0,0,0
9,"Carson Palmer, Ari",@Phi,25.00,41,24,302,3,2,0,1,-1,0,0,0,0,0,0,1,0
10,"Tom Brady, NE",@Hou,24.00,41,29,371,2,1,0,0,0,0,0,0,0,0,0,0,0
11,"Ben Roethlisberger, Pit",@Bal,23.00,44,28,257,2,0,0,1,11,0,0,0,0,0,0,0,0
12,"Robert Griffin III, Was",NYG,22.00,32,24,207,1,0,0,12,88,0,0,0,0,0,0,0,0
13,"E.J. Manuel, Buf",Atl,20.00,32,18,210,1,0,0,4,3,1,0,0,0,0,0,0,0
14,"Colin Kaepernick, SF",Stl,19.00,28,19,275,1,0,0,4,21,0,0,0,0,0,0,0,0
15,"Matt Ryan, Atl",@Buf,18.00,47,28,311,1,0,0,2,17,0,0,0,0,0,0,1,0
16,"Ryan Fitzpatrick, Ten",@Ind,18.00,37,21,201,1,3,0,8,54,1,0,0,0,0,0,1,0
17,"Chad Henne, Jax",@Cle,17.00,40,22,195,2,1,0,0,0,0,0,0,0,0,0,0,0
18,"Joe Flacco, Bal",Pit,16.00,35,24,251,1,0,0,4,7,0,0,0,0,0,0,0,0
19,"Tony Romo, Dal",Oak,15.00,32,23,225,1,0,0,1,-1,0,0,0,0,0,0,0,0
20,"Philip Rivers, SD",Cin,14.00,37,23,252,1,1,0,1,4,0,0,0,0,0,0,0,0
21,"Case Keenum, Hou",NE,14.00,30,15,272,0,1,0,3,6,1,0,0,0,0,0,0,0
22,"Kellen Clemens, Stl",@SF,14.00,37,19,218,1,1,0,3,21,0,0,0,0,0,0,0,0
23,"Eli Manning, NYG",@Was,13.00,28,22,235,1,1,0,3,0,0,0,0,0,0,0,0,0
24,"Matt Cassel, Min",Chi,13.00,33,20,243,1,1,0,1,0,0,0,0,0,0,0,0,0
25,"Andy Dalton, Cin",@SD,11.00,23,14,190,1,1,0,3,9,0,0,0,0,0,0,0,0
26,"Andrew Luck, Ind",Ten,10.00,32,17,200,0,1,0,5,42,0,0,0,0,0,0,0,0
27,"Drew Brees, NO",@Sea,10.00,38,23,147,1,0,0,1,-1,0,0,0,0,0,0,1,0
28,"Matt McGloin, Oak",@Dal,8.00,30,18,255,0,1,0,2,-1,0,0,0,0,0,0,0,0
29,"Mike Glennon, TB",@Car,4.00,21,14,180,0,1,0,2,3,0,0,0,0,0,0,1,0
30,"Christian Ponder, Min",Chi,1.00,8,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0
31,"Matt Flynn, GB",@Det,1.00,20,10,139,0,1,0,2,4,0,0,0,0,0,0,2,0
32,"Matt Simms, NYJ",Mia,0.00,18,9,79,0,1,0,2,2,0,0,0,0,0,0,1,0
33,"Shaun Hill, Det",GB,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
34,"Derek Anderson, Car",TB,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
35,"Geno Smith, NYJ",Mia,-1.00,10,4,29,0,1,0,1,2,0,0,0,0,0,0,0,0
