,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Jeremy Maclin, Phi",@Atl,42.00,0,0,0,0,0,0,1,1,0,0,13,171,2,0,0,0
1,"Miles Austin, Dal",@SF,41.00,0,0,0,0,0,0,1,-2,0,0,9,143,3,0,0,0
2,"Vincent Jackson, SD",@NE,39.00,0,0,0,0,0,0,0,0,0,0,10,172,2,0,0,0
3,"A.J. Green, Cin",@Den,28.00,0,0,0,0,0,0,0,0,0,0,10,124,1,0,0,0
4,"Kenny Britt, Ten",Bal,28.00,0,0,0,0,0,0,0,0,0,0,9,135,1,0,0,0
5,"Denarius Moore, Oak",@Buf,27.00,0,0,0,0,0,0,1,25,0,0,5,146,1,0,0,0
6,"Eric Decker, Den",Cin,27.00,0,0,0,0,0,0,0,0,0,0,5,113,2,0,1,0
7,"Mike Wallace, Pit",Sea,26.00,0,0,0,0,0,0,0,0,0,0,8,126,1,0,0,0
8,"Larry Fitzgerald, Ari",@Was,26.00,0,0,0,0,0,0,0,0,0,0,7,133,1,0,0,0
9,"David Nelson, Buf",Oak,24.00,0,0,0,0,0,0,0,0,0,0,10,83,1,0,0,0
10,"Stevie Johnson, Buf",Oak,23.00,0,0,0,0,0,0,0,0,0,0,8,96,1,0,0,0
11,"Andre Johnson, Hou",@Mia,22.00,0,0,0,0,0,0,0,0,0,0,7,93,1,0,0,0
12,"Danario Alexander, Stl",@NYG,21.00,0,0,0,0,0,0,0,0,0,0,3,122,1,0,0,0
13,"Steve Smith, Car",GB,20.00,0,0,0,0,0,0,0,0,0,0,6,156,0,0,1,0
14,"Deion Branch, NE",SD,20.00,0,0,0,0,0,0,0,0,0,0,8,129,0,0,0,0
15,"Brandon Marshall, Mia",Hou,19.00,0,0,0,0,0,0,0,0,0,0,6,79,1,0,0,0
16,"Devery Henderson, NO",Chi,19.00,0,0,0,0,0,0,0,0,0,0,3,103,1,0,0,0
17,"Jerome Simpson, Cin",@Den,17.00,0,0,0,0,0,0,0,0,0,0,4,136,0,0,0,0
18,"Santana Moss, Was",Ari,17.00,0,0,0,0,0,0,0,0,0,0,5,61,1,0,0,0
19,"Calvin Johnson, Det",KC,17.00,0,0,0,0,0,0,0,0,0,0,3,29,2,0,0,0
20,"Nate Washington, Ten",Bal,16.00,0,0,0,0,0,0,0,0,0,0,7,99,0,0,0,0
21,"Nate Burleson, Det",KC,16.00,0,0,0,0,0,0,0,0,0,0,7,93,0,0,0,0
22,"Dwayne Bowe, KC",@Det,16.00,0,0,0,0,0,0,1,12,0,0,5,101,0,0,0,0
23,"Wes Welker, NE",SD,15.00,0,0,0,0,0,0,0,0,0,0,7,81,0,0,0,0
24,"Mike Sims-Walker, Stl",@NYG,15.00,0,0,0,0,0,0,0,0,0,0,6,92,0,0,0,0
25,"Preston Parker, TB",@Min,15.00,0,0,0,0,0,0,0,0,0,0,6,98,0,0,0,0
26,"Jordy Nelson, GB",@Car,15.00,0,0,0,0,0,0,0,0,0,0,1,84,1,0,0,0
27,"Brandon LaFell, Car",GB,14.00,0,0,0,0,0,0,0,0,0,0,4,49,1,0,0,0
28,"Percy Harvin, Min",TB,14.00,0,0,0,0,0,0,2,18,0,0,7,76,0,0,1,0
29,"Titus Young, Det",KC,13.00,0,0,0,0,0,0,0,0,0,0,5,89,0,0,0,0
30,"Hakeem Nicks, NYG",Stl,13.00,0,0,0,0,0,0,0,0,0,0,4,38,1,0,0,0
31,"Greg Jennings, GB",@Car,13.00,0,0,0,0,0,0,0,0,0,0,2,55,1,0,0,0
32,"Santonio Holmes, NYJ",Jax,13.00,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
33,"Dane Sanzenbacher, Chi",@NO,12.00,0,0,0,0,0,0,0,0,0,0,3,33,1,0,0,0
34,"Jesse Holley, Dal",@SF,12.00,0,0,0,0,0,0,0,0,0,0,3,96,0,0,0,0
35,"Roddy White, Atl",Phi,11.00,0,0,0,0,0,0,0,0,0,0,3,23,1,0,0,0
36,"Robert Meachem, NO",Chi,11.00,0,0,0,0,0,0,1,7,0,0,4,10,1,0,0,0
37,"Derek Hagan, Oak",@Buf,11.00,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0
38,"Jabar Gaffney, Was",Ari,11.00,0,0,0,0,0,0,0,0,0,0,5,62,0,0,0,0
39,"Andre Caldwell, Cin",@Den,11.00,0,0,0,0,0,0,0,0,0,0,3,27,1,0,0,0
40,"Reggie Wayne, Ind",Cle,10.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
41,"Antonio Brown, Pit",Sea,10.00,0,0,0,0,0,0,1,1,0,0,4,67,0,0,0,0
42,"Brandon Gibson, Stl",@NYG,9.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
43,"Arrelious Benn, TB",@Min,9.00,0,0,0,0,0,0,0,0,0,0,1,25,1,0,0,0
44,"Kyle Williams, SF",Dal,8.00,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
45,"Mario Manningham, NYG",Stl,8.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
46,"Dezmon Briscoe, TB",@Min,8.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
47,"Hines Ward, Pit",Sea,7.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
48,"Kevin Ogletree, Dal",@SF,7.00,0,0,0,0,0,0,1,-4,0,0,2,50,0,0,0,0
49,"Ben Obomanu, Sea",@Pit,7.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
50,"Mohamed Massaquoi, Cle",@Ind,7.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
51,"Greg Little, Cle",@Ind,7.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
52,"Jacoby Jones, Hou",@Mia,7.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
53,"Ted Ginn Jr., SF",Dal,7.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
54,"Malcom Floyd, SD",@NE,7.00,0,0,0,0,0,0,0,0,0,0,2,59,0,0,0,0
55,"Joshua Cribbs, Cle",@Ind,7.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
56,"Anquan Boldin, Bal",@Ten,7.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
57,"Emmanuel Sanders, Pit",Sea,6.00,1,1,15,0,0,0,0,0,0,0,2,44,0,0,0,0
58,"Andre Roberts, Ari",@Was,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
59,"Josh Morgan, SF",Dal,6.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
60,"Johnny Knox, Chi",@NO,6.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
61,"Donald Jones, Buf",Oak,6.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
62,"Chad Johnson, NE",SD,6.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
63,"Lee Evans, Bal",@Ten,6.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
64,"Kris Durham, Sea",@Pit,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
65,"Davone Bess, Mia",Hou,6.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
66,"Mike Thomas, Jax",@NYJ,5.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
67,"Greg Salas, Stl",@NYG,5.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,1,0
68,"Marcel Reece, Oak",@Buf,5.00,0,0,0,0,0,0,1,4,0,0,3,20,0,0,0,0
69,"Michael Jenkins, Min",TB,5.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
70,"Lavelle Hawkins, Ten",Bal,5.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
71,"Brian Hartline, Mia",Hou,5.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
72,"Pierre Garcon, Ind",Cle,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
73,"Austin Collie, Ind",Cle,5.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
74,"Matt Willis, Den",Cin,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
75,"Steve Smith, Phi",@Atl,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
76,"Jordan Shipley, Cin",@Den,4.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
77,"Julio Jones, Atl",Phi,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
78,"DeSean Jackson, Phi",@Atl,4.00,0,0,0,0,0,0,1,0,0,0,2,21,0,0,0,0
79,"Early Doucet, Ari",@Was,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
80,"Golden Tate, Sea",@Pit,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
81,"Chansi Stuckey, Ari",@Was,3.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,1,0
82,"Donte' Stallworth, Was",Ari,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
83,"Eddie Royal, Den",Cin,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
84,"Legedu Naanee, Car",GB,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
85,"Braylon Edwards, SF",Dal,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
