,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Drew Brees, NO",TB,45.00,31,24,381,4,0,0,2,8,1,0,0,0,0,0,0,0
1,"Peyton Manning, Den",@Oak,34.00,28,25,266,4,0,0,0,0,0,0,0,0,0,0,0,0
2,"Carson Palmer, Ari",SF,26.00,49,28,407,2,1,0,1,-1,0,0,0,0,0,0,0,0
3,"Colin Kaepernick, SF",@Ari,26.00,34,21,310,2,0,0,4,24,0,0,0,0,0,0,0,0
4,"Philip Rivers, SD",KC,25.00,33,22,229,3,1,0,3,2,0,0,0,0,0,0,0,0
5,"Terrelle Pryor, Oak",Den,23.00,38,21,207,2,0,0,9,49,0,0,0,0,0,0,1,0
6,"Andy Dalton, Cin",Bal,23.00,36,21,281,2,4,0,6,23,1,0,0,0,0,0,0,0
7,"Kyle Orton, Dal",Phi,22.00,46,30,358,2,2,0,1,8,0,0,0,0,0,0,0,0
8,"Cam Newton, Car",@Atl,22.00,27,15,149,2,1,0,12,72,0,0,0,0,0,0,0,0
9,"Matt Ryan, Atl",Car,21.00,40,28,280,2,1,0,2,-1,0,0,0,0,0,0,0,0
10,"Nick Foles, Phi",@Dal,21.00,26,17,263,2,0,0,5,-5,0,0,0,0,0,0,1,0
11,"Aaron Rodgers, GB",@Chi,20.00,39,25,318,2,2,0,1,5,0,0,0,0,0,0,0,0
12,"Chase Daniel, KC",@SD,19.00,30,21,200,1,0,0,7,59,0,0,0,0,0,0,0,0
13,"Jay Cutler, Chi",GB,19.00,24,15,226,2,1,0,0,0,0,0,0,0,0,0,0,0
14,"Mike Glennon, TB",@NO,18.00,41,22,219,2,1,0,0,0,0,0,0,0,0,0,0,0
15,"Geno Smith, NYJ",@Mia,17.00,27,17,190,0,0,0,10,44,1,0,0,0,0,0,0,0
16,"Andrew Luck, Ind",Jax,17.00,37,26,282,1,0,0,2,7,0,0,0,0,0,0,0,0
17,"Chad Henne, Jax",@Ind,17.00,51,30,331,1,1,0,1,0,0,0,0,0,0,0,0,0
18,"Thaddeus Lewis, Buf",@NE,15.00,29,16,247,1,0,0,2,4,0,0,0,0,0,0,0,0
19,"Matthew Stafford, Det",@Min,14.00,33,22,217,1,0,0,0,0,0,0,0,0,0,0,0,0
20,"Russell Wilson, Sea",Stl,12.00,23,15,172,1,0,0,5,-1,0,0,0,0,0,0,0,0
21,"Jason Campbell, Cle",@Pit,12.00,41,23,240,1,1,0,1,6,0,0,0,0,0,0,1,0
22,"Matt Cassel, Min",Det,11.00,33,20,189,1,1,0,4,5,0,0,0,0,0,0,0,0
23,"Eli Manning, NYG",Was,10.00,24,10,152,1,1,0,0,0,0,0,0,0,0,0,0,0
24,"Tom Brady, NE",Buf,10.00,24,14,122,1,1,1,4,-3,0,0,0,0,0,0,0,0
25,"Ryan Tannehill, Mia",NYJ,9.00,40,20,204,1,3,0,2,19,0,0,0,0,0,0,0,0
26,"Ben Roethlisberger, Pit",Cle,9.00,31,19,179,1,2,0,4,9,0,0,0,0,0,0,0,0
27,"Kellen Clemens, Stl",@Sea,8.00,30,21,157,1,2,0,2,2,0,0,0,0,0,0,0,0
28,"Joe Flacco, Bal",@Cin,7.00,50,30,192,1,3,0,1,1,0,0,0,0,0,0,0,0
29,"Matt Schaub, Hou",@Ten,4.00,34,22,229,0,2,0,2,7,0,0,0,0,0,0,1,0
30,"Ryan Fitzpatrick, Ten",Hou,4.00,24,15,166,0,1,0,2,-2,0,0,0,0,0,0,0,0
31,"Brock Osweiler, Den",@Oak,3.00,13,9,85,0,0,0,1,-1,0,0,0,0,0,0,0,0
32,"Matt Hasselbeck, Ind",Jax,1.00,4,3,25,0,0,0,1,-1,0,0,0,0,0,0,0,0
33,"Kirk Cousins, Was",@NYG,1.00,49,19,169,0,2,0,1,3,0,0,0,0,0,0,1,0
34,"Luke McCown, NO",TB,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
35,"Curtis Painter, NYG",Was,-2.00,8,2,11,0,1,0,3,-2,0,0,0,0,0,0,0,0
