,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Danny Amendola, Stl",Was,36.00,0,0,0,0,0,0,0,0,0,0,15,160,1,0,1,0
1,"Hakeem Nicks, NYG",TB,35.00,0,0,0,0,0,0,0,0,0,0,10,199,1,0,0,0
2,"Victor Cruz, NYG",TB,34.00,0,0,0,0,0,0,0,0,0,0,11,179,1,0,0,0
3,"Dwayne Bowe, KC",@Buf,30.00,0,0,0,0,0,0,0,0,0,0,8,102,2,0,0,0
4,"Roddy White, Atl",Den,24.00,0,0,0,0,0,0,0,0,0,0,8,102,1,0,0,0
5,"Vincent Jackson, TB",@NYG,23.00,0,0,0,0,0,0,0,0,0,0,5,128,1,0,0,0
6,"Percy Harvin, Min",@Ind,23.00,0,0,0,0,0,0,2,13,0,0,12,104,0,0,0,0
7,"Demaryius Thomas, Den",@Atl,21.00,0,0,0,0,0,0,0,0,0,0,8,78,1,0,0,0
8,"Brian Hartline, Mia",Oak,20.00,0,0,0,0,0,0,0,0,0,0,9,111,0,0,0,0
9,"Donnie Avery, Ind",Min,20.00,0,0,0,0,0,0,2,7,0,0,9,111,0,0,0,0
10,"Reggie Wayne, Ind",Min,19.00,0,0,0,0,0,0,0,0,0,0,6,71,1,0,0,0
11,"Mike Wallace, Pit",NYJ,18.00,0,0,0,0,0,0,0,0,0,0,5,74,1,0,0,0
12,"DeSean Jackson, Phi",Bal,18.00,0,0,0,0,0,0,0,0,0,0,7,114,0,0,0,0
13,"A.J. Green, Cin",Cle,18.00,0,0,0,0,0,0,0,0,0,0,7,58,1,0,0,0
14,"Brandon LaFell, Car",NO,17.00,0,0,0,0,0,0,1,25,0,0,6,90,0,0,0,0
15,"Calvin Johnson, Det",@SF,17.00,0,0,0,0,0,0,0,0,0,0,8,94,0,0,0,0
16,"Miles Austin, Dal",@Sea,17.00,0,0,0,0,0,0,0,0,0,0,5,63,1,0,0,0
17,"Brandon Tate, Cin",Cle,16.00,0,0,0,0,0,0,0,0,0,0,3,71,1,0,0,0
18,"Greg Little, Cle",@Cin,16.00,0,0,0,0,0,0,0,0,0,0,5,57,1,0,0,0
19,"Malcom Floyd, SD",Ten,16.00,0,0,0,0,0,0,0,0,0,0,6,109,0,0,0,0
20,"Mike Williams, TB",@NYG,14.00,0,0,0,0,0,0,0,0,0,0,3,59,1,0,0,0
21,"Wes Welker, NE",Ari,14.00,0,0,0,0,0,0,0,0,0,0,5,95,0,0,0,0
22,"Jordy Nelson, GB",Chi,14.00,0,0,0,0,0,0,0,0,0,0,6,84,0,0,0,0
23,"Mohamed Massaquoi, Cle",@Cin,14.00,0,0,0,0,0,0,0,0,0,0,5,90,0,0,0,0
24,"Brandon Lloyd, NE",Ari,14.00,0,0,0,0,0,0,0,0,0,0,8,60,0,0,0,0
25,"Leonard Hankerson, Was",@Stl,14.00,0,0,0,0,0,0,0,0,0,0,2,68,1,0,0,0
26,"Antonio Brown, Pit",NYJ,14.00,0,0,0,0,0,0,1,9,0,0,7,79,0,0,0,0
27,"Steve Smith, Car",NO,13.00,0,0,0,0,0,0,0,0,0,0,3,104,0,0,0,0
