,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
73,"Michael Robinson, Sea",Was,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
74,"Allen Reisner, Min",@Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
75,"Montell Owens, Jax",Hou,1.00,0,0,0,0,0,0,2,-2,0,0,1,6,0,0,0,0
76,"Ryan Mahaffey, Ind",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
77,"Felix Jones, Dal",Mia,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
78,"Justin Forsett, Sea",Was,1.00,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
79,"Curtis Brinkley, SD",Den,1.00,0,0,0,0,0,0,1,1,0,0,1,5,0,0,0,0
80,"Lance Ball, Den",@SD,1.00,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0
81,"Johnny White, Buf",@NYJ,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
82,"Leon Washington, Sea",Was,0.00,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0
83,"Evan Royster, Was",@Sea,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
84,"Stevan Ridley, NE",@Phi,0.00,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
85,"Brian Leonard, Cin",Cle,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
86,"Jacob Hester, SD",Den,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
87,"John Conner, NYJ",Buf,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
88,"Tashard Choice, Buf",@NYJ,0.00,0,0,0,0,0,0,2,-8,0,0,0,0,0,0,0,0
89,"Rock Cartwright, Oak",Chi,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
90,"Da'Rel Scott, NYG",@NO,-1.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
