,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"LeSean McCoy, Phi",Hou,32.00,0,0,0,0,0,0,12,44,1,0,8,86,1,0,0,0
1,"Adrian Peterson, Min",Buf,29.00,0,0,0,0,0,0,16,107,3,0,1,1,0,0,0,0
2,"Marshawn Lynch, Sea",Car,28.00,0,0,0,0,0,0,21,83,3,0,1,17,0,0,0,0
3,"Arian Foster, Hou",@Phi,24.00,0,0,0,0,0,0,22,83,1,0,2,26,1,0,0,0
4,"Chris Ivory, NO",@Cin,23.00,0,0,0,0,0,0,15,117,2,0,0,0,0,0,0,0
5,"Brandon Jacobs, NYG",Was,22.00,0,0,0,0,0,0,8,103,2,0,0,0,0,0,0,0
6,"Ahmad Bradshaw, NYG",Was,22.00,0,0,0,0,0,0,25,97,2,0,1,8,0,0,0,0
7,"Darren McFadden, Oak",@SD,20.00,0,0,0,0,0,0,19,97,1,0,3,30,0,0,1,0
8,"BenJarvus Green-Ellis, NE",NYJ,20.00,0,0,0,0,0,0,18,72,2,0,1,7,0,0,0,0
9,"Maurice Jones-Drew, Jax",@Ten,19.00,0,0,0,0,0,0,31,186,0,0,1,4,0,0,0,0
10,"Cedric Benson, Cin",NO,19.00,0,0,0,0,0,0,19,49,2,0,2,14,0,0,0,0
11,"Knowshon Moreno, Den",@KC,18.00,0,0,0,0,0,0,23,161,0,0,1,14,0,0,0,0
12,"Steven Jackson, Stl",@Ari,18.00,0,0,0,0,0,0,28,102,1,0,1,13,0,0,0,0
13,"Chester Taylor, Chi",@Det,17.00,0,0,0,0,0,0,9,33,1,0,5,31,0,0,0,0
14,"Matt Forte, Chi",@Det,17.00,0,0,0,0,0,0,13,64,1,0,2,36,0,0,0,0
15,"Jonathan Stewart, Car",@Sea,16.00,0,0,0,0,0,0,21,92,1,0,1,7,0,0,0,0
16,"Javarris James, Ind",Dal,16.00,0,0,0,0,0,0,6,18,2,0,2,17,0,0,0,0
17,"Tashard Choice, Dal",@Ind,16.00,0,0,0,0,0,0,19,100,1,0,0,0,0,0,0,0
18,"LeGarrette Blount, TB",Atl,16.00,0,0,0,0,0,0,20,103,1,0,0,0,0,0,0,0
19,"Danny Woodhead, NE",NYJ,15.00,0,0,0,0,0,0,2,11,0,0,4,104,0,0,0,0
20,"Jamaal Charles, KC",Den,15.00,0,0,0,0,0,0,21,116,0,0,2,20,0,0,0,0
21,"Michael Bush, Oak",@SD,15.00,0,0,0,0,0,0,23,95,1,0,0,0,0,0,0,0
22,"Michael Turner, Atl",@TB,14.00,0,0,0,0,0,0,24,88,1,0,0,0,0,0,0,0
23,"Thomas Jones, KC",Den,14.00,0,0,0,0,0,0,11,53,0,0,4,54,0,0,0,0
24,"Peyton Hillis, Cle",@Mia,14.00,0,0,0,0,0,0,18,57,0,0,7,22,0,0,0,0
25,"Rashad Jennings, Jax",@Ten,13.00,0,0,0,0,0,0,10,44,1,0,2,10,0,0,0,0
26,"Ovie Mughelli, Atl",@TB,12.00,0,0,0,0,0,0,0,0,0,0,3,32,1,0,0,0
27,"Mike Tolbert, SD",Oak,11.00,0,0,0,0,0,0,7,16,0,0,6,47,0,0,0,0
28,"Isaac Redman, Pit",@Bal,11.00,0,0,0,0,0,0,4,10,0,0,2,23,1,0,0,0
29,"Felix Jones, Dal",@Ind,11.00,0,0,0,0,0,0,22,83,0,0,3,8,0,0,0,0
30,"Brandon Jackson, GB",SF,11.00,0,0,0,0,0,0,4,13,0,0,4,63,0,0,0,0
31,"James Davis, Was",@NYG,11.00,0,0,0,0,0,0,9,40,0,0,3,41,0,0,0,0
32,"Jahvid Best, Det",Chi,10.00,0,0,0,0,0,0,9,65,0,0,1,32,0,0,0,0
33,"Tim Hightower, Ari",Stl,9.00,0,0,0,0,0,0,15,81,0,0,1,5,0,0,0,0
34,"Ronnie Brown, Mia",Cle,9.00,0,0,0,0,0,0,16,50,0,0,2,27,0,0,0,0
35,"Rashard Mendenhall, Pit",@Bal,8.00,0,0,0,0,0,0,19,45,0,0,3,18,0,0,0,0
36,"John Kuhn, GB",SF,8.00,0,0,0,0,0,0,6,13,1,0,1,4,0,0,0,0
37,"Chris Johnson, Ten",Jax,8.00,0,0,0,0,0,0,13,53,0,0,2,14,0,0,0,0
38,"Ricky Williams, Mia",Cle,7.00,0,0,0,0,0,0,10,48,0,0,2,19,0,0,0,0
39,"LaDainian Tomlinson, NYJ",@NE,7.00,0,0,0,0,0,0,10,47,0,0,2,14,0,0,0,0
40,"James Starks, GB",SF,7.00,0,0,0,0,0,0,18,73,0,0,0,0,0,0,0,0
41,"Owen Schmitt, Phi",Hou,7.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
42,"Shonn Greene, NYJ",@NE,7.00,0,0,0,0,0,0,13,64,0,0,1,3,0,0,0,0
43,"Mike Goodson, Car",@Sea,7.00,0,0,0,0,0,0,3,19,1,0,0,0,0,0,0,0
44,"Ray Rice, Bal",Pit,6.00,0,0,0,0,0,0,9,32,0,0,2,18,0,0,0,0
45,"Earnest Graham, TB",Atl,6.00,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
46,"Toby Gerhart, Min",Buf,6.00,0,0,0,0,0,0,12,54,0,0,1,-2,0,0,0,0
47,"Justin Forsett, Sea",Car,6.00,0,0,0,0,0,0,6,60,0,0,0,0,0,0,0,0
48,"Tyrell Sutton, Car",@Sea,5.00,0,0,0,0,0,0,4,17,0,0,3,14,0,0,0,0
49,"C.J. Spiller, Buf",@Min,5.00,0,0,0,0,0,0,7,35,0,0,2,1,0,0,0,0
50,"Brian Leonard, Cin",NO,5.00,0,0,0,0,0,0,1,4,0,0,3,24,0,0,0,0
51,"Fred Jackson, Buf",@Min,5.00,0,0,0,0,0,0,11,42,0,0,1,6,0,0,0,0
52,"Reggie Bush, NO",@Cin,5.00,0,0,0,0,0,0,5,26,0,0,3,0,0,0,0,0
53,"Bernard Scott, Cin",NO,4.00,0,0,0,0,0,0,6,43,0,0,0,0,0,0,0,0
54,"Maurice Morris, Det",Chi,4.00,0,0,0,0,0,0,10,37,0,0,1,3,0,0,0,0
55,"Dexter McCluster, KC",Den,4.00,0,0,0,0,0,0,5,11,0,0,2,25,0,0,1,0
56,"Anthony Dixon, SF",@GB,4.00,0,0,0,0,0,0,9,33,0,0,1,4,0,0,0,0
57,"Keiland Williams, Was",@NYG,3.00,0,0,0,0,0,0,5,29,0,0,2,2,0,0,1,0
58,"Brian Westbrook, SF",@GB,3.00,0,0,0,0,0,0,9,31,0,0,0,0,0,0,0,0
59,"Mike Sellers, Was",@NYG,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
60,"Vonta Leach, Hou",@Phi,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
61,"Julius Jones, NO",@Cin,3.00,0,0,0,0,0,0,2,3,0,0,3,6,0,0,0,0
