,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Ryan Mathews, SD",@Den,34.00,0,0,0,0,0,0,26,120,3,0,3,19,0,0,0,0
1,"Arian Foster, Hou",Jax,33.00,0,0,0,0,0,0,31,180,2,0,2,10,0,0,0,0
2,"Michael Bush, Oak",@KC,26.00,0,0,0,0,0,0,25,137,1,0,4,34,0,0,0,0
3,"Rashad Jennings, Jax",@Hou,23.00,0,0,0,0,0,0,22,108,1,0,4,34,0,0,0,0
4,"Matt Forte, Chi",@GB,23.00,0,0,0,0,0,0,15,91,0,0,8,60,0,0,0,0
5,"Brian Westbrook, SF",Ari,21.00,0,0,0,0,0,0,13,79,2,0,1,14,0,0,0,0
6,"Chris Johnson, Ten",@Ind,20.00,0,0,0,0,0,0,20,39,0,0,6,51,1,0,0,0
7,"Rashard Mendenhall, Pit",@Cle,18.00,0,0,0,0,0,0,14,36,2,0,1,24,0,0,0,0
8,"Joe McKnight, NYJ",Buf,18.00,0,0,0,0,0,0,32,158,0,0,2,15,0,0,0,0
9,"Jamaal Charles, KC",Oak,17.00,0,0,0,0,0,0,14,87,1,0,2,13,0,0,0,0
10,"Reggie Bush, NO",TB,17.00,0,0,0,0,0,0,9,70,0,0,5,55,0,0,0,0
11,"Jerome Harrison, Phi",Dal,15.00,0,0,0,0,0,0,21,99,0,0,5,17,0,0,0,0
12,"BenJarvus Green-Ellis, NE",Mia,15.00,0,0,0,0,0,0,20,80,1,0,1,6,0,0,0,0
13,"Derrick Ward, Hou",Jax,13.00,0,0,0,0,0,0,4,63,1,0,1,7,0,0,0,0
14,"Ray Rice, Bal",Cin,13.00,0,0,0,0,0,0,20,77,1,0,0,0,0,0,0,0
15,"Maurice Morris, Det",Min,12.00,0,0,0,0,0,0,12,21,1,0,2,24,0,0,0,0
16,"Michael Turner, Atl",Car,11.00,0,0,0,0,0,0,17,67,1,0,0,0,0,0,1,0
17,"Steven Jackson, Stl",@Sea,11.00,0,0,0,0,0,0,11,45,0,0,4,39,0,0,0,0
