,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"LeSean McCoy, Phi",Chi,33.00,0,0,0,0,0,0,18,133,2,0,6,29,0,0,0,0
1,"Joique Bell, Det",NYG,31.00,0,0,0,0,0,0,20,91,1,0,10,63,0,0,0,0
2,"DeMarco Murray, Dal",@Was,25.00,0,0,0,0,0,0,22,96,1,0,3,15,1,0,0,0
3,"Jamaal Charles, KC",Ind,24.00,0,0,0,0,0,0,13,106,1,0,5,38,0,0,0,0
4,"Donald Brown, Ind",@KC,24.00,0,0,0,0,0,0,10,79,1,0,2,31,1,0,0,0
5,"Eddie Lacy, GB",Pit,22.00,0,0,0,0,0,0,15,84,2,0,2,6,0,0,0,0
6,"Ryan Mathews, SD",Oak,20.00,0,0,0,0,0,0,25,99,1,0,3,20,0,0,0,0
7,"LeGarrette Blount, NE",@Bal,19.00,0,0,0,0,0,0,16,76,2,0,0,0,0,0,0,0
8,"Fred Jackson, Buf",Mia,18.00,0,0,0,0,0,0,18,105,1,0,2,7,0,0,0,0
9,"Le'Veon Bell, Pit",@GB,18.00,0,0,0,0,0,0,26,124,1,0,1,5,0,0,1,0
10,"Bryce Brown, Phi",Chi,17.00,0,0,0,0,0,0,9,115,1,0,0,0,0,0,0,0
11,"Zac Stacy, Stl",TB,16.00,0,0,0,0,0,0,33,104,1,0,1,5,0,0,1,0
12,"Shonn Greene, Ten",@Jax,16.00,0,0,0,0,0,0,19,91,1,0,1,0,0,0,0,0
13,"Frank Gore, SF",Atl,16.00,0,0,0,0,0,0,21,97,1,0,1,6,0,0,0,0
14,"Edwin Baker, Cle",@NYJ,15.00,0,0,0,0,0,0,17,64,1,0,2,12,0,0,0,0
15,"Alfred Morris, Was",Dal,14.00,0,0,0,0,0,0,24,88,1,0,0,0,0,0,0,0
16,"DeAngelo Williams, Car",NO,13.00,0,0,0,0,0,0,12,67,1,0,1,0,0,0,0,0
17,"C.J. Spiller, Buf",Mia,13.00,0,0,0,0,0,0,21,83,0,0,3,26,0,0,0,0
18,"Steven Jackson, Atl",@SF,13.00,0,0,0,0,0,0,16,53,1,0,2,-4,0,0,0,0
19,"Bilal Powell, NYJ",Cle,11.00,0,0,0,0,0,0,7,54,0,0,4,26,0,0,0,0
20,"Knowshon Moreno, Den",@Hou,11.00,0,0,0,0,0,0,11,76,0,0,2,26,0,0,0,0
21,"Maurice Jones-Drew, Jax",Ten,10.00,0,0,0,0,0,0,13,45,0,0,4,24,0,0,0,0
22,"Chris Johnson, Ten",@Jax,10.00,0,0,0,0,0,0,22,90,0,0,1,3,0,0,0,0
23,"Chris Ivory, NYJ",Cle,10.00,0,0,0,0,0,0,20,109,0,0,0,0,0,0,0,0
24,"BenJarvus Green-Ellis, Cin",Min,10.00,0,0,0,0,0,0,12,24,1,0,1,10,0,0,0,0
