,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
64,"Ted Ginn Jr., SF",Phi,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
65,"Mardy Gilyard, Stl",@Det,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
66,"Chris Chambers, KC",@Ind,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
67,"Arrelious Benn, TB",@Cin,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
68,"Sam Hurd, Dal",Ten,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
69,"Harry Douglas, Atl",@Cle,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
70,"Craig Davis, SD",@Oak,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
71,"Patrick Crayton, SD",@Oak,3.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
72,"Terrance Copper, KC",@Ind,3.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
73,"David Clowney, Car",Chi,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
74,"Jason Avant, Phi",@SF,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
75,"Demaryius Thomas, Den",@Bal,2.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,1,0
76,"Laurent Robinson, Stl",@Det,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
77,"Marcel Reece, Oak",SD,2.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
78,"Brandon LaFell, Car",Chi,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
79,"Johnny Knox, Chi",@Car,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
80,"Joshua Cribbs, Cle",Atl,2.00,1,1,10,0,0,0,2,11,0,0,1,8,0,0,0,0
81,"Stephen Williams, Ari",NO,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
82,"Brian Robiskie, Cle",Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
83,"Lance Moore, NO",@Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
84,"Max Komar, Ari",NO,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
85,"Chad Hall, Phi",@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
86,"Mark Clayton, Stl",@Det,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
87,"Anquan Boldin, Bal",Den,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
88,"Earl Bennett, Chi",@Car,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
89,"Ramses Barden, NYG",@Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
90,"David Anderson, Hou",NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
91,"Brad Smith, NYJ",Min,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
92,"Legedu Naanee, SD",@Oak,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
