,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Adam Thielen, Min",@GB,44.00,0,0,0,0,0,0,1,4,0,0,12,202,2,0,0,0
1,"Jordy Nelson, GB",Min,36.00,0,0,0,0,0,0,0,0,0,0,9,154,2,0,0,0
2,"Doug Baldwin, Sea",Ari,36.00,0,0,0,0,0,0,2,6,0,0,13,171,1,0,0,0
3,"Dez Bryant, Dal",Det,29.00,1,1,10,1,0,0,0,0,0,0,4,70,2,0,0,0
4,"Sammy Watkins, Buf",Mia,28.00,0,0,0,0,0,0,0,0,0,0,7,154,1,0,0,0
5,"Cameron Meredith, Chi",Was,28.00,0,0,0,0,0,0,0,0,0,0,9,135,1,0,0,0
6,"Odell Beckham Jr., NYG",@Phi,26.00,0,0,0,0,0,0,0,0,0,0,11,150,0,0,0,0
7,"Brandon LaFell, Cin",@Hou,25.00,0,0,0,0,0,0,0,0,0,0,6,130,1,0,0,0
8,"Antonio Brown, Pit",Bal,25.00,0,0,0,0,0,0,0,0,0,0,10,96,1,0,0,0
9,"Allen Robinson, Jax",Ten,23.00,0,0,0,0,0,0,0,0,0,0,9,147,0,0,0,0
10,"Steve Smith, Bal",@Pit,22.00,0,0,0,0,0,0,0,0,0,0,7,79,1,1,0,0
11,"J.J. Nelson, Ari",@Sea,22.00,0,0,0,0,0,0,0,0,0,0,3,132,1,0,0,0
12,"Mike Evans, TB",@NO,22.00,0,0,0,0,0,0,0,0,0,0,7,97,1,0,0,0
13,"Sterling Shepard, NYG",@Phi,19.00,0,0,0,0,0,0,1,2,0,0,7,61,1,0,0,0
14,"Rod Streater, SF",@LA,18.00,0,0,0,0,0,0,0,0,0,0,6,63,1,0,0,0
15,"DeVante Parker, Mia",@Buf,18.00,0,0,0,0,0,0,0,0,0,0,4,85,1,0,0,0
