,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Delanie Walker, Ten",Ari,19.00,0,0,0,0,0,0,0,0,0,0,8,53,1,0,0,0
1,"Andrew Quarless, GB",@Dal,18.00,0,0,0,0,0,0,0,0,0,0,6,66,1,0,0,0
2,"Tony Gonzalez, Atl",Was,18.00,0,0,0,0,0,0,0,0,0,0,6,62,1,0,0,0
3,"Vernon Davis, SF",@TB,18.00,0,0,0,0,0,0,0,0,0,0,5,79,1,0,0,0
4,"Jason Witten, Dal",GB,17.00,0,0,0,0,0,0,0,0,0,0,4,71,1,0,0,0
5,"Zach Ertz, Phi",@Min,17.00,0,0,0,0,0,0,0,0,0,0,6,57,1,0,0,0
6,"Marcedes Lewis, Jax",Buf,15.00,0,0,0,0,0,0,0,0,0,0,4,54,1,0,0,0
7,"Greg Olsen, Car",NYJ,13.00,0,0,0,0,0,0,0,0,0,0,5,88,0,0,0,0
8,"Mychal Rivera, Oak",KC,12.00,0,0,0,0,0,0,0,0,0,0,3,30,1,0,0,0
9,"Ryan Griffin, Hou",@Ind,12.00,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
10,"Tyler Eifert, Cin",@Pit,12.00,0,0,0,0,0,0,0,0,0,0,3,33,1,0,0,0
11,"Martellus Bennett, Chi",@Cle,12.00,0,0,0,0,0,0,0,0,0,0,6,71,0,0,1,0
12,"Cory Harkey, Stl",NO,11.00,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0
13,"Scott Chandler, Buf",@Jax,10.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
14,"Jake Ballard, Ari",@Ten,10.00,0,0,0,0,0,0,0,0,0,0,3,13,1,0,0,0
15,"Sean McGrath, KC",@Oak,9.00,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
16,"Lance Kendricks, Stl",NO,9.00,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0
17,"Fred Davis, Was",@Atl,9.00,0,0,0,0,0,0,0,0,0,0,1,23,1,0,0,0
18,"Julius Thomas, Den",SD,8.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
19,"Michael Hoomanawanui, NE",@Mia,8.00,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0
20,"Clay Harbor, Jax",Buf,8.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
