,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Victor Cruz, NYG",@NO,36.00,0,0,0,0,0,0,0,0,0,0,9,157,2,0,0,0
1,"Wes Welker, NE",@Phi,31.00,0,0,0,0,0,0,1,-9,0,0,8,115,2,0,0,0
2,"Roddy White, Atl",Min,28.00,0,0,0,0,0,0,0,0,0,0,10,120,1,0,0,0
3,"Laurent Robinson, Dal",Mia,26.00,0,0,0,0,0,0,0,0,0,0,7,79,2,0,0,0
4,"Jason Avant, Phi",NE,25.00,0,0,0,0,0,0,0,0,0,0,8,110,1,0,0,0
5,"Johnny Knox, Chi",@Oak,24.00,0,0,0,0,0,0,0,0,0,0,4,145,1,0,0,0
6,"Percy Harvin, Min",@Atl,24.00,0,0,0,0,0,0,5,11,0,0,8,95,1,0,0,0
7,"Reggie Wayne, Ind",Car,23.00,0,0,0,0,0,0,0,0,0,0,5,122,1,0,0,0
8,"Lance Moore, NO",NYG,22.00,0,0,0,0,0,0,0,0,0,0,5,54,2,0,0,0
9,"Brandon Marshall, Mia",@Dal,21.00,0,0,0,0,0,0,0,0,0,0,5,103,1,0,0,0
10,"Stevie Johnson, Buf",@NYJ,21.00,0,0,0,0,0,0,0,0,0,0,8,75,1,0,0,0
11,"Mike Williams, TB",@Ten,19.00,0,0,0,0,0,0,0,0,0,0,6,84,1,0,1,0
12,"Brandon Lloyd, Stl",Ari,18.00,1,0,0,0,0,0,0,0,0,0,5,74,1,0,0,0
13,"James Jones, GB",@Det,18.00,0,0,0,0,0,0,0,0,0,0,3,94,1,0,0,0
14,"Greg Jennings, GB",@Det,18.00,0,0,0,0,0,0,0,0,0,0,5,74,1,0,0,0
15,"Deion Branch, NE",@Phi,18.00,0,0,0,0,0,0,0,0,0,0,6,125,0,0,0,0
16,"Brad Smith, Buf",@NYJ,17.00,0,0,0,0,0,0,1,3,0,0,4,77,1,0,0,0
17,"Greg Little, Cle",@Cin,17.00,0,0,0,0,0,0,1,13,0,0,5,57,1,0,0,0
18,"Jordan Norwood, Cle",@Cin,16.00,0,0,0,0,0,0,0,0,0,0,4,69,1,0,0,0
19,"Hakeem Nicks, NYG",@NO,15.00,0,0,0,0,0,0,0,0,0,0,7,87,0,0,0,0
20,"David Nelson, Buf",@NYJ,15.00,0,0,0,0,0,0,0,0,0,0,5,47,1,0,0,0
21,"Eric Decker, Den",@SD,15.00,0,0,0,0,0,0,0,0,0,0,3,65,1,0,0,0
22,"Plaxico Burress, NYJ",Buf,15.00,0,0,0,0,0,0,0,0,0,0,4,54,1,0,0,0
23,"Marcel Reece, Oak",Chi,14.00,0,0,0,0,0,0,2,0,0,0,5,92,0,0,0,0
24,"Calvin Johnson, Det",GB,14.00,0,0,0,0,0,0,0,0,0,0,4,49,1,0,0,0
25,"A.J. Green, Cin",Cle,14.00,0,0,0,0,0,0,0,0,0,0,3,110,0,0,0,0
26,"Dwayne Bowe, KC",Pit,13.00,0,0,0,0,0,0,0,0,0,0,7,69,0,0,0,0
27,"Damian Williams, Ten",TB,12.00,0,0,0,0,0,0,0,0,0,0,3,33,1,0,0,0
28,"Santonio Holmes, NYJ",Buf,12.00,0,0,0,0,0,0,2,28,0,0,2,22,1,0,0,0
29,"Jabar Gaffney, Was",@Sea,12.00,0,0,0,0,0,0,0,0,0,0,5,72,0,0,0,0
30,"Harry Douglas, Atl",Min,12.00,0,0,0,0,0,0,0,0,0,0,2,45,1,0,0,0
31,"Antonio Brown, Pit",@KC,12.00,0,0,0,0,0,0,2,5,0,0,4,81,0,0,0,0
32,"Anthony Armstrong, Was",@Sea,12.00,0,0,0,0,0,0,0,0,0,0,1,50,1,0,0,0
33,"DeSean Jackson, Phi",NE,11.00,0,0,0,0,0,0,0,0,0,0,4,73,0,0,0,0
34,"Devery Henderson, NO",NYG,11.00,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
35,"Brian Hartline, Mia",@Dal,11.00,0,0,0,0,0,0,0,0,0,0,4,77,0,0,0,0
36,"Michael Crabtree, SF",@Bal,11.00,0,0,0,0,0,0,0,0,0,0,6,54,0,0,0,0
37,"Doug Baldwin, Sea",Was,11.00,0,0,0,0,0,0,0,0,0,0,5,60,0,0,0,0
38,"Lavelle Hawkins, Ten",TB,10.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
39,"Riley Cooper, Phi",NE,10.00,0,0,0,0,0,0,0,0,0,0,3,71,0,0,0,0
40,"Marques Colston, NO",NYG,10.00,0,0,0,0,0,0,0,0,0,0,3,78,0,0,0,0
41,"Anquan Boldin, Bal",SF,10.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
42,"Steve Smith, Car",@Ind,9.00,0,0,0,0,0,0,1,9,0,0,3,68,0,0,0,0
43,"Chaz Schilens, Oak",Chi,9.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
44,"Brandon LaFell, Car",@Ind,9.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
45,"Nate Burleson, Det",GB,9.00,0,0,0,0,0,0,1,11,0,0,5,39,0,0,0,0
46,"Golden Tate, Sea",Was,8.00,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0
47,"Darrius Heyward-Bey, Oak",Chi,8.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
48,"Larry Fitzgerald, Ari",@Stl,8.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
49,"Vincent Brown, SD",Den,8.00,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
50,"Steve Breaston, KC",Pit,8.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
51,"Austin Pettis, Stl",Ari,7.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
52,"Louis Murphy, Oak",Chi,7.00,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
53,"Roy Williams, Chi",@Oak,6.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
54,"Hines Ward, Pit",@KC,6.00,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0
55,"Jordy Nelson, GB",@Det,6.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
56,"Santana Moss, Was",@Sea,6.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
57,"Pierre Garcon, Ind",Car,6.00,0,0,0,0,0,0,2,2,0,0,3,34,0,0,0,0
58,"Jarett Dillard, Jax",Hou,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
59,"Dez Bryant, Dal",Mia,6.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
60,"Ramses Barden, NYG",@NO,6.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
61,"Ben Obomanu, Sea",Was,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
