,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Tyler Kroft, Cin",@Cle,24.00,0,0,0,0,0,0,0,0,0,0,6,68,2,0,0,0
1,"Travis Kelce, KC",Was,24.00,0,0,0,0,0,0,1,3,0,0,7,111,1,0,0,0
2,"Cameron Brate, TB",NYG,18.00,0,0,0,0,0,0,0,0,0,0,4,80,1,0,0,0
3,"A.J. Derby, Den",Oak,17.00,0,0,0,0,0,0,0,0,0,0,4,75,1,0,0,0
4,"Charles Clay, Buf",@Atl,16.00,0,0,0,0,0,0,0,0,0,0,5,112,0,0,0,0
5,"O.J. Howard, TB",NYG,14.00,0,0,0,0,0,0,0,0,0,0,2,63,1,0,0,0
6,"Zach Ertz, Phi",@LAC,13.00,0,0,0,0,0,0,0,0,0,0,5,81,0,0,0,0
7,"Rob Gronkowski, NE",Car,12.00,0,0,0,0,0,0,0,0,0,0,4,80,0,0,0,0
8,"Evan Engram, NYG",@TB,12.00,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
9,"Austin Hooper, Atl",Buf,10.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
10,"Jimmy Graham, Sea",Ind,10.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
11,"Vernon Davis, Was",@KC,10.00,0,0,0,0,0,0,0,0,0,0,2,89,0,0,0,0
12,"Benjamin Watson, Bal",Pit,9.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
13,"Hunter Henry, LAC",Phi,9.00,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0
14,"James Hanna, Dal",LA,9.00,0,0,0,0,0,0,0,0,0,0,1,28,1,0,0,0
15,"Rhett Ellison, NYG",@TB,9.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
16,"Ed Dickson, Car",@NE,9.00,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,0
17,"Martellus Bennett, GB",Chi,9.00,0,0,0,0,0,0,0,0,0,0,6,39,0,0,0,0
18,"Delanie Walker, Ten",@Hou,8.00,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
19,"Austin Seferian-Jenkins, NYJ",Jax,8.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
20,"Darren Fells, Det",@Min,8.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
21,"Nick Boyle, Bal",Pit,8.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
22,"Luke Willson, Sea",Ind,7.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
23,"Jesse James, Pit",@Bal,7.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
24,"Tyler Higbee, LA",@Dal,7.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
25,"Jack Doyle, Ind",@Sea,7.00,0,0,0,0,0,0,0,0,0,0,5,27,0,0,0,0
26,"Jared Cook, Oak",@Den,7.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
27,"Zach Miller, Chi",@GB,6.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
28,"Levine Toilolo, Atl",Buf,5.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
29,"Kyle Rudolph, Min",Det,5.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
30,"Jordan Reed, Was",@KC,5.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
31,"George Kittle, SF",@Ari,5.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
32,"Brandon Williams, Ind",@Sea,4.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
33,"Julius Thomas, Mia",NO,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
34,"Antonio Gates, LAC",Phi,4.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
35,"Coby Fleener, NO",@Mia,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
36,"Eric Ebron, Det",@Min,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
37,"Stephen Anderson, Hou",Ten,4.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
38,"Lee Smith, Oak",@Den,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
39,"David Njoku, Cle",Cin,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
40,"Ryan Griffin, Hou",Ten,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
41,"Jermaine Gresham, Ari",SF,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
42,"C.J. Uzomah, Cin",@Cle,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
43,"Michael Roberts, Det",@Min,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
44,"Michael Hoomanawanui, NO",@Mia,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
45,"Ryan Hewitt, Cin",@Cle,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
46,"Blake Bell, Min",Det,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
47,"Jason Witten, Dal",LA,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
48,"Dion Sims, Chi",@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
49,"Lance Kendricks, GB",Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50,"Gerald Everett, LA",@Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
