,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Adrian Peterson, Min",Chi,30.00,0,0,0,0,0,0,31,154,2,0,2,16,0,0,0,0
1,"Marshawn Lynch, Sea",Ari,30.00,0,0,0,0,0,0,11,128,3,0,0,0,0,0,0,0
2,"Knowshon Moreno, Den",@Oak,25.00,0,0,0,0,0,0,32,119,1,0,4,48,0,0,0,0
3,"Darren Sproles, NO",@NYG,23.00,0,0,0,0,0,0,5,56,1,0,4,28,1,0,0,0
4,"David Wilson, NYG",NO,22.00,0,0,0,0,0,0,13,100,2,0,0,0,0,0,0,0
5,"Ray Rice, Bal",@Was,22.00,0,0,0,0,0,0,20,121,1,0,3,15,0,0,0,0
6,"Jamaal Charles, KC",@Cle,22.00,0,0,0,0,0,0,18,165,1,0,0,0,0,0,0,0
7,"Doug Martin, TB",Phi,21.00,0,0,0,0,0,0,28,128,1,0,3,4,0,0,0,0
8,"DeAngelo Williams, Car",Atl,18.00,0,0,0,0,0,0,17,56,0,0,2,56,1,0,0,0
9,"Trent Richardson, Cle",KC,17.00,0,0,0,0,0,0,18,42,2,0,1,9,0,0,0,0
10,"Montell Owens, Jax",NYJ,17.00,0,0,0,0,0,0,14,91,1,0,1,11,0,0,0,0
11,"DeMarco Murray, Dal",@Cin,17.00,0,0,0,0,0,0,21,53,1,0,4,22,0,0,0,0
12,"Alfred Morris, Was",Bal,17.00,0,0,0,0,0,0,23,129,1,0,0,0,0,0,1,0
13,"Arian Foster, Hou",@NE,17.00,0,0,0,0,0,0,15,46,1,0,4,39,0,0,0,0
14,"Matt Forte, Chi",@Min,17.00,0,0,0,0,0,0,13,85,0,0,6,34,0,0,0,0
15,"Frank Gore, SF",Mia,16.00,0,0,0,0,0,0,12,63,1,0,2,22,0,0,0,0
16,"Darren McFadden, Oak",Den,14.00,0,0,0,0,0,0,11,52,0,0,2,12,1,0,0,0
17,"Reggie Bush, Mia",@SF,14.00,0,0,0,0,0,0,14,65,0,0,5,38,0,0,0,0
18,"Pierre Thomas, NO",@NYG,13.00,0,0,0,0,0,0,5,19,0,0,7,57,0,0,0,0
19,"Stevan Ridley, NE",Hou,13.00,0,0,0,0,0,0,18,72,1,0,0,0,0,0,0,0
20,"Bilal Powell, NYJ",@Jax,13.00,0,0,0,0,0,0,19,78,1,0,0,0,0,0,0,0
21,"Steven Jackson, Stl",@Buf,13.00,0,0,0,0,0,0,19,64,1,0,1,9,0,0,0,0
22,"Shonn Greene, NYJ",@Jax,13.00,0,0,0,0,0,0,20,77,1,0,0,0,0,0,0,0
23,"Joique Bell, Det",@GB,13.00,0,0,0,0,0,0,12,49,0,0,5,47,0,0,0,0
24,"Jacquizz Rodgers, Atl",@Car,12.00,0,0,0,0,0,0,4,21,0,0,6,43,0,0,0,0
25,"BenJarvus Green-Ellis, Cin",Dal,12.00,0,0,0,0,0,0,12,89,0,0,3,13,0,0,0,0
26,"Vick Ballard, Ind",Ten,11.00,0,0,0,0,0,0,19,94,0,0,1,10,0,0,0,0
27,"Robert Turbin, Sea",Ari,10.00,0,0,0,0,0,0,20,108,0,0,0,0,0,0,0,0
28,"Leon Washington, Sea",Ari,9.00,0,0,0,0,0,0,7,38,1,0,0,0,0,0,0,0
29,"DuJuan Harris, GB",Det,9.00,0,0,0,0,0,0,7,31,1,0,0,0,0,0,0,0
30,"Bernard Pierce, Bal",@Was,8.00,0,0,0,0,0,0,8,53,0,0,2,11,0,0,0,0
31,"Chris Johnson, Ten",@Ind,8.00,0,0,0,0,0,0,19,44,0,0,3,15,0,0,0,0
