,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Reggie Bush, Mia",Oak,34.00,0,0,0,0,0,0,26,172,2,0,3,25,0,0,0,0
1,"C.J. Spiller, Buf",KC,31.00,0,0,0,0,0,0,15,123,2,0,3,47,0,0,0,0
2,"Trent Richardson, Cle",@Cin,29.00,0,0,0,0,0,0,19,109,1,0,4,36,1,0,0,0
3,"Willis McGahee, Den",@Atl,26.00,0,0,0,0,0,0,22,113,2,0,2,11,0,0,0,0
4,"Arian Foster, Hou",@Jax,26.00,0,0,0,0,0,0,28,110,1,0,6,37,0,0,0,0
5,"Ben Tate, Hou",@Jax,25.00,0,0,0,0,0,0,12,74,2,0,4,23,0,0,0,0
6,"Darren Sproles, NO",@Car,25.00,0,0,0,0,0,0,0,0,0,0,13,128,0,0,0,0
7,"Ray Rice, Bal",@Phi,20.00,0,0,0,0,0,0,16,99,0,0,6,53,0,0,0,0
8,"Pierre Thomas, NO",@Car,18.00,0,0,0,0,0,0,9,110,0,0,4,33,0,0,0,0
9,"Marshawn Lynch, Sea",Dal,18.00,0,0,0,0,0,0,26,122,1,0,0,0,0,0,0,0
10,"Andre Brown, NYG",TB,18.00,0,0,0,0,0,0,13,71,1,1,2,19,0,0,0,0
11,"Jackie Battle, SD",Ten,18.00,0,0,0,0,0,0,14,69,2,0,0,0,0,0,0,0
12,"Frank Gore, SF",Det,17.00,0,0,0,0,0,0,17,89,1,0,2,16,0,0,0,0
13,"Mike Goodson, Oak",@Mia,17.00,0,0,0,0,0,0,1,-6,0,0,3,83,1,0,0,0
14,"LeSean McCoy, Phi",Bal,15.00,0,0,0,0,0,0,25,81,1,0,2,8,0,0,1,0
15,"Maurice Jones-Drew, Jax",Hou,15.00,0,0,0,0,0,0,12,60,0,0,3,7,1,0,0,0
16,"Cedric Benson, GB",Chi,15.00,0,0,0,0,0,0,20,81,0,0,4,35,0,0,0,0
17,"Jonathan Stewart, Car",NO,13.00,0,0,0,0,0,0,11,51,0,0,1,17,1,0,0,0
18,"BenJarvus Green-Ellis, Cin",Cle,13.00,0,0,0,0,0,0,21,75,0,0,3,30,0,0,0,0
19,"DeAngelo Williams, Car",NO,12.00,0,0,0,0,0,0,14,69,1,0,0,0,0,0,0,0
20,"Stevan Ridley, NE",Ari,12.00,0,0,0,0,0,0,18,71,0,0,3,24,0,0,0,0
21,"Daryl Richardson, Stl",Was,12.00,0,0,0,0,0,0,15,83,0,1,2,19,0,0,1,0
22,"Chris Ogbonnaya, Cle",@Cin,12.00,0,0,0,0,0,0,0,0,0,0,6,73,0,0,1,0
23,"Lamar Miller, Mia",Oak,12.00,0,0,0,0,0,0,10,65,1,0,0,0,0,0,0,0
24,"Doug Martin, TB",@NYG,12.00,0,0,0,0,0,0,20,66,1,0,0,0,0,0,0,0
25,"Michael Turner, Atl",Den,11.00,0,0,0,0,0,0,17,42,1,0,1,0,0,0,0,0
26,"Adrian Peterson, Min",@Ind,11.00,0,0,0,0,0,0,16,60,0,0,3,20,0,0,0,0
27,"DeMarco Murray, Dal",@Sea,11.00,0,0,0,0,0,0,12,44,0,0,4,31,0,0,0,0
28,"Mark Ingram, NO",@Car,11.00,0,0,0,0,0,0,16,53,1,0,0,0,0,0,0,0
29,"Matt Forte, Chi",@GB,11.00,0,0,0,0,0,0,7,31,0,0,4,49,0,0,0,0
30,"Mike Tolbert, Car",NO,10.00,0,0,0,0,0,0,2,3,1,0,2,23,0,0,0,0
31,"Isaac Redman, Pit",NYJ,10.00,0,0,0,0,0,0,12,25,1,0,1,14,0,0,0,0
32,"Curtis Brinkley, SD",Ten,10.00,0,0,0,0,0,0,18,43,0,0,4,23,0,0,0,0
33,"Peyton Hillis, KC",@Buf,9.00,0,0,0,0,0,0,11,66,0,0,2,25,0,0,1,0
34,"Kevin Smith, Det",@SF,8.00,0,0,0,0,0,0,16,53,0,0,2,17,0,0,0,0
35,"Alfred Morris, Was",@Stl,8.00,0,0,0,0,0,0,16,89,0,0,0,0,0,0,0,0
36,"Shaun Draughn, KC",@Buf,8.00,0,0,0,0,0,0,5,56,0,0,1,23,0,0,0,0
37,"Joique Bell, Det",@SF,8.00,0,0,0,0,0,0,6,14,0,0,2,59,0,0,0,0
38,"Beanie Wells, Ari",@NE,7.00,0,0,0,0,0,0,14,44,0,0,1,24,0,0,0,0
39,"Dexter McCluster, KC",@Buf,7.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
40,"Vonta Leach, Bal",@Phi,7.00,0,0,0,0,0,0,1,5,1,0,1,6,0,0,0,0
41,"Felix Jones, Dal",@Sea,7.00,0,0,0,0,0,0,1,1,0,0,4,40,0,0,1,0
42,"Ronnie Brown, SD",Ten,6.00,0,0,0,0,0,0,4,8,0,0,4,26,0,0,0,0
43,"Robert Turbin, Sea",Dal,5.00,0,0,0,0,0,0,5,15,0,0,2,24,0,0,0,0
44,"Darren McFadden, Oak",@Mia,5.00,0,0,0,0,0,0,11,22,0,0,2,19,0,0,0,0
45,"John Kuhn, GB",Chi,5.00,0,0,0,0,0,0,2,1,0,0,3,23,0,0,0,0
46,"Steven Jackson, Stl",Was,5.00,0,0,0,0,0,0,9,58,0,0,0,0,0,0,0,0
47,"Kendall Hunter, SF",Det,5.00,0,0,0,0,0,0,5,23,0,0,2,21,0,0,1,0
48,"Michael Bush, Chi",@GB,5.00,0,0,0,0,0,0,14,54,0,0,0,0,0,0,0,0
49,"Chris Johnson, Ten",@SD,4.00,0,0,0,0,0,0,8,17,0,0,2,11,0,0,0,0
50,"Toby Gerhart, Min",@Ind,4.00,0,0,0,0,0,0,5,15,0,0,2,17,0,0,0,0
51,"Jonathan Dwyer, Pit",NYJ,4.00,0,0,0,0,0,0,12,28,0,0,1,12,0,0,0,0
52,"Jamaal Charles, KC",@Buf,4.00,0,0,0,0,0,0,6,3,0,0,3,19,0,0,0,0
53,"Donald Brown, Ind",Min,4.00,0,0,0,0,0,0,16,45,0,0,0,0,0,0,0,0
54,"Danny Woodhead, NE",Ari,3.00,0,0,0,0,0,0,8,18,0,0,1,12,0,0,0,0
55,"Ryan Williams, Ari",@NE,3.00,0,0,0,0,0,0,10,13,0,0,2,10,0,0,1,0
