,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Jamaal Charles, KC",@Phi,30.00,0,0,0,0,0,0,20,92,1,0,7,80,0,0,0,0
1,"DeMarco Murray, Dal",Stl,28.00,0,0,0,0,0,0,26,175,1,0,3,28,0,0,0,0
2,"Joique Bell, Det",@Was,22.00,0,0,0,0,0,0,20,63,1,0,4,69,0,0,0,0
3,"Adrian Peterson, Min",Cle,21.00,0,0,0,0,0,0,25,88,1,0,6,27,0,0,1,0
4,"LeSean McCoy, Phi",KC,21.00,0,0,0,0,0,0,20,158,1,0,0,0,0,0,0,0
5,"Jason Snelling, Atl",@Mia,20.00,0,0,0,0,0,0,11,53,0,0,4,58,1,0,0,0
6,"Johnathan Franklin, GB",@Cin,20.00,0,0,0,0,0,0,13,103,1,0,3,23,0,0,1,0
7,"Matt Forte, Chi",@Pit,20.00,0,0,0,0,0,0,16,87,1,0,4,24,0,0,0,0
8,"Ahmad Bradshaw, Ind",@SF,19.00,0,0,0,0,0,0,19,95,1,0,3,16,0,0,0,0
9,"Giovani Bernard, Cin",GB,19.00,0,0,0,0,0,0,10,50,1,0,4,49,0,0,0,0
10,"Bilal Powell, NYJ",Buf,16.00,0,0,0,0,0,0,27,149,0,0,2,9,0,0,0,0
11,"Danny Woodhead, SD",@Ten,14.00,0,0,0,0,0,0,5,31,0,0,7,55,0,0,1,0
12,"Bernard Pierce, Bal",Hou,14.00,0,0,0,0,0,0,24,65,1,0,2,7,0,0,0,0
13,"Fred Jackson, Buf",@NYJ,14.00,0,0,0,0,0,0,7,72,0,0,4,37,0,0,0,0
14,"Ronnie Hillman, Den",Oak,14.00,0,0,0,0,0,0,9,66,1,0,1,12,0,0,0,0
15,"Brandon Bolden, NE",TB,14.00,0,0,0,0,0,0,3,51,0,0,5,49,0,0,0,0
16,"DeAngelo Williams, Car",NYG,13.00,0,0,0,0,0,0,23,120,0,0,1,-3,0,0,0,0
17,"Isaiah Pead, Stl",@Dal,13.00,0,0,0,0,0,0,6,20,0,0,7,43,0,0,0,0
18,"Alfred Morris, Was",Det,13.00,0,0,0,0,0,0,15,73,1,0,0,0,0,0,0,0
19,"Maurice Jones-Drew, Jax",@Sea,13.00,0,0,0,0,0,0,19,43,1,0,2,19,0,0,0,0
20,"Darren McFadden, Oak",@Den,12.00,1,1,16,1,0,0,12,9,1,0,0,0,0,0,0,0
21,"Doug Martin, TB",@NE,12.00,0,0,0,0,0,0,20,88,0,0,2,20,0,0,0,0
22,"Frank Gore, SF",Ind,12.00,0,0,0,0,0,0,11,82,0,0,2,21,0,0,0,0
23,"Pierre Thomas, NO",Ari,11.00,0,0,0,0,0,0,11,28,0,0,6,39,0,0,0,0
