,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
51,"Brandon Tate, NE",@Pit,7.00,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,0
52,"Steve Smith, Car",@TB,7.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
53,"Josh Morgan, SF",Stl,7.00,0,0,0,0,0,0,0,0,0,0,1,65,0,0,0,0
54,"David Gettis, Car",@TB,7.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
55,"Lee Evans, Buf",Det,7.00,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0
56,"Reggie Wayne, Ind",Cin,6.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
57,"Brandon Marshall, Mia",Ten,6.00,1,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
58,"Brandon LaFell, Car",@TB,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
59,"Stevie Johnson, Buf",Det,6.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
60,"Davone Bess, Mia",Ten,6.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
61,"Ramses Barden, NYG",Dal,6.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
62,"Roy Williams, Dal",@NYG,5.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
63,"Chansi Stuckey, Cle",NYJ,5.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,1,0
64,"Mike Sims-Walker, Jax",Hou,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
65,"Santana Moss, Was",Phi,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
66,"Joshua Cribbs, Cle",NYJ,5.00,0,0,0,0,0,0,1,14,0,0,1,37,0,0,0,0
67,"Earl Bennett, Chi",Min,5.00,0,0,0,0,0,0,1,4,0,0,3,21,0,0,0,0
68,"Verran Tucker, KC",@Den,4.00,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0
69,"Brad Smith, NYJ",@Cle,4.00,0,0,0,0,0,0,5,39,0,0,1,6,0,0,0,0
70,"Laurent Robinson, Stl",@SF,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
71,"Justin Gage, Ten",@Mia,4.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
72,"David Anderson, Hou",@Jax,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
73,"Donte' Stallworth, Bal",@Atl,3.00,0,0,0,0,0,0,2,34,0,0,0,0,0,0,0,0
74,"Jordan Shipley, Cin",@Ind,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
75,"Randy Moss, Ten",@Mia,3.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
76,"Donald Jones, Buf",Det,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
77,"T.J. Houshmandzadeh, Bal",@Atl,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
78,"Brian Finneran, Atl",Bal,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
79,"David Clowney, Car",@TB,3.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
80,"Greg Lewis, Min",@Chi,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
81,"Harry Douglas, Atl",Bal,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
82,"Rashied Davis, Chi",Min,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
83,"Greg Camarillo, Min",@Chi,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
84,"Roydell Williams, Was",Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
85,"Preston Parker, TB",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
86,"Jacoby Jones, Hou",@Jax,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
87,"Devin Aromashodu, Chi",Min,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
88,"Andre Caldwell, Cin",@Ind,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
