,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Rob Gronkowski, NE",NYJ,25.00,0,0,0,0,0,0,0,0,0,0,6,78,2,0,0,0
1,"Dustin Keller, NYJ",@NE,22.00,0,0,0,0,0,0,0,0,0,0,7,93,1,0,0,0
2,"Heath Miller, Pit",@Cin,19.00,0,0,0,0,0,0,0,0,0,0,6,53,1,1,0,0
3,"Owen Daniels, Hou",Bal,18.00,0,0,0,0,0,0,0,0,0,0,7,59,1,0,0,0
4,"Dallas Clark, TB",NO,16.00,0,0,0,0,0,0,0,0,0,0,5,51,1,0,0,0
5,"Martellus Bennett, NYG",Was,12.00,0,0,0,0,0,0,0,0,0,0,5,79,0,0,0,0
6,"Logan Paulsen, Was",@NYG,11.00,0,0,0,0,0,0,0,0,0,0,4,76,0,0,0,0
7,"Brandon Myers, Oak",Jax,11.00,0,0,0,0,0,0,0,0,0,0,7,44,0,0,0,0
8,"Jason Witten, Dal",@Car,10.00,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0
9,"David Thomas, NO",@TB,10.00,0,0,0,0,0,0,0,0,0,0,2,27,1,0,0,0
10,"Rob Housler, Ari",@Min,10.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
11,"Aaron Hernandez, NE",NYJ,10.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
12,"Delanie Walker, SF",Sea,8.00,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
13,"Dennis Pitta, Bal",@Hou,8.00,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0
14,"Brandon Pettigrew, Det",@Chi,8.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
15,"Greg Olsen, Car",Dal,7.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
16,"Benjamin Watson, Cle",@Ind,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
17,"Marcedes Lewis, Jax",@Oak,5.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
18,"Garrett Graham, Hou",Bal,5.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
19,"Jermichael Finley, GB",@Stl,5.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
20,"Jared Cook, Ten",@Buf,5.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
21,"Luke Stocker, TB",NO,4.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
22,"Jermaine Gresham, Cin",Pit,4.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
23,"Coby Fleener, Ind",Cle,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
24,"Scott Chandler, Buf",Ten,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
25,"Craig Stevens, Ten",@Buf,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
26,"Konrad Reuland, NYJ",@NE,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
27,"Lance Kendricks, Stl",GB,2.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
28,"Fred Davis, Was",@NYG,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
29,"Tony Scheffler, Det",@Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
30,"David Paulson, Pit",@Cin,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
31,"Ed Dickson, Bal",@Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
32,"Kellen Davis, Chi",Det,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
33,"Jed Collins, NO",@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
34,"Jordan Cameron, Cle",@Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
35,"Dwayne Allen, Ind",Cle,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
36,"James Casey, Hou",Bal,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
