,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
19,"Danny Woodhead, NE",@Cle,10.00,0,0,0,0,0,0,9,54,0,0,2,38,0,0,0,0
20,"Matt Forte, Chi",@Buf,10.00,0,0,0,0,0,0,14,49,0,0,3,12,0,1,0,0
21,"Ladell Betts, NO",@Car,10.00,0,0,0,0,0,0,13,31,1,0,1,1,0,0,0,0
22,"Chester Taylor, Chi",@Buf,9.00,0,0,0,0,0,0,10,13,1,0,1,14,0,0,0,0
23,"Tyrell Sutton, Car",NO,8.00,0,0,0,0,0,0,7,41,0,0,3,15,0,0,0,0
24,"Jason Snelling, Atl",TB,8.00,0,0,0,0,0,0,5,15,0,0,5,24,0,0,0,0
25,"John Kuhn, GB",Dal,8.00,0,0,0,0,0,0,13,50,0,0,2,12,0,0,0,0
26,"Julius Jones, NO",@Car,8.00,0,0,0,0,0,0,6,68,0,0,2,-6,0,0,0,0
27,"Brandon Jacobs, NYG",@Sea,7.00,0,0,0,0,0,0,11,78,0,0,0,0,0,0,0,0
28,"D.J. Ware, NYG",@Sea,6.00,0,0,0,0,0,0,13,66,0,0,0,0,0,0,0,0
29,"Mike Tolbert, SD",@Hou,6.00,0,0,0,0,0,0,8,32,0,1,1,2,0,0,0,0
30,"Corey McIntyre, Buf",Chi,6.00,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
31,"Ryan Mathews, SD",@Hou,6.00,0,0,0,0,0,0,9,42,0,0,2,18,0,0,1,0
32,"Shonn Greene, NYJ",@Det,6.00,0,0,0,0,0,0,10,46,0,0,2,9,0,0,0,0
33,"Mike Goodson, Car",NO,6.00,0,0,0,0,0,0,9,29,0,0,3,18,0,0,0,0
34,"Chris Ivory, NO",@Car,5.00,0,0,0,0,0,0,12,50,0,0,0,0,0,0,0,0
35,"Jacob Hester, SD",@Hou,5.00,0,0,0,0,0,0,4,7,0,0,3,28,0,0,0,0
36,"Kevin Smith, Det",NYJ,4.00,0,0,0,0,0,0,5,10,0,0,1,27,0,0,0,0
37,"Marshawn Lynch, Sea",NYG,4.00,0,0,0,0,0,0,11,48,0,0,0,0,0,0,0,0
38,"Brian Leonard, Cin",Pit,4.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
39,"LeGarrette Blount, TB",@Atl,4.00,0,0,0,0,0,0,13,46,0,0,0,0,0,0,0,0
40,"C.J. Spiller, Buf",Chi,3.00,0,0,0,0,0,0,7,20,0,0,1,5,0,0,0,0
41,"Thomas Jones, KC",@Oak,3.00,0,0,0,0,0,0,19,32,0,0,0,0,0,0,0,0
42,"Tim Hightower, Ari",@Min,3.00,0,0,0,0,0,0,13,39,0,0,0,0,0,0,0,0
43,"Carnell Williams, TB",@Atl,2.00,0,0,0,0,0,0,8,13,0,0,1,9,0,0,0,0
44,"Jonathan Stewart, Car",NO,2.00,0,0,0,0,0,0,5,30,0,0,0,0,0,0,1,0
45,"Owen Schmitt, Phi",Ind,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
46,"Sammy Morris, NE",@Cle,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,1,0
47,"Mewelde Moore, Pit",@Cin,2.00,0,0,0,0,0,0,2,5,0,0,2,8,0,0,0,0
48,"Tony Fiammetta, Car",NO,2.00,0,0,0,0,0,0,1,11,0,0,1,2,0,0,0,0
49,"Derrick Ward, Hou",SD,1.00,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0
50,"LaRod Stephens-Howling, Ari",@Min,1.00,0,0,0,0,0,0,4,0,0,0,1,9,0,0,0,0
51,"Darren Sproles, SD",@Hou,1.00,0,0,0,0,0,0,1,3,0,0,1,6,0,0,0,0
52,"Le'Ron McClain, Bal",Mia,1.00,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0
53,"Felix Jones, Dal",@GB,1.00,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0
54,"BenJarvus Green-Ellis, NE",@Cle,1.00,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,0
55,"Toby Gerhart, Min",Ari,1.00,0,0,0,0,0,0,2,6,0,0,1,3,0,0,0,0
56,"Justin Forsett, Sea",NYG,1.00,0,0,0,0,0,0,1,-1,0,0,1,5,0,0,0,0
57,"Michael Bush, Oak",KC,1.00,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0
58,"Marion Barber, Dal",@GB,1.00,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0
59,"Ricky Williams, Mia",@Bal,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
60,"Beanie Wells, Ari",@Min,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
61,"Lawrence Vickers, Cle",NE,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
62,"Isaac Redman, Pit",@Cin,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
63,"Dimitri Nance, GB",Dal,0.00,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0
64,"Jerome Harrison, Phi",Ind,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
65,"Jerome Felton, Det",NYJ,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
66,"Tashard Choice, Dal",@GB,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
67,"Tim Castille, KC",@Oak,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68,"Rock Cartwright, Oak",KC,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
69,"Mike Bell, Cle",NE,0.00,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0
70,"Leon Washington, Sea",NYG,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
71,"Bernard Scott, Cin",Pit,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
