,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Mike Tolbert, SD",Min,35.00,0,0,0,0,0,0,12,35,1,0,9,58,2,0,0,0
1,"Ray Rice, Bal",Pit,30.00,0,0,0,0,0,0,19,107,1,0,4,42,1,0,0,0
2,"LeSean McCoy, Phi",@Stl,27.00,0,0,0,0,0,0,15,122,1,0,2,15,1,0,0,0
3,"Matt Forte, Chi",Atl,26.00,0,0,0,0,0,0,16,68,0,0,5,90,1,0,0,0
4,"Reggie Bush, Mia",NE,23.00,0,0,0,0,0,0,11,38,0,0,9,56,1,0,0,0
5,"Beanie Wells, Ari",Car,20.00,0,0,0,0,0,0,18,90,1,0,4,12,0,0,0,0
6,"Cedric Benson, Cin",@Cle,19.00,0,0,0,0,0,0,25,121,1,0,1,2,0,0,0,0
7,"Carnell Williams, Stl",Phi,18.00,0,0,0,0,0,0,19,91,0,0,5,49,0,0,0,0
8,"Tim Hightower, Was",NYG,18.00,0,0,0,0,0,0,25,72,1,0,3,25,0,0,0,0
9,"Michael Turner, Atl",@Chi,16.00,0,0,0,0,0,0,10,100,0,0,3,40,0,0,1,0
10,"Ben Tate, Hou",Ind,16.00,0,0,0,0,0,0,24,116,1,0,0,0,0,0,1,0
11,"Darren McFadden, Oak",@Den,16.00,0,0,0,0,0,0,22,150,0,0,1,6,0,0,0,0
12,"Maurice Jones-Drew, Jax",Ten,15.00,0,0,0,0,0,0,24,97,1,0,0,0,0,0,0,0
13,"Jamaal Charles, KC",Buf,15.00,0,0,0,0,0,0,10,56,0,0,5,9,1,0,1,0
14,"Jahvid Best, Det",@TB,15.00,0,0,0,0,0,0,21,72,0,0,4,42,0,0,0,0
15,"LaDainian Tomlinson, NYJ",Dal,14.00,0,0,0,0,0,0,5,16,0,0,6,73,0,0,0,0
16,"Darren Sproles, NO",@GB,14.00,0,0,0,0,0,0,2,7,0,0,7,75,0,0,0,0
