,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
80,"Chris Conley, KC",@Min,4.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
81,"Ty Montgomery, GB",SD,3.00,0,0,0,0,0,0,1,4,0,0,2,11,0,0,0,0
82,"Andrew Hawkins, Cle",Den,3.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
83,"Dwayne Harris, NYG",@Phi,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
84,"Chris Givens, Bal",@SF,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
85,"Quincy Enunwa, NYJ",Was,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
86,"Andre Caldwell, Den",@Cle,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
87,"Nick Williams, Atl",@NO,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
88,"Rashad Ross, Was",@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
89,"Keith Mumphery, Hou",@Jax,2.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
90,"Chris Matthews, Sea",Car,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
91,"Greg Jennings, Mia",@Ten,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
92,"Ted Ginn Jr., Car",@Sea,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
93,"Harry Douglas, Ten",Mia,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
94,"Markus Wheaton, Pit",Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
95,"Jaelen Strong, Hou",@Jax,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
96,"Andre Roberts, Was",@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
97,"Jordan Norwood, Den",@Cle,1.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
98,"Cameron Meredith, Chi",@Det,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
99,"Taylor Gabriel, Cle",Den,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
100,"Marlon Brown, Bal",@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
101,"Jason Avant, KC",@Min,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
102,"Corey Fuller, Det",Chi,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0
103,"TJ Jones, Det",Chi,-1.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,1,0
