,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Brent Celek, Phi",Dal,22.00,0,0,0,0,0,0,0,0,0,0,7,94,1,0,0,0
1,"Greg Olsen, Car",Min,17.00,0,0,0,0,0,0,0,0,0,0,4,73,1,0,0,0
2,"Fred Davis, Was",@Buf,17.00,0,0,0,0,0,0,0,0,0,0,8,94,0,0,0,0
3,"Scott Chandler, Buf",Was,17.00,0,0,0,0,0,0,0,0,0,0,2,35,2,0,0,0
4,"Rob Gronkowski, NE",@Pit,16.00,0,0,0,0,0,0,0,0,0,0,7,94,0,0,0,0
5,"Heath Miller, Pit",NE,15.00,0,0,0,0,0,0,0,0,0,0,7,85,0,0,0,0
6,"Dallas Clark, Ind",@Ten,13.00,0,0,0,0,0,0,0,0,0,0,6,77,0,0,0,0
7,"Tony Scheffler, Det",@Den,12.00,0,0,0,0,0,0,0,0,0,0,3,38,1,0,0,0
8,"Antonio Gates, SD",@KC,11.00,0,0,0,0,0,0,0,0,0,0,4,73,0,0,0,0
9,"Dennis Pitta, Bal",Ari,10.00,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0
10,"Ed Dickson, Bal",Ari,10.00,0,0,0,0,0,0,0,0,0,0,6,46,0,0,0,0
11,"Owen Daniels, Hou",Jax,10.00,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0
12,"Benjamin Watson, Cle",@SF,9.00,0,0,0,0,0,0,0,0,0,0,3,64,0,0,0,0
13,"Joel Dreessen, Hou",Jax,9.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
14,"Jake Ballard, NYG",Mia,9.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
15,"Marcedes Lewis, Jax",@Hou,8.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
16,"Aaron Hernandez, NE",@Pit,8.00,0,0,0,0,0,0,1,2,0,0,2,9,1,0,0,0
17,"Jeremy Shockey, Car",Min,7.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
18,"Donald Lee, Cin",@Sea,7.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
19,"Jimmy Graham, NO",@Stl,7.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
20,"Jason Witten, Dal",@Phi,6.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
21,"Visanthe Shiancoe, Min",@Car,6.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
22,"Zach Miller, Sea",Cin,6.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
23,"Jared Cook, Ten",Ind,6.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
24,"Jeff King, Ari",@Bal,5.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
25,"Vernon Davis, SF",Cle,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
26,"Cameron Morrah, Sea",Cin,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
27,"Jed Collins, NO",@Stl,4.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
28,"Alex Smith, Cle",@SF,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
29,"Kyle Rudolph, Min",@Car,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
30,"Brandon Pettigrew, Det",@Den,3.00,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0
31,"Bear Pascoe, NYG",Mia,3.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
32,"Evan Moore, Cle",@SF,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
33,"Randy McMichael, SD",@KC,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
34,"Leonard Pope, KC",SD,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
35,"Justin Peelle, SF",Cle,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
36,"Clay Harbor, Phi",Dal,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
37,"Charles Clay, Mia",@NYG,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
38,"Dante Rosario, Den",Det,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
39,"Lance Kendricks, Stl",NO,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
40,"David Johnson, Pit",NE,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
41,"Rob Housler, Ari",@Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
42,"Daniel Fells, Den",Det,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
43,"Billy Bajema, Stl",NO,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
