,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Devonta Freeman, Atl",NO,28.00,0,0,0,0,0,0,12,96,1,0,5,81,0,0,0,0
1,"Charcandrick West, KC",@SD,27.00,0,0,0,0,0,0,16,58,0,0,5,58,2,0,0,0
2,"Rex Burkhead, Cin",Bal,27.00,0,0,0,0,0,0,27,119,2,0,2,25,0,0,0,0
3,"Shaun Draughn, SF",Sea,26.00,0,0,0,0,0,0,21,41,2,0,4,68,0,0,0,0
4,"Jerick McKinnon, Min",Chi,25.00,0,0,0,0,0,0,16,89,1,0,3,21,1,0,0,0
5,"Mark Ingram, NO",@Atl,24.00,0,0,0,0,0,0,20,103,1,0,6,29,0,0,0,0
6,"Devontae Booker, Den",Oak,24.00,0,0,0,0,0,0,14,57,1,0,2,52,1,0,0,0
7,"DeAngelo Williams, Pit",Cle,23.00,0,0,0,0,0,0,23,67,1,0,3,27,1,0,0,0
8,"Bilal Powell, NYJ",Buf,22.00,0,0,0,0,0,0,22,122,0,0,3,15,1,0,0,0
9,"Corey Grant, Jax",@Ind,21.00,0,0,0,0,0,0,18,122,1,0,2,15,0,0,0,0
10,"Zach Zenner, Det",GB,20.00,0,0,0,0,0,0,20,69,1,0,4,41,0,0,0,0
11,"Isaiah Crowell, Cle",@Pit,18.00,0,0,0,0,0,0,19,152,0,0,3,16,0,0,1,0
12,"Aaron Ripkowski, GB",@Det,15.00,0,0,0,0,0,0,9,61,0,0,2,15,1,0,0,0
13,"Kenneth Dixon, Bal",@Cin,14.00,0,0,0,0,0,0,10,44,1,0,3,19,0,0,0,0
14,"Tevin Coleman, Atl",NO,14.00,0,0,0,0,0,0,8,44,0,0,3,15,1,0,0,0
15,"Jonathan Stewart, Car",@TB,13.00,0,0,0,0,0,0,20,65,1,0,1,7,0,0,0,0
16,"Jordan Howard, Chi",@Min,13.00,0,0,0,0,0,0,23,135,0,0,0,0,0,0,0,0
17,"Derrick Henry, Ten",Hou,13.00,0,0,0,0,0,0,15,65,1,0,1,3,0,0,0,0
18,"Kerwynn Williams, Ari",@LA,12.00,0,0,0,0,0,0,12,60,1,0,0,0,0,0,0,0
19,"Rashad Jennings, NYG",@Was,12.00,0,0,0,0,0,0,18,52,1,0,1,5,0,0,0,0
20,"Ronnie Hillman, SD",KC,12.00,0,0,0,0,0,0,7,41,0,0,3,50,0,0,0,0
21,"Mike Gillislee, Buf",@NYJ,12.00,0,0,0,0,0,0,15,40,1,0,1,10,0,0,0,0
22,"Todd Gurley, LA",Ari,11.00,0,0,0,0,0,0,14,40,0,0,4,37,0,0,0,0
23,"LeGarrette Blount, NE",@Mia,11.00,0,0,0,0,0,0,14,51,1,0,0,0,0,0,0,0
24,"Robert Turbin, Ind",Jax,10.00,0,0,0,0,0,0,3,15,1,0,2,18,0,0,0,0
25,"Paul Perkins, NYG",@Was,10.00,0,0,0,0,0,0,21,102,0,0,0,0,0,0,0,0
26,"Travaris Cadet, NO",@Atl,10.00,0,0,0,0,0,0,0,0,0,0,3,18,1,0,0,0
27,"Jay Ajayi, Mia",NE,10.00,0,0,0,0,0,0,16,59,0,0,3,20,0,0,0,0
28,"Terrell Watson, Phi",Dal,9.00,0,0,0,0,0,0,9,28,1,0,1,5,0,0,0,0
29,"Chris Thompson, Was",NYG,9.00,0,0,0,0,0,0,3,5,0,0,6,37,0,0,0,0
30,"Frank Gore, Ind",Jax,9.00,0,0,0,0,0,0,16,62,0,0,2,14,0,0,0,0
31,"Justin Forsett, Den",Oak,9.00,0,0,0,0,0,0,22,90,0,0,0,0,0,0,0,0
32,"George Atkinson III, Cle",@Pit,9.00,0,0,0,0,0,0,7,34,1,0,0,0,0,0,0,0
33,"Andre Williams, SD",KC,8.00,0,0,0,0,0,0,18,87,0,0,0,0,0,0,0,0
34,"Jacquizz Rodgers, TB",Car,8.00,0,0,0,0,0,0,17,75,0,0,1,4,0,0,0,0
35,"Jeremy Langford, Chi",@Min,8.00,0,0,0,0,0,0,10,26,0,0,3,41,0,0,1,0
36,"Tim Hightower, NO",@Atl,8.00,0,0,0,0,0,0,3,29,1,0,0,0,0,0,0,0
37,"Jonathan Grimes, Hou",@Ten,8.00,0,0,0,0,0,0,8,16,0,0,4,33,0,0,0,0
38,"DeAndre Washington, Oak",@Den,7.00,0,0,0,0,0,0,7,43,0,0,2,14,0,0,0,0
39,"Thomas Rawls, Sea",@SF,7.00,0,0,0,0,0,0,8,14,1,0,0,0,0,0,0,0
40,"Matt Asiata, Min",Chi,7.00,0,0,0,0,0,0,8,14,0,0,3,31,0,0,0,0
41,"James White, NE",@Mia,6.00,0,0,0,0,0,0,2,9,0,0,4,21,0,0,0,0
42,"Terrance West, Bal",@Cin,6.00,0,0,0,0,0,0,5,18,0,0,4,17,0,0,0,0
43,"Darren Sproles, Phi",Dal,6.00,0,0,0,0,0,0,9,32,0,0,3,4,0,0,0,0
44,"Dion Lewis, NE",@Mia,6.00,0,0,0,0,0,0,11,48,0,0,2,4,0,0,0,0
45,"David Johnson, Ari",@LA,6.00,0,0,0,0,0,0,5,6,0,0,3,38,0,0,0,0
46,"Lance Dunbar, Dal",@Phi,6.00,0,0,0,0,0,0,3,20,0,0,3,19,0,0,0,0
47,"Alex Collins, Sea",@SF,6.00,0,0,0,0,0,0,7,55,0,0,1,4,0,0,0,0
48,"Alfred Blue, Hou",@Ten,6.00,0,0,0,0,0,0,11,28,0,0,3,12,0,0,0,0
49,"Fitzgerald Toussaint, Pit",Cle,5.00,0,0,0,0,0,0,3,14,0,0,2,24,0,0,0,0
50,"Darren McFadden, Dal",@Phi,5.00,0,0,0,0,0,0,7,28,0,0,2,19,0,0,0,0
51,"Byron Marshall, Phi",Dal,5.00,0,0,0,0,0,0,10,42,0,0,1,4,0,0,0,0
52,"Damien Williams, Mia",NE,4.00,0,0,0,0,0,0,2,5,0,0,3,23,0,0,1,0
