,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Jimmy Graham, NO",NYG,25.00,0,0,0,0,0,0,0,0,0,0,5,84,2,0,0,0
1,"Dustin Keller, NYJ",Buf,22.00,0,0,0,0,0,0,0,0,0,0,4,61,2,0,0,0
2,"Jermaine Gresham, Cin",Cle,17.00,0,0,0,0,0,0,0,0,0,0,5,68,1,0,0,0
3,"Antonio Gates, SD",Den,16.00,0,0,0,0,0,0,0,0,0,0,6,49,1,0,0,0
4,"Rob Gronkowski, NE",@Phi,15.00,0,0,0,0,0,0,0,0,0,0,4,59,1,0,0,0
5,"Tony Gonzalez, Atl",Min,15.00,0,0,0,0,0,0,0,0,0,0,9,69,0,0,0,0
6,"Fred Davis, Was",@Sea,15.00,0,0,0,0,0,0,0,0,0,0,4,58,1,0,0,0
7,"Aaron Hernandez, NE",@Phi,12.00,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
8,"Brent Celek, Phi",NE,12.00,0,0,0,0,0,0,0,0,0,0,5,75,0,0,0,0
9,"Scott Chandler, Buf",@NYJ,11.00,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0
10,"Kellen Winslow, TB",@Ten,10.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
11,"Kellen Davis, Chi",@Oak,10.00,0,0,0,0,0,0,0,0,0,0,2,25,1,0,0,0
12,"Dennis Pitta, Bal",SF,9.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
13,"Joel Dreessen, Hou",@Jax,9.00,0,0,0,0,0,0,0,0,0,0,1,20,1,0,0,0
14,"Jason Witten, Dal",Mia,8.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
15,"Michael Palmer, Atl",Min,8.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
16,"Marcedes Lewis, Jax",Hou,8.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
17,"Weslye Saunders, Pit",@KC,7.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
18,"Vernon Davis, SF",@Bal,7.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
19,"Owen Daniels, Hou",@Jax,7.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
20,"Jake Ballard, NYG",@NO,7.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
21,"Jeremy Shockey, Car",@Ind,6.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,1,0
22,"Brandon Pettigrew, Det",GB,6.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
23,"Jared Cook, Ten",TB,6.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
24,"Visanthe Shiancoe, Min",@Atl,5.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
25,"Greg Olsen, Car",@Ind,5.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
26,"Lance Kendricks, Stl",Ari,5.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,1,0
27,"Jermichael Finley, GB",@Det,5.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
28,"Anthony Fasano, Mia",@Dal,5.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
29,"Jacob Tamme, Ind",Car,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
30,"Randy McMichael, SD",Den,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
