,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Aaron Rodgers, GB",Stl,29.00,29,18,316,3,1,0,7,15,0,0,0,0,0,0,0,0
1,"Josh Freeman, TB",NO,24.00,41,23,303,2,0,0,4,3,0,0,0,0,0,0,0,0
2,"Matthew Stafford, Det",SF,23.00,50,28,293,2,0,0,1,9,0,0,0,0,0,0,0,0
3,"Jay Cutler, Chi",Min,21.00,31,21,267,2,0,0,0,0,0,0,0,0,0,0,1,0
4,"Mark Sanchez, NYJ",Mia,20.00,25,14,201,1,0,0,1,5,1,0,0,0,0,0,0,0
5,"Colt McCoy, Cle",@Oak,20.00,45,21,215,2,0,0,4,16,0,0,0,0,0,0,1,0
6,"Tom Brady, NE",Dal,20.00,41,27,289,2,2,0,4,17,0,0,0,0,0,0,0,0
7,"Michael Vick, Phi",@Was,18.00,31,18,237,1,1,0,7,54,0,0,0,0,0,0,0,0
8,"Matt Ryan, Atl",Car,18.00,22,14,163,1,0,0,3,7,1,0,0,0,0,0,0,0
9,"Tony Romo, Dal",@NE,17.00,41,27,317,1,1,0,1,17,0,0,0,0,0,0,0,0
10,"Ryan Fitzpatrick, Buf",@NYG,17.00,30,21,244,2,2,0,3,8,0,0,0,0,0,0,0,0
11,"Drew Brees, NO",@TB,17.00,45,29,383,1,3,0,3,21,0,0,0,0,0,0,0,0
12,"Andy Dalton, Cin",Ind,16.00,32,25,264,1,0,0,2,-1,0,0,0,0,0,0,0,0
13,"Joe Flacco, Bal",Hou,15.00,33,20,305,0,1,0,3,-1,1,0,0,0,0,0,1,0
14,"Matt Schaub, Hou",@Bal,14.00,37,21,220,1,0,0,1,3,0,0,0,0,0,0,0,0
15,"Ben Roethlisberger, Pit",Jax,14.00,23,12,200,1,0,0,3,9,0,0,0,0,0,0,0,0
16,"Cam Newton, Car",@Atl,13.00,35,21,237,0,3,0,7,47,1,0,0,0,0,0,0,0
17,"Curtis Painter, Ind",@Cin,12.00,34,23,188,1,1,0,4,14,0,0,0,0,0,0,0,0
18,"Eli Manning, NYG",Buf,11.00,32,21,292,0,0,0,2,-1,0,0,0,0,0,0,0,0
19,"Blaine Gabbert, Jax",@Pit,11.00,26,12,109,1,0,0,3,16,0,0,0,0,0,0,0,0
20,"Sam Bradford, Stl",@GB,11.00,45,29,328,0,1,0,2,0,0,0,0,0,0,0,0,0
21,"John Beck, Was",Phi,11.00,15,8,117,0,0,0,2,14,1,0,0,0,0,0,0,0
22,"Alex Smith, SF",@Det,8.00,32,17,125,1,1,0,2,5,0,0,0,0,0,0,1,0
23,"Donovan McNabb, Min",@Chi,7.00,24,19,177,0,0,0,0,0,0,0,0,0,0,0,0,0
24,"Matt Moore, Mia",@NYJ,4.00,34,16,204,0,2,0,0,0,0,0,0,0,0,0,0,0
25,"Kyle Boller, Oak",Cle,4.00,14,8,100,0,0,0,5,9,0,0,0,0,0,0,0,0
26,"Christian Ponder, Min",@Chi,3.00,17,9,99,0,0,0,1,8,0,0,0,0,0,0,0,0
27,"Jason Campbell, Oak",Cle,2.00,9,6,52,0,0,0,2,16,0,0,0,0,0,0,1,0
28,"Joe Webb, Min",@Chi,0.00,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
29,"Vince Young, Phi",@Was,-2.00,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0
30,"Rex Grossman, Was",Phi,-3.00,22,9,143,0,4,0,0,0,0,0,0,0,0,0,0,0
