,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Travis Kelce, KC",Den,33.00,0,0,0,0,0,0,0,0,0,0,11,160,1,0,0,0
1,"Charles Clay, Buf",Mia,28.00,0,0,0,0,0,0,0,0,0,0,8,85,2,0,0,0
2,"Antonio Gates, SD",@Cle,23.00,0,0,0,0,0,0,0,0,0,0,8,94,1,0,0,0
3,"Eric Ebron, Det",@Dal,17.00,0,0,0,0,0,0,0,0,0,0,8,93,0,0,0,0
4,"Dennis Pitta, Bal",@Pit,15.00,0,0,0,0,0,0,0,0,0,0,8,75,0,0,0,0
5,"Demetrius Harris, KC",Den,15.00,0,0,0,0,0,0,0,0,0,0,6,37,1,0,0,0
6,"Jimmy Graham, Sea",Ari,12.00,0,0,0,0,0,0,0,0,0,0,2,43,1,0,0,0
7,"Jason Witten, Dal",Det,11.00,0,0,0,0,0,0,0,0,0,0,2,33,1,0,0,0
8,"Delanie Walker, Ten",@Jax,11.00,0,0,0,0,0,0,0,0,0,0,3,23,1,0,0,0
9,"Kyle Rudolph, Min",@GB,11.00,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0
10,"Joshua Perkins, Atl",@Car,11.00,0,0,0,0,0,0,0,0,0,0,2,34,1,0,0,0
11,"Greg Olsen, Car",Atl,11.00,0,0,0,0,0,0,0,0,0,0,6,59,0,0,0,0
12,"Clive Walford, Oak",Ind,10.00,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,0
13,"Richard Rodgers, GB",Min,10.00,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,0
14,"Xavier Grimble, Pit",Bal,9.00,0,0,0,0,0,0,0,0,0,0,1,20,1,0,0,0
15,"Jack Doyle, Ind",@Oak,9.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
16,"Martellus Bennett, NE",NYJ,9.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
17,"Gary Barnidge, Cle",SD,9.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
18,"Matt Lengel, NE",NYJ,8.00,0,0,0,0,0,0,0,0,0,0,1,18,1,0,0,0
19,"Jesse James, Pit",Bal,8.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
20,"Tyler Higbee, LA",SF,8.00,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,0
21,"C.J. Fiedorowicz, Hou",Cin,8.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
22,"Cameron Brate, TB",@NO,8.00,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
23,"C.J. Uzomah, Cin",@Hou,7.00,0,0,0,0,0,0,0,0,0,0,5,28,0,0,0,0
24,"Will Tye, NYG",@Phi,7.00,0,0,0,0,0,0,0,0,0,0,5,23,0,0,0,0
25,"D.J. Tialavea, Atl",@Car,7.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
26,"Garrett Celek, SF",@LA,7.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
27,"Lance Kendricks, LA",SF,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
28,"Jeff Heuerman, Den",@KC,6.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
29,"Jermaine Gresham, Ari",@Sea,6.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
30,"Jared Cook, GB",Min,6.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
31,"Dwayne Allen, Ind",@Oak,6.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
32,"Erik Swoope, Ind",@Oak,5.00,0,0,0,0,0,0,0,0,0,0,1,45,0,0,0,0
33,"Coby Fleener, NO",TB,5.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
34,"Zach Ertz, Phi",NYG,5.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
35,"Brent Celek, Phi",NYG,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
36,"Brandon Myers, TB",@NO,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
37,"Dion Sims, Mia",@Buf,3.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
38,"John Phillips, NO",TB,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
39,"Ben Koyack, Jax",Ten,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
40,"Alex Ellis, Jax",Ten,3.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
41,"Ben Braunecker, Chi",Was,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
42,"Levine Toilolo, Atl",@Car,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
43,"Austin Seferian-Jenkins, NYJ",@NE,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
44,"Chris Manhertz, Car",Atl,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
45,"Henry Krieger Coble, Den",@KC,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
46,"Anthony Fasano, Ten",@Jax,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
47,"Vernon Davis, Was",@Chi,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
48,"Matthew Mulligan, Det",@Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
49,"David Morgan, Min",@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
50,"Ryan Hewitt, Cin",@Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
51,"Alan Cross, TB",@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
52,"Trey Burton, Phi",NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
53,"Nick Boyle, Bal",@Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
54,"Jerell Adams, NYG",@Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
