,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Jason Witten, Dal",Phi,25.00,0,0,0,0,0,0,0,0,0,0,12,135,0,0,0,0
1,"Jimmy Graham, NO",TB,18.00,0,0,0,0,0,0,0,0,0,0,5,71,1,0,0,0
2,"Greg Olsen, Car",@Atl,16.00,0,0,0,0,0,0,0,0,0,0,6,42,1,0,0,0
3,"Brent Celek, Phi",@Dal,16.00,0,0,0,0,0,0,0,0,0,0,3,71,1,0,0,0
4,"Dennis Pitta, Bal",@Cin,14.00,0,0,0,0,0,0,0,0,0,0,8,63,0,0,0,0
5,"Jared Cook, Stl",@Sea,14.00,0,0,0,0,0,0,0,0,0,0,5,30,1,0,0,0
6,"Antonio Gates, SD",KC,13.00,0,0,0,0,0,0,0,0,0,0,4,31,1,0,0,0
7,"Vernon Davis, SF",@Ari,13.00,0,0,0,0,0,0,0,0,0,0,3,45,1,0,0,0
8,"Rob Housler, Ari",SF,12.00,0,0,0,0,0,0,0,0,0,0,5,78,0,0,0,0
9,"Jordan Cameron, Cle",@Pit,11.00,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
10,"Marcedes Lewis, Jax",@Ind,10.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
11,"Lance Kendricks, Stl",@Sea,10.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
12,"Ladarius Green, SD",KC,9.00,0,0,0,0,0,0,0,0,0,0,1,22,1,0,0,0
13,"Tony Gonzalez, Atl",Car,9.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
14,"Chase Ford, Min",Det,9.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
15,"Julius Thomas, Den",@Oak,8.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
16,"Gavin Escobar, Dal",Phi,8.00,0,0,0,0,0,0,0,0,0,0,1,17,1,0,0,0
17,"Charles Clay, Mia",NYJ,8.00,0,0,0,0,0,0,1,0,0,0,4,43,0,0,0,0
18,"Scott Chandler, Buf",@NE,8.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
19,"Logan Paulsen, Was",@NYG,7.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
20,"Nick Kasa, Oak",Den,7.00,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0
21,"Ryan Griffin, Hou",@Ten,7.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
22,"Zach Ertz, Phi",@Dal,7.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
23,"Jake Ballard, Ari",SF,7.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
