,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
36,"Rob Housler, Ari",Phi,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
37,"Orson Charles, Cin",@Was,3.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
38,"Jason Witten, Dal",TB,2.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
39,"Kellen Winslow, NE",@Bal,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
40,"D.J. Williams, GB",@Sea,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
41,"Matthew Mulligan, Stl",@Chi,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
42,"Steve Maneri, KC",@NO,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
43,"Jeff King, Ari",Phi,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
44,"Ed Dickson, Bal",NE,2.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
45,"Delanie Walker, SF",@Min,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
46,"Michael Palmer, Atl",@SD,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
47,"Randy McMichael, SD",Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
48,"Anthony McCoy, Sea",GB,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
49,"Marcedes Lewis, Jax",@Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
50,"Michael Hoomanawanui, NE",@Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
51,"Dallas Clark, TB",@Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52,"Kyle Adams, Chi",Stl,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
53,"Dante Rosario, SD",Atl,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
