,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
33,"Lance Moore, NO",Ind,7.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
34,"Reggie Wayne, Ind",@NO,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
35,"Kevin Walter, Hou",@Ten,6.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
36,"Torrey Smith, Bal",@Jax,6.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
37,"Jeremy Kerley, NYJ",SD,6.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
38,"Pierre Garcon, Ind",@NO,6.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
39,"Matt Willis, Den",@Mia,5.00,0,0,0,0,0,0,0,0,0,0,1,42,0,0,0,0
40,"Hines Ward, Pit",@Ari,5.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
41,"Greg Salas, Stl",@Dal,5.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
42,"Sidney Rice, Sea",@Cle,5.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
43,"Legedu Naanee, Car",Was,5.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
44,"Lavelle Hawkins, Ten",Hou,5.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
45,"Malcom Floyd, SD",@NYJ,5.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
46,"Greg Camarillo, Min",GB,5.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
47,"Terrence Austin, Was",@Car,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
48,"DeMarco Sampson, Ari",Pit,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
49,"Laurent Robinson, Dal",Stl,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
50,"Niles Paul, Was",@Car,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
51,"Robert Meachem, NO",Ind,4.00,0,0,0,0,0,0,1,-1,0,0,2,27,0,0,0,0
52,"Jacoby Jones, Hou",@Ten,4.00,0,0,0,0,0,0,1,-4,0,0,2,27,0,0,0,0
53,"Santonio Holmes, NYJ",SD,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
54,"Brian Hartline, Mia",Den,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
55,"Eric Decker, Den",@Mia,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
56,"Dane Sanzenbacher, Chi",@TB,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
57,"Eddie Royal, Den",@Mia,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
58,"Santana Moss, Was",@Car,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
59,"Percy Harvin, Min",GB,3.00,0,0,0,0,0,0,2,8,0,0,2,15,0,0,0,0
60,"Jacoby Ford, Oak",KC,3.00,0,0,0,0,0,0,1,5,0,0,2,13,0,0,0,0
61,"Austin Collie, Ind",@NO,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
62,"Miles Austin, Dal",Stl,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
63,"Mike Williams, Sea",@Cle,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
64,"Nate Washington, Ten",Hou,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
65,"Golden Tate, Sea",@Cle,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
66,"Mike Sims-Walker, Jax",Bal,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
67,"Mohamed Massaquoi, Cle",Sea,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
68,"Vincent Jackson, SD",@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
69,"Nate Burleson, Det",Atl,2.00,0,0,0,0,0,0,2,10,0,0,1,1,0,0,0,0
70,"Jonathan Baldwin, KC",@Oak,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
71,"Devin Aromashodu, Min",GB,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
72,"Danario Alexander, Stl",@Dal,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
73,"Damian Williams, Ten",Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
74,"Mike Thomas, Jax",Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
75,"Andre Roberts, Ari",Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
76,"Denarius Moore, Oak",KC,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
77,"Derrick Mason, Hou",@Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
78,"Bryant Johnson, Hou",@Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
79,"Devery Henderson, NO",Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
80,"Donald Driver, GB",@Min,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
81,"Joshua Cribbs, Cle",Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
82,"Patrick Crayton, SD",@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
83,"Anthony Armstrong, Was",@Car,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
84,"Micheal Spurlock, TB",Chi,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,"Randall Cobb, GB",@Min,0.00,0,0,0,0,0,0,1,1,0,0,1,7,0,0,1,0
86,"Arrelious Benn, TB",Chi,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
