,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Jordan Reed, Was",@Dal,31.00,0,0,0,0,0,0,0,0,0,0,10,95,2,0,0,0
1,"Travis Kelce, KC",@Den,18.00,0,0,0,0,0,0,0,0,0,0,8,101,0,0,0,0
2,"Tyler Eifert, Cin",@Bal,17.00,0,0,0,0,0,0,0,0,0,0,5,68,1,0,0,0
3,"Dion Sims, Mia",SF,15.00,0,0,0,0,0,0,0,0,0,0,4,53,1,0,0,0
4,"Kyle Rudolph, Min",@Det,15.00,0,0,0,0,0,0,0,0,0,0,9,64,0,0,0,0
5,"Lance Kendricks, LA",@NO,15.00,0,0,0,0,0,0,0,0,0,0,4,51,1,0,0,0
6,"Delanie Walker, Ten",@Chi,14.00,0,0,0,0,0,0,0,0,0,0,3,50,1,0,0,0
7,"Jermaine Gresham, Ari",@Atl,14.00,0,0,0,0,0,0,0,0,0,0,5,35,1,0,0,0
8,"Clive Walford, Oak",Car,13.00,0,0,0,0,0,0,0,0,0,0,3,43,1,0,0,0
9,"Josh Hill, NO",LA,13.00,0,0,0,0,0,0,0,0,0,0,6,74,0,0,0,0
10,"Jimmy Graham, Sea",@TB,11.00,0,0,0,0,0,0,0,0,0,0,6,67,0,0,1,0
11,"Vernon Davis, Was",@Dal,11.00,0,0,0,0,0,0,0,0,0,0,5,68,0,0,0,0
12,"Vance McDonald, SF",@Mia,10.00,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0
13,"Hunter Henry, SD",@Hou,10.00,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,0
14,"Coby Fleener, NO",LA,9.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
15,"Dwayne Allen, Ind",Pit,9.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
16,"Greg Olsen, Car",@Oak,8.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
17,"Ladarius Green, Pit",@Ind,8.00,0,0,0,0,0,0,0,0,0,0,2,67,0,0,0,0
18,"C.J. Fiedorowicz, Hou",SD,8.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
19,"A.J. Derby, Den",KC,8.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
20,"Garrett Celek, SF",@Mia,8.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,1,0
21,"Cameron Brate, TB",Sea,8.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
22,"Ryan Griffin, Hou",SD,7.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
23,"Jason Witten, Dal",Was,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
24,"Dennis Pitta, Bal",Cin,6.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
25,"Zach Ertz, Phi",GB,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
26,"Martellus Bennett, NE",@NYJ,5.00,0,0,0,0,0,0,1,4,0,0,3,22,0,0,0,0
27,"Erik Swoope, Ind",Pit,4.00,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0
28,"Ben Koyack, Jax",@Buf,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
29,"Jack Doyle, Ind",Pit,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
30,"Trey Burton, Phi",GB,4.00,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0
31,"Will Tye, NYG",@Cle,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
32,"Mychal Rivera, Oak",Car,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
33,"Rhett Ellison, Min",@Det,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
34,"Charles Clay, Buf",Jax,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
35,"Brandon Bostick, NYJ",NE,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
36,"Luke Willson, Sea",@TB,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
37,"Levine Toilolo, Atl",Ari,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
38,"Austin Hooper, Atl",Ari,2.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
39,"Demetrius Harris, KC",@Den,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40,"Alan Cross, TB",Sea,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
41,"Ben Braunecker, Chi",Ten,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
42,"Gary Barnidge, Cle",NYG,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
43,"Luke Stocker, TB",Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
44,"Austin Seferian-Jenkins, NYJ",NE,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
45,"James O'Shaughnessy, KC",@Den,1.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
46,"Ryan Hewitt, Cin",@Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
47,"Jared Cook, GB",@Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
48,"Stephen Anderson, Hou",SD,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
