,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Calvin Johnson, Det",Dal,51.00,0,0,0,0,0,0,0,0,0,0,14,329,1,0,1,0
1,"Marvin Jones, Cin",NYJ,44.00,0,0,0,0,0,0,0,0,0,0,8,122,4,0,0,0
2,"Jordy Nelson, GB",@Min,31.00,0,0,0,0,0,0,0,0,0,0,7,123,2,0,0,0
3,"Kenny Stills, NO",Buf,27.00,0,0,0,0,0,0,1,4,0,0,3,129,2,0,0,0
4,"Golden Tate, Sea",@Stl,26.00,0,0,0,0,0,0,0,0,0,0,5,93,2,0,0,0
5,"Josh Gordon, Cle",@KC,24.00,0,0,0,0,0,0,0,0,0,0,5,132,1,0,0,0
6,"Harry Douglas, Atl",@Ari,24.00,0,0,0,0,0,0,0,0,0,0,12,121,0,0,0,0
7,"Emmanuel Sanders, Pit",@Oak,23.00,0,0,0,0,0,0,0,0,0,1,7,88,1,0,0,0
8,"Dez Bryant, Dal",@Det,22.00,0,0,0,0,0,0,1,1,0,0,3,72,2,0,0,0
9,"Wes Welker, Den",Was,20.00,0,0,0,0,0,0,0,0,0,0,6,81,1,0,0,0
10,"Demaryius Thomas, Den",Was,20.00,0,0,0,0,0,0,0,0,0,0,7,75,1,0,0,0
11,"Stevie Johnson, Buf",@NO,20.00,0,0,0,0,0,0,0,0,0,0,7,72,1,0,0,0
12,"Drew Davis, Atl",@Ari,18.00,0,0,0,0,0,0,0,0,0,0,5,77,1,0,0,0
13,"Antonio Brown, Pit",@Oak,17.00,0,0,0,0,0,0,1,2,0,0,9,82,0,0,0,0
14,"David Nelson, NYJ",@Cin,16.00,0,0,0,0,0,0,0,0,0,0,8,80,0,0,0,0
15,"Aaron Dobson, NE",Mia,16.00,0,0,0,0,0,0,0,0,0,0,4,60,1,0,0,0
16,"Tim Wright, TB",Car,15.00,0,0,0,0,0,0,0,0,0,0,5,48,1,0,0,0
17,"Victor Cruz, NYG",@Phi,15.00,0,0,0,0,0,0,0,0,0,0,7,86,0,0,0,0
18,"Terrance Williams, Dal",@Det,14.00,0,0,0,0,0,0,1,5,0,0,2,64,1,0,0,0
19,"Cecil Shorts, Jax",SF,14.00,0,0,0,0,0,0,0,0,0,0,7,74,0,0,0,0
20,"DeSean Jackson, Phi",NYG,14.00,0,0,0,0,0,0,0,0,0,0,8,63,0,0,0,0
21,"A.J. Green, Cin",NYJ,14.00,0,0,0,0,0,0,0,0,0,0,3,115,0,0,0,0
22,"Larry Fitzgerald, Ari",Atl,14.00,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
23,"Ted Ginn Jr., Car",@TB,13.00,0,0,0,0,0,0,0,0,0,0,5,80,0,0,0,0
24,"Mike Brown, Jax",SF,13.00,0,0,0,0,0,0,0,0,0,0,3,43,1,0,0,0
25,"Jarrett Boykin, GB",@Min,13.00,0,0,0,0,0,0,0,0,0,0,5,89,0,0,0,0
26,"Hakeem Nicks, NYG",@Phi,12.00,0,0,0,0,0,0,0,0,0,0,7,51,0,0,0,0
27,"Lance Moore, NO",Buf,12.00,0,0,0,0,0,0,0,0,0,0,3,34,1,0,0,0
28,"Vincent Jackson, TB",Car,12.00,0,0,0,0,0,0,0,0,0,0,5,79,0,0,0,0
29,"Michael Floyd, Ari",Atl,12.00,0,0,0,0,0,0,0,0,0,0,3,30,1,0,0,0
30,"Pierre Garcon, Was",@Den,11.00,0,0,0,0,0,0,0,0,0,0,7,46,0,0,0,0
31,"Chris Givens, Stl",Sea,10.00,0,0,0,0,0,0,1,16,0,0,4,59,0,0,0,0
32,"Kris Durham, Det",Dal,9.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
33,"Anquan Boldin, SF",@Jax,9.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
34,"Myles White, GB",@Min,8.00,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
35,"Rod Streater, Oak",Pit,8.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
36,"Steve Smith, Car",@TB,8.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
37,"Darius Johnson, Atl",@Ari,8.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
38,"Marquise Goodwin, Buf",@NO,8.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
39,"Eric Decker, Den",Was,8.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
40,"Jason Avant, Phi",NYG,8.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
41,"Mike Wallace, Mia",@NE,7.00,0,0,0,0,0,0,1,8,0,0,3,41,0,0,0,0
42,"Tiquan Underwood, TB",Car,7.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
43,"Brian Hartline, Mia",@NE,7.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
44,"Leonard Hankerson, Was",@Den,7.00,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0
45,"Brandon Gibson, Mia",@NE,7.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
46,"Justin Blackmon, Jax",SF,7.00,0,0,0,0,0,0,1,-1,0,0,4,31,0,0,0,0
47,"Teddy Williams, Ari",Atl,6.00,0,0,0,0,0,0,0,0,0,0,1,51,0,0,0,0
48,"Rishard Matthews, Mia",@NE,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
49,"Stephen Hill, NYJ",@Cin,6.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
50,"Jerricho Cotchery, Pit",@Oak,6.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
51,"Donnie Avery, KC",Cle,6.00,0,0,0,0,0,0,1,4,0,0,3,31,0,0,0,0
52,"Mike Williams, TB",Car,5.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
53,"Austin Pettis, Stl",Sea,5.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
54,"Denarius Moore, Oak",Pit,5.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
55,"Brandon LaFell, Car",@TB,5.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
56,"Jeremy Kerley, NYJ",@Cin,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
57,"Jerrel Jernigan, NYG",@Phi,5.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
58,"Cordarrelle Patterson, Min",GB,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
59,"Santana Moss, Was",@Den,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
60,"Marques Colston, NO",Buf,4.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
61,"Davone Bess, Cle",@KC,4.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,1,0
