,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Devonta Freeman, Atl",@NO,35.00,0,0,0,0,0,0,13,100,1,0,8,56,1,0,0,0
1,"Chris Ivory, NYJ",Was,28.00,0,0,0,0,0,0,20,146,1,0,3,50,0,0,0,0
2,"James Starks, GB",SD,24.00,0,0,0,0,0,0,10,112,1,0,1,5,1,0,0,0
3,"LeGarrette Blount, NE",@Ind,23.00,0,0,0,0,0,0,16,93,1,0,1,11,1,0,0,0
4,"DeMarco Murray, Phi",NYG,21.00,0,0,0,0,0,0,21,112,1,0,3,14,0,0,0,0
5,"Arian Foster, Hou",@Jax,21.00,0,0,0,0,0,0,18,53,0,0,5,59,1,0,0,0
6,"Jonathan Stewart, Car",@Sea,20.00,0,0,0,0,0,0,20,78,2,0,1,8,0,0,0,0
7,"Mark Ingram, NO",Atl,20.00,0,0,0,0,0,0,20,46,2,0,3,10,0,0,0,0
8,"Lamar Miller, Mia",@Ten,19.00,0,0,0,0,0,0,19,113,1,0,2,5,0,0,0,0
9,"Matt Forte, Chi",@Det,19.00,0,0,0,0,0,0,24,69,1,0,3,20,0,1,0,0
10,"LeSean McCoy, Buf",Cin,17.00,0,0,0,0,0,0,17,90,1,0,2,4,0,0,0,0
11,"Justin Forsett, Bal",@SF,16.00,0,0,0,0,0,0,17,62,0,0,7,39,0,0,0,0
12,"Ronnie Hillman, Den",@Cle,14.00,0,0,0,0,0,0,20,111,0,0,3,4,0,0,0,0
13,"Giovani Bernard, Cin",@Buf,14.00,0,0,0,0,0,0,8,50,1,0,1,23,0,0,0,0
14,"Jeremy Hill, Cin",@Buf,13.00,0,0,0,0,0,0,16,56,0,0,1,13,1,0,0,0
15,"Dexter McCluster, Ten",Mia,12.00,0,0,0,0,0,0,5,23,0,0,3,19,1,0,0,0
16,"Marshawn Lynch, Sea",Car,12.00,0,0,0,0,0,0,17,54,1,0,1,0,0,0,0,0
17,"Danny Woodhead, SD",@GB,11.00,0,0,0,0,0,0,7,8,0,0,5,63,0,0,0,0
18,"Theo Riddick, Det",Chi,10.00,0,0,0,0,0,0,7,28,0,0,3,50,0,0,0,0
19,"Branden Oliver, SD",@GB,10.00,0,0,0,0,0,0,7,23,0,0,4,40,0,0,0,0
20,"Rashad Jennings, NYG",@Phi,10.00,0,0,0,0,0,0,13,63,0,0,3,20,0,0,1,0
21,"Frank Gore, Ind",NE,10.00,0,0,0,0,0,0,13,78,0,0,2,16,0,0,0,0
22,"C.J. Anderson, Den",@Cle,10.00,0,0,0,0,0,0,13,41,0,0,4,25,0,0,0,0
23,"Chris Thompson, Was",@NYJ,9.00,0,0,0,0,0,0,5,12,0,0,6,26,0,0,0,0
24,"Jeremy Langford, Chi",@Det,9.00,0,0,0,0,0,0,5,10,1,0,1,17,0,0,0,0
25,"Ameer Abdullah, Det",Chi,9.00,0,0,0,0,0,0,14,48,0,0,3,21,0,0,0,0
26,"Le'Veon Bell, Pit",Ari,8.00,0,0,0,0,0,0,24,88,0,0,0,0,0,0,0,0
27,"Zac Stacy, NYJ",Was,7.00,0,0,0,0,0,0,13,46,0,0,2,15,0,0,0,0
28,"Adrian Peterson, Min",KC,7.00,0,0,0,0,0,0,26,60,0,0,1,-3,0,0,0,0
29,"Duke Johnson, Cle",Den,7.00,0,0,0,0,0,0,9,38,0,0,3,18,0,0,0,0
30,"Carlos Hyde, SF",Bal,7.00,0,0,0,0,0,0,21,55,0,0,2,5,0,0,0,0
31,"Toby Gerhart, Jax",Hou,7.00,0,0,0,0,0,0,9,26,0,0,3,23,0,0,0,0
32,"C.J. Spiller, NO",Atl,6.00,0,0,0,0,0,0,3,10,0,0,4,17,0,0,0,0
33,"Khiry Robinson, NO",Atl,6.00,0,0,0,0,0,0,7,23,0,0,2,24,0,0,0,0
34,"Dion Lewis, NE",@Ind,6.00,0,0,0,0,0,0,4,21,0,0,3,18,0,0,0,0
35,"Andre Ellington, Ari",@Pit,6.00,0,0,0,0,0,0,1,7,0,0,2,47,0,0,0,0
36,"Ryan Mathews, Phi",NYG,5.00,0,0,0,0,0,0,9,40,0,0,1,6,0,0,0,0
37,"Chris Johnson, Ari",@Pit,5.00,0,0,0,0,0,0,14,40,0,0,1,5,0,0,0,0
38,"Isaiah Crowell, Cle",Den,5.00,0,0,0,0,0,0,11,32,0,0,2,9,0,0,0,0
39,"Fozzy Whittaker, Car",@Sea,4.00,0,0,0,0,0,0,1,2,0,0,2,21,0,0,0,0
40,"Chris Polk, Hou",@Jax,4.00,0,0,0,0,0,0,8,37,0,0,1,2,0,0,0,0
41,"Alfred Morris, Was",@NYJ,4.00,0,0,0,0,0,0,11,21,0,0,1,11,0,0,0,0
42,"John Kuhn, GB",SD,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
43,"Kyle Juszczyk, Bal",@SF,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
44,"Jonas Gray, Mia",@Ten,4.00,0,0,0,0,0,0,7,24,0,0,1,12,0,0,0,0
45,"Charcandrick West, KC",@Min,3.00,0,0,0,0,0,0,9,33,0,0,1,6,0,0,1,0
46,"Eddie Lacy, GB",SD,3.00,0,0,0,0,0,0,4,3,0,0,2,17,0,0,0,0
47,"Dan Herron, Buf",Cin,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
48,"Patrick DiMarco, Atl",@NO,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
49,"Knile Davis, KC",@Min,3.00,0,0,0,0,0,0,5,13,0,0,1,12,0,0,0,0
50,"Tevin Coleman, Atl",@NO,3.00,0,0,0,0,0,0,4,40,0,0,0,0,0,0,1,0
51,"Matt Asiata, Min",KC,3.00,0,0,0,0,0,0,5,27,0,0,1,8,0,0,0,0
52,"Antonio Andrews, Ten",Mia,3.00,0,0,0,0,0,0,9,23,0,0,1,2,0,0,0,0
53,"Robert Turbin, Cle",Den,2.00,0,0,0,0,0,0,10,27,0,0,0,0,0,0,0,0
54,"Anthony Sherman, KC",@Min,2.00,0,0,0,0,0,0,1,0,0,0,1,13,0,0,0,0
55,"Bishop Sankey, Ten",Mia,2.00,0,0,0,0,0,0,3,13,0,0,1,7,0,0,0,0
56,"Fred Jackson, Sea",Car,2.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
57,"Javorius Allen, Bal",@SF,2.00,0,0,0,0,0,0,4,13,0,0,1,8,0,0,0,0
58,"Zach Zenner, Det",Chi,1.00,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0
59,"Darrel Young, Was",@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
60,"Terron Ward, Atl",@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
61,"Shane Vereen, NYG",@Phi,1.00,0,0,0,0,0,0,4,0,0,0,1,6,0,0,0,0
62,"Mike Tolbert, Car",@Sea,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
63,"Darren Sproles, Phi",NYG,1.00,0,0,0,0,0,0,2,4,0,0,1,3,0,0,0,0
64,"Bilal Powell, NYJ",Was,1.00,0,0,0,0,0,0,4,-2,0,0,1,1,0,0,0,0
65,"Zach Line, Min",KC,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
66,"David Johnson, Ari",@Pit,1.00,0,0,0,0,0,0,3,9,0,0,1,8,0,0,0,0
67,"Melvin Gordon, SD",@GB,1.00,0,0,0,0,0,0,7,29,0,0,0,0,0,0,1,0
68,"Ahmad Bradshaw, Ind",NE,1.00,0,0,0,0,0,0,4,8,0,0,1,8,0,0,0,0
69,"DeAngelo Williams, Pit",Ari,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
70,"Damien Williams, Mia",@Ten,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
71,"Andre Williams, NYG",@Phi,0.00,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0
72,"De'Anthony Thomas, KC",@Min,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
73,"Thomas Rawls, Sea",Car,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
74,"Jerick McKinnon, Min",KC,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
75,"Corey Grant, Jax",Hou,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
76,"Mike Davis, SF",Bal,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
