,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Andrew Luck, Ind",Den,35.00,38,21,228,3,0,0,4,29,1,0,0,0,0,0,0,0
1,"Matthew Stafford, Det",Cin,32.00,51,28,357,3,0,0,0,0,0,0,0,0,0,0,0,0
2,"Andy Dalton, Cin",@Det,32.00,34,24,372,3,0,0,1,6,0,0,0,0,0,0,0,0
3,"Peyton Manning, Den",@Ind,31.00,49,29,386,3,1,0,1,-1,0,0,0,0,0,0,0,0
4,"Aaron Rodgers, GB",Cle,29.00,36,25,260,3,0,0,4,12,0,0,0,0,0,0,0,0
5,"Robert Griffin III, Was",Chi,29.00,29,18,298,2,1,0,11,84,0,0,0,0,0,0,0,0
6,"Matt Ryan, Atl",TB,28.00,26,20,273,3,0,0,3,-12,0,0,0,0,0,0,0,0
7,"Russell Wilson, Sea",@Ari,27.00,29,18,235,3,0,0,8,29,0,0,0,0,0,0,2,0
8,"Jake Locker, Ten",SF,25.00,41,25,326,2,1,0,3,29,0,0,0,0,0,0,0,0
9,"Geno Smith, NYJ",NE,22.00,33,17,233,1,1,0,6,32,1,0,0,0,0,0,0,0
10,"Mike Glennon, TB",@Atl,22.00,44,26,256,2,0,0,1,13,0,0,0,0,0,0,1,0
11,"Ryan Tannehill, Mia",Buf,20.00,37,19,194,3,2,0,3,5,0,0,0,0,0,0,1,0
12,"Colin Kaepernick, SF",@Ten,19.00,21,13,199,0,0,0,11,68,1,0,0,0,0,0,0,0
13,"Philip Rivers, SD",@Jax,17.00,26,22,285,1,0,0,2,4,0,0,0,0,0,0,0,0
14,"Josh McCown, Chi",@Was,17.00,20,14,204,1,0,0,4,33,0,0,0,0,0,0,0,0
15,"Alex Smith, KC",Hou,16.00,34,23,240,0,1,0,6,28,1,0,1,-4,0,0,0,0
16,"Cam Newton, Car",Stl,16.00,17,15,204,1,0,0,10,26,0,0,0,0,0,0,0,0
17,"Case Keenum, Hou",@KC,16.00,25,15,271,1,0,0,3,10,0,0,0,0,0,0,1,0
18,"Joe Flacco, Bal",@Pit,15.00,34,24,215,1,0,0,2,14,0,0,0,0,0,0,0,0
19,"Tony Romo, Dal",@Phi,14.00,47,28,317,1,2,0,4,2,0,0,0,0,0,0,0,0
20,"Ben Roethlisberger, Pit",Bal,14.00,23,17,160,1,0,0,3,25,0,0,0,0,0,0,0,0
21,"Eli Manning, NYG",Min,14.00,39,23,200,1,0,0,3,5,0,0,0,0,0,0,0,0
22,"Sam Bradford, Stl",@Car,14.00,30,21,255,1,1,0,1,1,0,0,0,0,0,0,0,0
23,"Carson Palmer, Ari",Sea,12.00,45,30,258,1,2,0,2,5,0,0,0,0,0,0,0,0
24,"Brandon Weeden, Cle",@GB,11.00,42,17,149,1,1,0,2,20,0,0,0,0,0,0,0,0
25,"Chad Henne, Jax",SD,10.00,36,23,318,0,1,0,4,5,0,0,0,0,0,0,0,0
26,"Thaddeus Lewis, Buf",@Mia,7.00,32,21,202,0,1,0,5,13,0,0,0,0,0,0,0,0
27,"Tom Brady, NE",@NYJ,7.00,46,22,228,0,1,0,0,0,0,0,0,0,0,0,0,0
28,"Josh Freeman, Min",@NYG,5.00,53,20,190,0,1,0,0,0,0,0,0,0,0,0,0,0
29,"Nick Foles, Phi",Dal,5.00,29,11,80,0,0,0,3,25,0,0,0,0,0,0,0,0
30,"Charlie Whitehurst, SD",@Jax,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
31,"Jay Cutler, Chi",@Was,-1.00,8,3,28,0,1,0,0,0,0,0,0,0,0,0,0,0
32,"Kellen Clemens, Stl",@Car,-1.00,4,2,19,0,0,0,0,0,0,0,0,0,0,0,1,0
33,"Matt Barkley, Phi",Dal,-1.00,20,11,129,0,3,0,0,0,0,0,0,0,0,0,0,0
