,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Jordan Reed, Was",Chi,28.00,0,0,0,0,0,0,0,0,0,0,9,134,1,0,0,0
1,"Rob Gronkowski, NE",@NYJ,19.00,0,0,0,0,0,0,0,0,0,0,8,114,0,0,0,0
2,"Jermichael Finley, GB",Cle,18.00,0,0,0,0,0,0,0,0,0,0,5,72,1,0,0,0
3,"Jordan Cameron, Cle",@GB,18.00,0,0,0,0,0,0,0,0,0,0,7,55,1,0,0,0
4,"Julius Thomas, Den",@Ind,15.00,0,0,0,0,0,0,0,0,0,0,5,41,1,0,0,0
5,"Zach Miller, Sea",@Ari,15.00,0,0,0,0,0,0,0,0,0,0,5,40,1,0,0,0
6,"Delanie Walker, Ten",SF,14.00,0,0,0,0,0,0,0,0,0,0,3,52,1,0,0,0
7,"Coby Fleener, Ind",Den,14.00,0,0,0,0,0,0,0,0,0,0,5,38,1,0,0,0
8,"Tyler Eifert, Cin",@Det,13.00,0,0,0,0,0,0,0,0,0,0,3,45,1,0,0,0
9,"Rob Housler, Ari",Sea,12.00,0,0,0,0,0,0,0,0,0,0,7,53,0,0,0,0
10,"Jermaine Gresham, Cin",@Det,10.00,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
11,"Vernon Davis, SF",@Ten,10.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
12,"Brandon Pettigrew, Det",Cin,9.00,0,0,0,0,0,0,0,0,0,0,3,7,1,0,0,0
13,"Antonio Gates, SD",@Jax,9.00,0,0,0,0,0,0,0,0,0,0,6,31,0,0,0,0
14,"Dallas Clark, Bal",@Pit,9.00,0,0,0,0,0,0,0,0,0,0,3,9,1,0,0,0
15,"Jason Witten, Dal",@Phi,8.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
16,"Greg Olsen, Car",Stl,8.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
17,"Heath Miller, Pit",Bal,8.00,0,0,0,0,0,0,0,0,0,0,2,17,1,0,1,0
18,"Kellen Davis, Sea",@Ari,7.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
19,"Jared Cook, Stl",@Car,7.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
20,"Charles Clay, Mia",Buf,7.00,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0
21,"Martellus Bennett, Chi",@Was,7.00,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0
22,"Ladarius Green, SD",@Jax,6.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
23,"Garrett Graham, Hou",@KC,6.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
24,"Anthony Fasano, KC",Hou,6.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
25,"Zach Ertz, Phi",Dal,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
26,"Kyle Rudolph, Min",@NYG,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
27,"Tony Gonzalez, Atl",TB,5.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
28,"Marcedes Lewis, Jax",SD,4.00,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0
29,"Luke Willson, Sea",@Ari,3.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
30,"Brandon Myers, NYG",Min,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
31,"Vance McDonald, SF",@Ten,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
32,"Cory Harkey, Stl",@Car,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
33,"Ed Dickson, Bal",@Pit,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
34,"Scott Chandler, Buf",@Mia,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
35,"Lee Smith, Buf",@Mia,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
36,"David Paulson, Pit",Bal,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
37,"Lance Kendricks, Stl",@Car,2.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
38,"Joseph Fauria, Det",Cin,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
39,"Tom Crabtree, TB",@Atl,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
40,"Jacob Tamme, Den",@Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
41,"John Phillips, SD",@Jax,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
42,"Bear Pascoe, NYG",Min,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
43,"Sean McGrath, KC",Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
44,"Jim Dray, Ari",Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
45,"Jack Doyle, Ind",Den,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
46,"Brent Celek, Phi",Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
47,"John Carlson, Min",@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
