,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"John Carlson, Min",Was,22.00,0,0,0,0,0,0,0,0,0,0,7,98,1,0,0,0
1,"Julius Thomas, Den",@SD,18.00,0,0,0,0,0,0,0,0,0,0,3,96,1,0,0,0
2,"Jordan Reed, Was",@Min,18.00,0,0,0,0,0,0,0,0,0,0,6,62,1,0,0,0
3,"Delanie Walker, Ten",Jax,16.00,0,0,0,0,0,0,0,0,0,0,4,62,1,0,0,0
4,"Rob Housler, Ari",Hou,15.00,0,0,0,0,0,0,0,0,0,0,4,57,1,0,0,0
5,"Brandon Bostick, GB",Phi,13.00,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
6,"Brandon Pettigrew, Det",@Chi,12.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
7,"Chris Gragg, Buf",@Pit,12.00,0,0,0,0,0,0,0,0,0,0,4,25,1,0,0,0
8,"Jimmy Graham, NO",Dal,10.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
9,"Antonio Gates, SD",Den,10.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
10,"Coby Fleener, Ind",Stl,9.00,0,0,0,0,0,0,0,0,0,0,4,33,0,1,0,0
11,"Logan Paulsen, Was",@Min,8.00,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0
12,"Tyler Eifert, Cin",@Bal,8.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
13,"Ryan Griffin, Hou",@Ari,7.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
14,"Dallas Clark, Bal",Cin,7.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
15,"Marcedes Lewis, Jax",@Ten,6.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
16,"Charles Clay, Mia",@TB,6.00,0,0,0,0,0,0,2,0,0,0,4,21,0,0,0,0
17,"Martellus Bennett, Chi",Det,6.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
18,"Tony Gonzalez, Atl",Sea,5.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
19,"Ed Dickson, Bal",Cin,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
20,"Scott Chandler, Buf",@Pit,5.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
21,"Jason Witten, Dal",@NO,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
22,"Mychal Rivera, Oak",@NYG,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
23,"James Hanna, Dal",@NO,4.00,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
24,"Ladarius Green, SD",Den,3.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
25,"Garrett Graham, Hou",@Ari,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
26,"Joseph Fauria, Det",@Chi,3.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
27,"Luke Willson, Sea",@Atl,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
28,"Greg Olsen, Car",@SF,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
29,"Cory Harkey, Stl",@Ind,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
30,"Clay Harbor, Jax",@Ten,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
31,"Jared Cook, Stl",@Ind,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
32,"Jake Ballard, Ari",Hou,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
33,"Benjamin Watson, NO",Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
34,"Ryan Taylor, GB",Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
35,"Craig Stevens, Ten",Jax,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
36,"Alex Smith, Cin",@Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
37,"Andrew Quarless, GB",Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
38,"Michael Palmer, Pit",Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
39,"Heath Miller, Pit",Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
40,"Virgil Green, Den",@SD,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
41,"Chase Ford, Min",Was,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
42,"Michael Egnew, Mia",@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
43,"Jim Dray, Ari",Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
44,"Vernon Davis, SF",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
45,"Brent Celek, Phi",@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
46,"James Casey, Phi",@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
