,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
44,"Carnell Williams, Stl",@NYG,6.00,0,0,0,0,0,0,13,36,0,0,3,4,0,0,0,0
45,"Ryan Grant, GB",@Car,6.00,0,0,0,0,0,0,6,25,0,0,3,14,0,0,0,0
46,"Justin Forsett, Sea",@Pit,6.00,0,0,0,0,0,0,3,10,0,0,3,20,0,0,0,0
47,"Arian Foster, Hou",@Mia,5.00,0,0,0,0,0,0,10,33,0,0,2,7,0,0,0,0
48,"Le'Ron McClain, KC",@Det,4.00,0,0,0,0,0,0,4,15,0,0,2,12,0,0,0,0
49,"Thomas Jones, KC",@Det,4.00,0,0,0,0,0,0,12,40,0,0,0,0,0,0,0,0
50,"Mark Ingram, NO",Chi,4.00,0,0,0,0,0,0,14,51,0,0,0,0,0,0,1,0
51,"Tashard Choice, Dal",@SF,4.00,0,0,0,0,0,0,5,5,0,0,2,24,0,0,0,0
52,"Delone Carter, Ind",Cle,4.00,0,0,0,0,0,0,11,46,0,0,0,0,0,0,0,0
53,"DeMarco Murray, Dal",@SF,3.00,0,0,0,0,0,0,6,21,0,0,1,4,0,0,0,0
54,"Owen Marecic, Cle",@Ind,3.00,0,0,0,0,0,0,1,1,0,0,2,13,0,0,0,0
55,"Deji Karim, Jax",@NYJ,3.00,0,0,0,0,0,0,6,15,0,0,1,10,0,0,0,0
56,"Felix Jones, Dal",@SF,3.00,0,0,0,0,0,0,9,25,0,0,1,5,0,0,0,0
57,"Eddie Williams, Sea",@Pit,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
58,"D.J. Ware, NYG",Stl,2.00,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0
59,"Marshawn Lynch, Sea",@Pit,2.00,0,0,0,0,0,0,6,11,0,0,1,1,0,0,0,0
60,"Brian Leonard, Cin",@Den,2.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
61,"Quinn Johnson, Ten",Bal,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
62,"Jamaal Charles, KC",@Det,2.00,0,0,0,0,0,0,2,27,0,0,0,0,0,0,0,0
63,"Reggie Bush, Mia",Hou,2.00,0,0,0,0,0,0,6,18,0,0,1,3,0,0,0,0
64,"Lance Ball, Den",Cin,2.00,0,0,0,0,0,0,6,28,0,0,0,0,0,0,0,0
65,"Darrel Young, Was",Ari,1.00,0,0,0,0,0,0,1,7,0,0,1,4,0,0,0,0
66,"Leon Washington, Sea",@Pit,1.00,0,0,0,0,0,0,1,-2,0,0,1,9,0,0,0,0
67,"LaDainian Tomlinson, NYJ",Jax,1.00,0,0,0,0,0,0,6,8,0,0,1,7,0,0,0,0
68,"Jason Snelling, Atl",Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
69,"Bernard Scott, Cin",@Den,1.00,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
70,"Jacquizz Rodgers, Atl",Phi,1.00,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0
71,"Mewelde Moore, Pit",Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
72,"Joe McKnight, NYJ",Jax,1.00,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0
73,"Vonta Leach, Bal",@Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
74,"Henry Hynoski, NYG",Stl,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
75,"Jacob Hester, SD",@NE,1.00,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
76,"John Conner, NYJ",Jax,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
77,"Ronnie Brown, Phi",@Atl,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
78,"Chester Taylor, Ari",@Was,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
79,"Steve Slaton, Hou",@Mia,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80,"Stevan Ridley, NE",SD,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
81,"Jerious Norwood, Stl",@NYG,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
82,"Taiwan Jones, Oak",@Buf,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
83,"Larry Johnson, Mia",Hou,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
84,"Jerome Harrison, Det",KC,0.00,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0
85,"Montario Hardesty, Cle",@Ind,0.00,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
86,"Anthony Dixon, SF",Dal,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
87,"Brock Bolen, Jax",@NYJ,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
88,"Kahlil Bell, Chi",@NO,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
89,"Jackie Battle, KC",@Det,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
90,"Ricky Williams, Bal",@Ten,-1.00,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0
