,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Greg Jennings, GB",@Min,40.00,0,0,0,0,0,0,0,0,0,0,7,152,3,0,0,0
1,"Stevie Johnson, Buf",@Cin,39.00,0,0,0,0,0,0,0,0,0,0,8,137,3,0,0,0
2,"Santonio Holmes, NYJ",Hou,31.00,0,0,0,0,0,0,0,0,0,0,7,126,2,0,0,0
3,"Marques Colston, NO",Sea,31.00,0,0,0,0,0,0,0,0,0,0,8,113,2,0,0,0
4,"Dwayne Bowe, KC",Ari,28.00,0,0,0,0,0,0,0,0,0,0,6,109,2,0,0,0
5,"Reggie Wayne, Ind",@NE,24.00,0,0,0,0,0,0,0,0,0,0,8,107,1,0,0,0
6,"Nate Burleson, Det",@Dal,23.00,0,0,0,0,0,0,1,15,0,0,7,97,1,0,0,0
7,"Santana Moss, Was",@Ten,22.00,0,0,0,0,0,0,0,0,0,0,6,106,1,0,0,0
8,"Blair White, Ind",@NE,21.00,0,0,0,0,0,0,0,0,0,0,5,42,2,0,0,0
9,"Mike Wallace, Pit",Oak,21.00,0,0,0,0,0,0,1,19,0,0,3,116,1,0,0,0
10,"Jeremy Maclin, Phi",NYG,21.00,0,0,0,0,0,0,0,0,0,0,9,120,0,0,0,0
11,"Larry Fitzgerald, Ari",@KC,21.00,0,0,0,0,0,0,0,0,0,0,6,90,1,0,0,0
12,"Robert Meachem, NO",Sea,20.00,0,0,0,0,0,0,1,8,0,0,3,50,2,0,0,0
13,"Roddy White, Atl",@Stl,19.00,0,0,0,0,0,0,0,0,0,0,9,83,0,1,0,0
14,"Ben Obomanu, Sea",@NO,19.00,0,0,0,0,0,0,0,0,0,0,5,87,1,0,0,0
15,"Brandon Lloyd, Den",@SD,19.00,0,0,0,0,0,0,0,0,0,0,6,78,1,0,0,0
16,"Patrick Crayton, SD",Den,19.00,1,0,0,0,0,0,0,0,0,0,3,105,1,0,0,0
17,"Donald Jones, Buf",@Cin,18.00,0,0,0,0,0,0,1,1,0,0,5,70,1,0,0,0
18,"Braylon Edwards, NYJ",Hou,18.00,0,0,0,0,0,0,0,0,0,0,4,86,1,0,0,0
19,"David Gettis, Car",Bal,17.00,0,0,0,0,0,0,0,0,0,0,2,92,1,0,0,0
20,"Mike Williams, Sea",@NO,16.00,0,0,0,0,0,0,0,0,0,0,6,109,0,0,0,0
21,"Wes Welker, NE",Ind,16.00,0,0,0,0,0,0,0,0,0,0,5,58,1,0,0,0
22,"Nate Washington, Ten",Was,16.00,0,0,0,0,0,0,0,0,0,0,5,117,0,0,0,0
23,"Calvin Johnson, Det",@Dal,16.00,0,0,0,0,0,0,0,0,0,0,6,46,1,0,0,0
24,"Terrell Owens, Cin",Buf,15.00,0,0,0,0,0,0,0,0,0,0,3,63,1,0,0,0
25,"T.J. Houshmandzadeh, Bal",@Car,15.00,0,0,0,0,0,0,0,0,0,0,2,79,1,0,0,0
26,"Brandon Gibson, Stl",Atl,15.00,0,0,0,0,0,0,0,0,0,0,5,42,1,0,0,0
27,"Mike Williams, TB",@SF,14.00,0,0,0,0,0,0,0,0,0,0,3,54,1,0,0,0
28,"Mike Thomas, Jax",Cle,14.00,0,0,0,0,0,0,0,0,0,0,5,36,1,0,0,0
29,"James Jones, GB",@Min,14.00,0,0,0,0,0,0,0,0,0,0,3,51,1,0,0,0
30,"Steve Breaston, Ari",@KC,14.00,0,0,0,0,0,0,0,0,0,0,5,92,0,0,0,0
31,"Deion Branch, NE",Ind,14.00,0,0,0,0,0,0,0,0,0,0,7,70,0,0,0,0
32,"Miles Austin, Dal",Det,14.00,0,0,0,0,0,0,0,0,0,0,2,7,2,0,0,0
