,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Jacob Tamme, Ind",@Phi,27.00,0,0,0,0,0,0,0,0,0,0,11,108,1,0,0,0
1,"Aaron Hernandez, NE",@Cle,21.00,0,0,0,0,0,0,0,0,0,0,5,48,2,0,0,0
2,"Visanthe Shiancoe, Min",Ari,16.00,0,0,0,0,0,0,0,0,0,0,4,66,1,0,0,0
3,"Randy McMichael, SD",@Hou,16.00,0,0,0,0,0,0,0,0,0,0,2,23,2,0,0,0
4,"Tony Gonzalez, Atl",TB,15.00,0,0,0,0,0,0,0,0,0,0,8,72,0,0,0,0
5,"Jimmy Graham, NO",@Car,13.00,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,0
6,"Tony Moeaki, KC",@Oak,12.00,0,0,0,0,0,0,0,0,0,0,6,63,0,0,0,0
7,"Greg Olsen, Chi",@Buf,11.00,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0
8,"Joel Dreessen, Hou",SD,11.00,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
9,"Brandon Pettigrew, Det",NYJ,10.00,0,0,0,0,0,0,0,0,0,0,3,18,1,0,0,0
10,"Michael Palmer, Atl",TB,9.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
11,"Dustin Keller, NYJ",@Det,9.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
12,"David Thomas, NO",@Car,8.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
13,"James Casey, Hou",SD,8.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
14,"Kevin Boss, NYG",@Sea,8.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,1,0
15,"Jason Witten, Dal",@GB,7.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
16,"Jeremy Shockey, NO",@Car,7.00,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0
17,"Rob Gronkowski, NE",@Cle,7.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,1,0
18,"Kellen Winslow, TB",@Atl,6.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
19,"Brandon Myers, Oak",KC,5.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
20,"Heath Miller, Pit",@Cin,5.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
21,"Anthony Fasano, Mia",@Bal,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
22,"Martellus Bennett, Dal",@GB,5.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
23,"Kris Wilson, SD",@Hou,4.00,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0
24,"Tony Scheffler, Det",NYJ,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
25,"Jeff King, Car",NO,4.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
26,"Todd Heap, Bal",Mia,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
27,"Benjamin Watson, Cle",NE,3.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
28,"Dante Rosario, Car",NO,3.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
29,"Jermaine Gresham, Cin",Pit,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
30,"Matt Spaeth, Pit",@Cin,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
31,"Bear Pascoe, NYG",@Sea,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
32,"Evan Moore, Cle",NE,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
33,"David Martin, Buf",Chi,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
34,"Jim Dray, Ari",@Min,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
35,"John Carlson, Sea",NYG,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
36,"Stephen Spach, Ari",@Min,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
37,"Brandon Manumaleuna, Chi",@Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
38,"Jeff Dugan, Min",Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
39,"Tom Crabtree, GB",Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
40,"Chris Baker, Sea",NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
